Data,Et√†,Extinct,Hospitalized,Isolated,Recovered,Threatened
2021-02-20,90+,0.20485755714773116,0.06337726602274349,0.018693226393529452,0.019786264873482236,0.016901408450704224
2021-02-21,0-19,0.00018085298779774254,0.01473305225259368,0.15412685446882238,0.13258151874928922,0.006002824858757062
2021-02-21,20-39,0.0024468345407929874,0.06366952484722156,0.24784860849322493,0.25276151784319145,0.027189265536723163
2021-02-21,40-59,0.04056426132192896,0.20777867260410252,0.3322231078533949,0.351106872381678,0.2263418079096045
2021-02-21,60-79,0.33619506590495646,0.4033350703491402,0.19154356283487242,0.1872150530575714,0.6193502824858758
2021-02-21,80-89,0.41581293418015086,0.24671940878298357,0.05568993854862412,0.0565895035046567,0.10451977401129943
2021-02-21,90+,0.20480005106437302,0.0637642711639585,0.018567927801061306,0.01974553446361324,0.016596045197740113
2021-02-22,0-19,0.0001802260246379577,0.015190847033939045,0.15517587939698493,0.13276245695388225,0.0070052539404553416
2021-02-22,20-39,0.0024489536289040137,0.06417652148831843,0.2482153340962237,0.25257359734188073,0.028021015761821366
2021-02-22,40-59,0.04060386319784577,0.20815306220555715,0.33199661674710185,0.3509596802701034,0.23012259194395795
2021-02-22,60-79,0.33643958187562284,0.4027016633016056,0.19086322702622022,0.18734660772980127,0.6115586690017513
2021-02-22,80-89,0.41566482200029686,0.24646668589558696,0.055332106074929104,0.056624414112020086,0.10612959719789843
2021-02-22,90+,0.2046625532726926,0.06331122007499279,0.018416836658540225,0.019733243592312287,0.017162872154115588
2021-02-23,0-19,0.00017953510967483023,0.01532258064516129,0.15539348149782164,0.13303711650663022,0.0017313019390581717
2021-02-23,20-39,0.0024501262026212127,0.06370967741935483,0.24577132457792028,0.25310893106960547,0.03012465373961219
2021-02-23,40-59,0.040596056564120436,0.20972485768500948,0.33389597497853163,0.35046364273714564,0.23441828254847646
2021-02-23,60-79,0.3365438435298715,0.4023719165085389,0.19148395585002875,0.18715530127313026,0.614612188365651
2021-02-23,80-89,0.41558153534201436,0.24625237191650853,0.055232764257746335,0.05654302100110705,0.1018005540166205
2021-02-23,90+,0.20464890325169766,0.06261859582542695,0.018222498837951327,0.019691987412381352,0.01731301939058172
2021-02-24,0-19,0.00017907177618134705,0.015643105446118192,0.15562612624170308,0.13328920829889374,0.0020754064337599448
2021-02-24,20-39,0.0024438030631807363,0.06460023174971032,0.24617151834651435,0.25297753252444494,0.02940159114493255
2021-02-24,40-59,0.0406071586575937,0.2119061413673233,0.33403860159514315,0.35030135977085225,0.23659633344863368
2021-02-24,60-79,0.33654960288200225,0.40097528003089994,0.19115467282986917,0.18720416341928794,0.6132826011760636
2021-02-24,80-89,0.4154886552762972,0.2447373503283121,0.05490237100400069,0.05656790098814068,0.10065721203735732
2021-02-24,90+,0.20473170834474477,0.062137891077636155,0.01810670998276961,0.01965983499838047,0.017986855759252855
2021-02-25,0-19,0.00017858268378259133,0.01568627450980392,0.15621433321092904,0.13358290271293102,0.0037593984962406013
2021-02-25,20-39,0.002416118662940942,0.06526264826918422,0.2470925674133328,0.25274185900244833,0.029733424470266577
2021-02-25,40-59,0.040674832447423155,0.21011861534737353,0.33397115890391926,0.3502466750826224,0.23479152426520847
2021-02-25,60-79,0.33662835893018467,0.4026627935124667,0.19017655991028096,0.1872895073786577,0.6144907723855092
2021-02-25,80-89,0.41550938084333044,0.24444444444444444,0.05455393562857908,0.05653101861557828,0.09876965140123035
2021-02-25,90+,0.20459272643233817,0.061825223916727186,0.01799144493295884,0.019608037207762236,0.01845522898154477
2021-02-26,0-19,0.00017804589394748694,0.015387537993920973,0.1576737897695772,0.13360176466921644,0.005735492577597841
2021-02-26,20-39,0.0024088562122307057,0.06530205167173252,0.24732956590248126,0.25273352875995575,0.029352226720647773
2021-02-26,40-59,0.04070966998669893,0.2119585866261398,0.33407709291807297,0.3502069289006737,0.2341430499325236
2021-02-26,60-79,0.3366114724395429,0.4043977963525836,0.18932799019560165,0.1873387046506424,0.6143724696356275
2021-02-26,80-89,0.4156429027764686,0.24197378419452886,0.053928081625506996,0.05652842856457397,0.09919028340080972
2021-02-26,90+,0.20444905269111133,0.060980243161094225,0.017663479588759957,0.01959064445493775,0.01720647773279352
2021-02-27,0-19,0.00017770530188994816,0.015364375323027769,0.15783555382427836,0.13379925889692235,0.005608709996700759
2021-02-27,20-39,0.002404248202040475,0.06578020015975192,0.24776687627487137,0.25268309244132936,0.03002309468822171
2021-02-27,40-59,0.04073632714500753,0.21237607480148477,0.3342384160604531,0.3501638333657203,0.2345760475090729
2021-02-27,60-79,0.3365947482856665,0.4046891885542452,0.18912519117074209,0.18732530583345058,0.6143187066974596
2021-02-27,80-89,0.4157258738919552,0.24084950429920593,0.053575780370002934,0.05647705774483986,0.0976575387660838
2021-02-27,90+,0.20436109717344036,0.060940656862284455,0.017458182299652104,0.019551451717737558,0.017815902342461234
2021-02-28,0-19,0.00017770530188994816,0.015364375323027769,0.15783555382427836,0.13379925889692235,0.005608709996700759
2021-02-28,20-39,0.002404248202040475,0.06578020015975192,0.24776687627487137,0.25268309244132936,0.03002309468822171
2021-02-28,40-59,0.04073632714500753,0.21237607480148477,0.3342384160604531,0.3501638333657203,0.2345760475090729
2021-02-28,60-79,0.3365947482856665,0.4046891885542452,0.18912519117074209,0.18732530583345058,0.6143187066974596
2021-02-28,80-89,0.4157258738919552,0.24084950429920593,0.053575780370002934,0.05647705774483986,0.0976575387660838
2021-02-28,90+,0.20436109717344036,0.060940656862284455,0.017458182299652104,0.019551451717737558,0.017815902342461234
2021-03-01,0-19,0.00017681626709657288,0.014969506560709665,0.15944775361658525,0.13419564140905224,0.005116725295810681
2021-03-01,20-39,0.002423422954911852,0.06523747920901866,0.2482821336318717,0.25265003021196253,0.03165973776782859
2021-03-01,40-59,0.04073014717353997,0.21313065976714102,0.3339718186230662,0.350042048490754,0.23792772625519668
2021-03-01,60-79,0.3368869936034115,0.40653298835705043,0.18832464559417256,0.1872334841640995,0.6098496961944355
2021-03-01,80-89,0.4154974257631702,0.24020513768249863,0.05294840728914643,0.056382216126139265,0.09849696194435562
2021-03-01,90+,0.2042851942378699,0.059924228423581596,0.017025241245157894,0.01949657959799249,0.01694915254237288
2021-03-02,0-19,0.00017592333881800214,0.01523645899267565,0.16127707088785817,0.134150540261138,0.005221130221130221
2021-03-02,20-39,0.0024111845849761468,0.06474364770774935,0.24864589007504836,0.252628285467471,0.030712530712530713
2021-03-02,40-59,0.04074177558391026,0.21457636314314132,0.33423215226113284,0.3500009736029682,0.24078624078624078
2021-03-02,60-79,0.33703807188020657,0.4069536124423546,0.18704723504597548,0.18734068315065,0.60995085995086
2021-03-02,80-89,0.4154481388345596,0.23858395876661542,0.05217553390749163,0.05637382459568924,0.09766584766584767
2021-03-02,90+,0.2041849057775294,0.0599059589474636,0.016622117822493516,0.01950569292208344,0.015663390663390665
2021-03-03,0-19,0.00017530652862136884,0.015089350838803793,0.16127424513020724,0.13450697668699155,0.006648534300392868
2021-03-03,20-39,0.00241304280572943,0.06336615609044494,0.24813325363733385,0.25267851025818044,0.030220610456331218
2021-03-03,40-59,0.040722675383869734,0.21485229759299782,0.3339286455953815,0.3499287662954785,0.23964944091870655
2021-03-03,60-79,0.33707320594392254,0.4098741794310722,0.1877274180121386,0.1871575556035717,0.6092475067996374
2021-03-03,80-89,0.41542491208893195,0.23819292487235594,0.05228695616057901,0.05627770077628049,0.09882139619220308
2021-03-03,90+,0.20419085724892497,0.05862509117432531,0.016649481464359815,0.01945049037949734,0.015412511332728921
2021-03-04,0-19,0.00017489172144892647,0.015334112779926252,0.1614580055631773,0.13479342404647932,0.006592747977225052
2021-03-04,20-39,0.0024073331070028703,0.06367479089846209,0.24855211747761874,0.25263129398316236,0.029367695534911597
2021-03-04,40-59,0.04068804460767672,0.2154420361543304,0.3341772197419074,0.34985501411871245,0.23943661971830985
2021-03-04,60-79,0.3370472104770429,0.41042359924453636,0.18752618415303593,0.1870691194700254,0.6125262211567276
2021-03-04,80-89,0.4156250321492135,0.23720658332583866,0.05187204332589539,0.05623033215542766,0.09709319748276896
2021-03-04,90+,0.2040574879376151,0.0579188775969062,0.016414429738365245,0.019420816226192822,0.014983518130056937
2021-03-05,0-19,0.00017409470752089137,0.01527655838454785,0.16217621712644248,0.13507169551043602,0.006715328467153284
2021-03-05,20-39,0.002406603309847616,0.06409130816505706,0.24858317354974283,0.2526714196166551,0.02948905109489051
2021-03-05,40-59,0.040666475503850566,0.2159350307287094,0.3346805861168696,0.349711851503209,0.24437956204379563
2021-03-05,60-79,0.3368732590529248,0.41141352063213343,0.18735539879861607,0.18699698729196806,0.6078832116788321
2021-03-05,80-89,0.4156357529084057,0.2362598770851624,0.05114725797208091,0.056175183874962856,0.09722627737226278
2021-03-05,90+,0.20424381451745044,0.057023705004389816,0.016057366436248117,0.019372862202768914,0.014306569343065694
2021-03-06,0-19,0.00017356502562636554,0.014994036462770489,0.16252403149772193,0.1354864690167818,0.006605399195864446
2021-03-06,20-39,0.002399281236599759,0.06321349463281649,0.24927971346553948,0.25257863992215945,0.03130384836300976
2021-03-06,40-59,0.04070610336307762,0.2174561254046686,0.3354612730768218,0.3494830686502711,0.24382538770821366
2021-03-06,60-79,0.3368999244481653,0.41161185891974783,0.18672671249111164,0.18695569208976417,0.6068351522113727
2021-03-06,80-89,0.41569844608253526,0.2361560742886352,0.050362996321754325,0.05613913997201316,0.09735784032165422
2021-03-06,90+,0.20412267984399568,0.05656841029136139,0.01564527314705082,0.019356990349010318,0.014072372199885124
2021-03-07,0-19,0.00017339507557985354,0.014901431043944447,0.1626603540408348,0.1356984913778338,0.005406943653955606
2021-03-07,20-39,0.0023969319271332696,0.06281396428722191,0.24938817427024768,0.2525653256691856,0.03158793397837222
2021-03-07,40-59,0.0407172436302809,0.2174426949216936,0.3353692712050269,0.3494161111529792,0.2404667046101309
2021-03-07,60-79,0.3368964321413272,0.41124572586432523,0.1868044072339907,0.18690908872918108,0.610130904951622
2021-03-07,80-89,0.41570959384753475,0.23715648613280427,0.050249778071748095,0.0560860435321764,0.09846328969834946
2021-03-07,90+,0.20410640337814406,0.05643969775001055,0.015528015178151817,0.019324939538643886,0.013944223107569721
2021-03-08,0-19,0.0001728837001179677,0.01459639086358474,0.1634172826629567,0.13595166034285092,0.004738015607580825
2021-03-08,20-39,0.002410202172232844,0.062339628990872,0.24928336286798952,0.25254374351695147,0.032329988851727984
2021-03-08,40-59,0.04074970508074686,0.21848315315694275,0.3354273490344483,0.34939835603537694,0.24414715719063546
2021-03-08,60-79,0.33696050115933773,0.41277920329785894,0.18637197198296196,0.18678686466124364,0.6092530657748049
2021-03-08,80-89,0.4157446202660375,0.23593993185546627,0.050093407281479284,0.056027187858273736,0.0947603121516165
2021-03-08,90+,0.20396208762152707,0.05586169183527531,0.015406626170164223,0.01929218758530327,0.014771460423634336
2021-03-09,0-19,0.00020163526197461412,0.014418508572608965,0.16441045951632854,0.13584869775542124,0.004603303547251557
2021-03-09,20-39,0.0024095413805966387,0.06126833298905185,0.24906886467611555,0.2527052981883372,0.03330625507717303
2021-03-09,40-59,0.04060934176168728,0.21974798595331543,0.3359134500300474,0.3494342071821744,0.24235039263471433
2021-03-09,60-79,0.33612598171168173,0.4134682916752737,0.1862186950211671,0.1867568319013675,0.6087191984836177
2021-03-09,80-89,0.41603403603222133,0.23536459409212973,0.04940499406584319,0.055991229102594936,0.09612780936907662
2021-03-09,90+,0.2046194638518384,0.05573228671762032,0.01498353669049815,0.01926373587010475,0.014893040888166802
2021-03-10,0-19,0.00020079514878920524,0.013928934010152284,0.16424030761167488,0.1363115576655861,0.0029177718832891246
2021-03-10,20-39,0.0024195815429099233,0.06038578680203046,0.24908074147203327,0.25271269992631257,0.03156498673740053
2021-03-10,40-59,0.0407011766595719,0.22050761421319798,0.3359203875142359,0.3493553726843593,0.24641909814323606
2021-03-10,60-79,0.336271635677282,0.4175431472081218,0.18638162372947842,0.18658321916228288,0.6127320954907162
2021-03-10,80-89,0.4159471507168387,0.23346192893401016,0.049424876264753045,0.05585980006628058,0.09283819628647215
2021-03-10,90+,0.20445966025460824,0.05417258883248731,0.014952063407824451,0.019177350495178574,0.013527851458885942
2021-03-11,0-19,0.00020048517412137373,0.013954809135532027,0.16440634743050814,0.13641380626571792,0.0031662269129287598
2021-03-11,20-39,0.0024058220894564845,0.06064662691168715,0.24894661939273285,0.25274034377169263,0.031926121372031664
2021-03-11,40-59,0.04077868441628742,0.22076183521966655,0.3361538651376675,0.3493136051101289,0.24406332453825857
2021-03-11,60-79,0.33634395236472264,0.4175895501196706,0.1863475950345917,0.186543940926802,0.6147757255936676
2021-03-11,80-89,0.4158964694560837,0.23281002799075087,0.04929047967687005,0.05582658733040692,0.09234828496042216
2021-03-11,90+,0.20437458649932838,0.05423715062269279,0.01485509332762975,0.01916171659525165,0.013720316622691292
2021-03-12,0-19,0.00019953309256340163,0.01401249024199844,0.16492620596720195,0.13675437108163194,0.003338469440164355
2021-03-12,20-39,0.0024043737653889896,0.060421545667447306,0.24938491572139335,0.2527701147258373,0.032357473035439135
2021-03-12,40-59,0.040834447393100146,0.22146760343481656,0.3363715012558976,0.349247484808305,0.24499229583975346
2021-03-12,60-79,0.3366023504998304,0.41924277907884466,0.18601113423149038,0.18642267788579364,0.6124807395993837
2021-03-12,80-89,0.415886824829898,0.23145979703356753,0.04879668610279385,0.05570769942961757,0.09219311761684643
2021-03-12,90+,0.20407247041921903,0.053395784543325525,0.0145095567212229,0.019097652068814554,0.014637904468412942
2021-03-13,0-19,0.00019910403185664509,0.013566115543222724,0.16429830028059764,0.13712551987852256,0.0035184719778838906
2021-03-13,20-39,0.0023992035838725735,0.060276717925000965,0.2493617748196045,0.2527401746133986,0.033174164362905254
2021-03-13,40-59,0.040856147336983575,0.22264616333294793,0.336918044610912,0.3491131306461129,0.24377984418195525
2021-03-13,60-79,0.3366948730711797,0.41862257679115117,0.18633011821796774,0.186366431658744,0.6114601658708219
2021-03-13,80-89,0.41586859133897464,0.23143330635526266,0.04870757423816318,0.05561497949631167,0.09298818798693138
2021-03-13,90+,0.2039820806371329,0.05345512005241454,0.01438418783275495,0.0190397637069103,0.015079165619502387
2021-03-14,0-19,0.00019877356709104824,0.013672243834271255,0.1645075744606679,0.13731567620595297,0.005149583128984796
2021-03-14,20-39,0.002395221483447131,0.05997658344978661,0.249362699477398,0.25273451148955456,0.032614026483570376
2021-03-14,40-59,0.040907600107337724,0.22442119575480607,0.3372105690727939,0.3490464171861526,0.2449730259931339
2021-03-14,60-79,0.3366826679388175,0.4191940174491068,0.186090196310349,0.18634723710387036,0.6086316821971555
2021-03-14,80-89,0.4158641183895366,0.2296710352381312,0.04854066739916023,0.05555131353656846,0.09367336929867583
2021-03-14,90+,0.20395161851377003,0.0530649242738981,0.014288293279630973,0.019004844477901062,0.014958312898479646
2021-03-15,0-19,0.00019877356709104824,0.013672243834271255,0.1645075744606679,0.13731567620595297,0.005149583128984796
2021-03-15,20-39,0.002395221483447131,0.05997658344978661,0.249362699477398,0.25273451148955456,0.032614026483570376
2021-03-15,40-59,0.040907600107337724,0.22442119575480607,0.3372105690727939,0.3490464171861526,0.2449730259931339
2021-03-15,60-79,0.3366826679388175,0.4191940174491068,0.186090196310349,0.18634723710387036,0.6086316821971555
2021-03-15,80-89,0.4158641183895366,0.2296710352381312,0.04854066739916023,0.05555131353656846,0.09367336929867583
2021-03-15,90+,0.20395161851377003,0.0530649242738981,0.014288293279630973,0.019004844477901062,0.014958312898479646
2021-03-16,0-19,0.00019877356709104824,0.013672243834271255,0.1645075744606679,0.13731567620595297,0.005149583128984796
2021-03-16,20-39,0.002395221483447131,0.05997658344978661,0.249362699477398,0.25273451148955456,0.032614026483570376
2021-03-16,40-59,0.040907600107337724,0.22442119575480607,0.3372105690727939,0.3490464171861526,0.2449730259931339
2021-03-16,60-79,0.3366826679388175,0.4191940174491068,0.186090196310349,0.18634723710387036,0.6086316821971555
2021-03-16,80-89,0.4158641183895366,0.2296710352381312,0.04854066739916023,0.05555131353656846,0.09367336929867583
2021-03-16,90+,0.20395161851377003,0.0530649242738981,0.014288293279630973,0.019004844477901062,0.014958312898479646
2021-03-17,0-19,0.0001960765090538328,0.013827713192288251,0.1650866398327468,0.138128744074329,0.005160421808391295
2021-03-17,20-39,0.002372525759551377,0.05913784388764532,0.24885162231133795,0.25281256191190077,0.03230872784384115
2021-03-17,40-59,0.04119567455221027,0.2269477940645534,0.3379481723422143,0.34891780550523177,0.24545658514695984
2021-03-17,60-79,0.3373398300016667,0.42252148169542925,0.1863399971727663,0.18602062470512062,0.6080323087278439
2021-03-17,80-89,0.41523122322330175,0.225323128023684,0.047823402054952495,0.05530027144219752,0.09580435270361229
2021-03-17,90+,0.20366466995421614,0.05224203913639974,0.013950166285982129,0.018819992361220325,0.013237603769351581
2021-03-18,0-19,0.00019536401199535033,0.013747526152106304,0.16516127505782005,0.13838564097232262,0.003757736516357206
2021-03-18,20-39,0.002393209146943042,0.05859485439638112,0.24914379003779746,0.2528080259017443,0.03205128205128205
2021-03-18,40-59,0.04121203833041916,0.227735368956743,0.337856902028286,0.3489165097627027,0.24646330680813439
2021-03-18,60-79,0.33753040352436675,0.4236287814532089,0.18621753352379938,0.18593485249944358,0.6091954022988506
2021-03-18,80-89,0.41512898908891993,0.22451936669493922,0.047742208341466585,0.055193913804895404,0.09549071618037135
2021-03-18,90+,0.20353999589735575,0.05177410234662143,0.013878291010830539,0.01876105705889138,0.013041556145004421
2021-03-19,0-19,0.00018536223683440322,0.013566369498572888,0.16523774930073734,0.13852389987931113,0.003985828166519044
2021-03-19,20-39,0.00238044135724181,0.058176820888685296,0.24920220822879932,0.2527929055376652,0.03188662533215235
2021-03-19,40-59,0.04116017248443933,0.22823214348638077,0.33785341807818214,0.3489172450518784,0.2466784765279008
2021-03-19,60-79,0.3376519482546682,0.4236231015892033,0.18620680527410213,0.18587340557373408,0.6096102745792737
2021-03-19,80-89,0.41502604827222883,0.22432080059198703,0.04769544795456484,0.05514767566551111,0.09410983170947741
2021-03-19,90+,0.20359602739458743,0.05208076394517072,0.013804371163614224,0.018744868291900068,0.013728963684676704
2021-03-20,0-19,0.00019442392191935297,0.013514893617021276,0.16494669731234335,0.13876731358759173,0.003594080338266385
2021-03-20,20-39,0.0023816930435120735,0.05770212765957447,0.2489619547013779,0.2528256370201686,0.03128964059196617
2021-03-20,40-59,0.04113038068203912,0.22988936170212765,0.33832480567330014,0.3489029264678793,0.24714587737843552
2021-03-20,60-79,0.33775323715829997,0.42253617021276596,0.1865363070419607,0.18584329911170708,0.6095137420718816
2021-03-20,80-89,0.41504646731733874,0.22403404255319148,0.04754651713424423,0.05501133794144168,0.09471458773784355
2021-03-20,90+,0.2034937978768908,0.05232340425531915,0.013683718136773658,0.018649485871211603,0.013742071881606765
2021-03-21,0-19,0.00019397889509621354,0.013551779935275081,0.16477044706637772,0.13905599824036952,0.003343083994985374
2021-03-21,20-39,0.002376241464928616,0.05754449838187702,0.24904544047332394,0.2527817158396737,0.03134141245298788
2021-03-21,40-59,0.04113322470515208,0.2301779935275081,0.3382895898547235,0.3488979314343988,0.24613455913079815
2021-03-21,60-79,0.3378530415890751,0.42394822006472493,0.18670095054636351,0.18574219413923077,0.609486000835771
2021-03-21,80-89,0.41503724394785846,0.22326725997842503,0.047543084173231054,0.054916867457833855,0.09590472210614291
2021-03-21,90+,0.2034062693978895,0.05151024811218986,0.0136504878859803,0.018605292888493417,0.013790221479314668
2021-03-22,0-19,0.00019339928248866196,0.01350707675557975,0.1648056142635785,0.1394148075187321,0.0035978835978835977
2021-03-22,20-39,0.0023884811387349754,0.057090364725095266,0.24919544974867797,0.25269124460830267,0.03153439153439153
2021-03-22,40-59,0.0411650372777117,0.23098121937942298,0.3378137164552693,0.34889088761071024,0.24444444444444444
2021-03-22,60-79,0.33808128571843,0.42491154055525315,0.1869507327439597,0.18563518362959697,0.611005291005291
2021-03-22,80-89,0.41493816057942423,0.22196516058791507,0.04765088769437847,0.05481184357533049,0.09566137566137566
2021-03-22,90+,0.20323363600321043,0.051544637996733804,0.013583599094136013,0.01855603305732754,0.013756613756613757
2021-03-23,0-19,0.00019212849553781568,0.013275226282266175,0.16419367657863965,0.13988604897695806,0.0038870703764320785
2021-03-23,20-39,0.002411212618999587,0.05762655045256453,0.24947895671266715,0.2526261011109496,0.030482815057283143
2021-03-23,40-59,0.041182743018530796,0.23234998323835065,0.3385537725249372,0.34873598509962145,0.24590834697217676
2021-03-23,60-79,0.33846316416419303,0.4242373449547435,0.1869408969663702,0.1855464279706704,0.6139525368248773
2021-03-23,80-89,0.41482463471569786,0.22028159570901776,0.047407077040073874,0.05470090318575167,0.09288052373158756
2021-03-23,90+,0.20292611698704094,0.05222929936305733,0.01342562017731196,0.01850453365604881,0.012888707037643207
2021-03-24,0-19,0.0001905651208659279,0.013170521857109766,0.1655963429355002,0.13986589479303915,0.003858651502843217
2021-03-24,20-39,0.002391592266867395,0.058109136635891324,0.25131278679761365,0.2521048891244384,0.03147847278635256
2021-03-24,40-59,0.04104772703452087,0.23399185942618883,0.33883481183752384,0.3486300201542478,0.2445166531275386
2021-03-24,60-79,0.33841506988975806,0.423442205235117,0.18506843922541585,0.18611264697505606,0.6186027619821284
2021-03-24,80-89,0.41507941801412085,0.21926602468645554,0.046243505064488155,0.05479336553402151,0.0879366368805849
2021-03-24,90+,0.20287562767386685,0.052020252159237564,0.012944114139458267,0.018493183419197087,0.013606823720552396
2021-03-25,0-19,0.00019000209002299024,0.013110573464983979,0.16519053995314903,0.14019523420423594,0.003641513251062108
2021-03-25,20-39,0.0024035264387908266,0.057640750670241284,0.25134412131077716,0.25211736593232226,0.03155978150920494
2021-03-25,40-59,0.04106895175846934,0.23239390570849408,0.33888047749490213,0.3486521923224039,0.24620675703014364
2021-03-25,60-79,0.33848872337595715,0.424377166023671,0.18536329928906703,0.18594917395420862,0.6164272708881247
2021-03-25,80-89,0.4151165662822291,0.22000261557575362,0.04628794973000884,0.05466032791719433,0.0888124620675703
2021-03-25,90+,0.2027322300545306,0.052474988556856075,0.012933612222095808,0.01842570566963495,0.013352215253894396
2021-03-26,0-19,0.00018938676565281618,0.013069153570621833,0.16502075760169194,0.14043915090428324,0.003386454183266932
2021-03-26,20-39,0.0024146812620734065,0.057730162315660395,0.25153687484225096,0.2521067696096948,0.03127490039840637
2021-03-26,40-59,0.041125336161509034,0.23166284810739293,0.3389697498933834,0.3486331334051969,0.24860557768924302
2021-03-26,60-79,0.33863300632551796,0.4258285197973474,0.1853533434099329,0.18589401044785744,0.6177290836653386
2021-03-26,80-89,0.4151452596492557,0.21901319823163057,0.046201982633821984,0.05456256890764303,0.08645418326693227
2021-03-26,90+,0.20249232983599105,0.0526961179773468,0.012917291618918863,0.018364366725324537,0.01254980079681275
2021-03-27,0-19,0.00018892520451153387,0.01292097099178047,0.16456938209826574,0.14068389660205632,0.0033583563808771235
2021-03-27,20-39,0.0024182426177476336,0.05760066523811047,0.25149811193886634,0.2520869089000965,0.032200711181351246
2021-03-27,40-59,0.04107233946080747,0.23238558224325967,0.33930702312568267,0.3485892121570416,0.24871592256025288
2021-03-27,60-79,0.3386106440460222,0.42597626890971313,0.18561581671449948,0.1858317045170722,0.6171473725800078
2021-03-27,80-89,0.41517258317432126,0.2186650462148591,0.046160461388175845,0.054483808458845755,0.08593441327538523
2021-03-27,90+,0.2025372654965899,0.05245146640227716,0.01284920473450989,0.018324469364887686,0.012643224022125641
2021-03-28,0-19,0.0001886080724254998,0.012808607384162157,0.16389110814781854,0.14094947109452444,0.0033073929961089494
2021-03-28,20-39,0.0024236137306676724,0.056966281341061194,0.25124499222015306,0.2520357316825847,0.03132295719844358
2021-03-28,40-59,0.04107883817427386,0.2317077075794934,0.3392128846401116,0.34860035746845613,0.24980544747081712
2021-03-28,60-79,0.3386929460580913,0.42649460437413944,0.1861991149611441,0.18578124674231755,0.6171206225680934
2021-03-28,80-89,0.41517351942663144,0.21931537993531652,0.04652016186704769,0.05437045938297836,0.0857976653696498
2021-03-28,90+,0.20244247453791023,0.05270741938582728,0.012931738163724964,0.018262733629138796,0.01264591439688716
2021-03-29,0-19,0.00018805829807240243,0.01251702445035346,0.1637642832920232,0.14134658593272814,0.002170481452249408
2021-03-29,20-39,0.0024165491302303712,0.05687787794279785,0.25130734602571175,0.2520185048854444,0.030978689818468824
2021-03-29,40-59,0.04120357310766338,0.2314352422336079,0.33869758790473875,0.3485271962725938,0.250197316495659
2021-03-29,60-79,0.3388904560413728,0.42619495427719045,0.1867689159470745,0.18564388494475226,0.6176006314127861
2021-03-29,80-89,0.4150728725905031,0.21959919579739282,0.04656378669701737,0.05425439299568387,0.08662194159431728
2021-03-29,90+,0.20222849083215796,0.0533757052986575,0.012898080133434438,0.0182094349687975,0.012430939226519336
