Data,Rt - ISS
2020-02-04,3.01198458933535
2020-02-05,2.44803121621171
2020-02-06,1.97017079608941
2020-02-07,1.61392523895326
2020-02-08,1.24378552776463
2020-02-09,1.02390983307129
2020-02-10,1.19809136441846
2020-02-11,1.16719541807983
2020-02-12,1.26999314894038
2020-02-13,1.35398511035389
2020-02-14,1.55358030283107
2020-02-15,2.14209448636287
2020-02-16,2.22576029605255
2020-02-17,2.30420433152693
2020-02-18,2.47241191303862
2020-02-19,2.37549641856611
2020-02-20,2.94677419418318
2020-02-21,2.94668601259191
2020-02-22,2.82871520766305
2020-02-23,2.87659304658236
2020-02-24,2.90803044188831
2020-02-25,2.95953398595073
2020-02-26,2.82335349608035
2020-02-27,2.56625925851819
2020-02-28,2.56607904814472
2020-02-29,2.41060218496447
2020-03-01,2.69583846576239
2020-03-02,2.60331004883764
2020-03-03,2.49012239300074
2020-03-04,2.31751642479307
2020-03-05,2.25421875692185
2020-03-06,2.1684810743464
2020-03-07,2.12156958463006
2020-03-08,1.97367285503589
2020-03-09,1.95957493673608
2020-03-10,2.04460965258783
2020-03-11,1.96069957643115
2020-03-12,1.86840548895117
2020-03-13,1.79838923617895
2020-03-14,1.68638248885949
2020-03-15,1.62540506277767
2020-03-16,1.52327107531178
2020-03-17,1.3464392437343
2020-03-18,1.28406287534323
2020-03-19,1.20100618012118
2020-03-20,1.17911451476575
2020-03-21,1.11376686147086
2020-03-22,1.02144396053252
2020-03-23,0.975166213092486
2020-03-24,0.93497838087777
2020-03-25,0.903016686459385
2020-03-26,0.876033210834983
2020-03-27,0.801597256078508
2020-03-28,0.794088384607494
2020-03-29,0.766876950074152
2020-03-30,0.761897517426252
2020-03-31,0.75235618025727
2020-04-01,0.785661734228835
2020-04-02,0.787581630358892
2020-04-03,0.781421821218502
2020-04-04,0.773630671634763
2020-04-05,0.78381386181876
2020-04-06,0.755866045177424
2020-04-07,0.767022439936453
2020-04-08,0.712788317224495
2020-04-09,0.713518967076717
2020-04-10,0.74117589517182
2020-04-11,0.736197955400109
2020-04-12,0.749658130581189
2020-04-13,0.740563872468969
2020-04-14,0.75433321742112
2020-04-15,0.781209586742853
2020-04-16,0.792217430899076
2020-04-17,0.759377901824722
2020-04-18,0.776856232211509
2020-04-19,0.762883288480549
2020-04-20,0.817428331588948
2020-04-21,0.796150133811287
2020-04-22,0.759187856644423
2020-04-23,0.74545677442818
2020-04-24,0.723521223057329
2020-04-25,0.712400022081174
2020-04-26,0.710017045923433
2020-04-27,0.665083481459615
2020-04-28,0.657463476954516
2020-04-29,0.641549375830948
2020-04-30,0.627801701078101
2020-05-01,0.626721579252383
2020-05-02,0.618091373393513
2020-05-03,0.617008889115503
2020-05-04,0.581218765344195
2020-05-05,0.586931411734451
2020-05-06,0.584068073849994
2020-05-07,0.584766889722529
2020-05-08,0.595412283298848
2020-05-09,0.594276722562766
2020-05-10,0.621415910209088
2020-05-11,0.630665566948697
2020-05-12,0.633085934476362
2020-05-13,0.643716118398706
2020-05-14,0.647439395273785
2020-05-15,0.642896251538868
2020-05-16,0.67045750924297
2020-05-17,0.66772602790363
2020-05-18,0.677082391359826
2020-05-19,0.664825087104063
2020-05-20,0.675444124245228
2020-05-21,0.675123854327186
2020-05-22,0.649630700894373
2020-05-23,0.650189000187856
2020-05-24,0.649321368658809
2020-05-25,0.649432240229429
2020-05-26,0.652378770523681
2020-05-27,0.647091193545134
2020-05-28,0.654620392629506
2020-05-29,0.662564203925118
2020-05-30,0.678227958924114
2020-05-31,0.69389078456636
2020-06-01,0.686553571841039
2020-06-02,0.642918583421322
2020-06-03,0.633600756005999
2020-06-04,0.637954569294255
2020-06-05,0.675349792337423
2020-06-06,0.689920491528332
2020-06-07,0.727537506395379
2020-06-08,0.73710108542753
2020-06-09,0.819785855409535
2020-06-10,0.823673678006184
2020-06-11,0.83689098644275
2020-06-12,0.840397561937636
2020-06-13,0.845547594439478
2020-06-14,0.869479853065338
2020-06-15,0.860874330257628
2020-06-16,0.860419552952247
2020-06-17,0.844698888341887
2020-06-18,0.847800893700003
2020-06-19,0.818216195547391
2020-06-20,0.823842185233765
2020-06-21,0.820641521915796
2020-06-22,0.797126890967773
2020-06-23,0.775454218225028
2020-06-24,0.808273061720968
2020-06-25,0.807596723325595
2020-06-26,0.846560952473381
2020-06-27,0.855921573619069
2020-06-28,0.854390757706402
2020-06-29,0.878268650035725
2020-06-30,0.878586784923219
2020-07-01,0.921176917726316
2020-07-02,0.938836326740941
2020-07-03,0.889902226876646
2020-07-04,0.897271267514306
2020-07-05,0.905966423724706
2020-07-06,0.915332978868726
2020-07-07,0.965924600386864
2020-07-08,0.934233999930353
2020-07-09,0.929773303477291
2020-07-10,0.992658425895198
2020-07-11,1.00070982779264
2020-07-12,1.01607785024454
2020-07-13,0.996910409316371
2020-07-14,0.994852608294204
2020-07-15,0.968280015354073
2020-07-16,0.96195090018852
2020-07-17,0.939969789718453
2020-07-18,0.941831509804712
2020-07-19,0.950643535414231
2020-07-20,0.97789600202894
2020-07-21,0.971164125126223
2020-07-22,0.986076068485688
2020-07-23,1.01090056265599
2020-07-24,1.0110359444555
2020-07-25,1.03704185492832
2020-07-26,0.998218656060802
2020-07-27,0.981453582569686
2020-07-28,0.974146575420224
2020-07-29,0.964281959567008
2020-07-30,0.937349567439463
2020-07-31,0.896513262868082
2020-08-01,0.902671068914808
2020-08-02,0.914328016553689
2020-08-03,0.918574064016168
2020-08-04,0.90399943321292
2020-08-05,0.927992142703959
2020-08-06,0.935958003094987
2020-08-07,0.953211088387438
2020-08-08,0.953225689991268
2020-08-09,0.956788151428748
2020-08-10,0.951189359995035
2020-08-11,0.959040840910908
2020-08-12,0.940672943389025
2020-08-13,0.949730840438162
2020-08-14,0.966236266679463
2020-08-15,0.988180868024721
2020-08-16,1.04385835745221
2020-08-17,1.18191287757402
2020-08-18,1.32030061141738
2020-08-19,1.39739460527703
2020-08-20,1.42999987789943
2020-08-21,1.46353757070958
2020-08-22,1.44907143213436
2020-08-23,1.42958586020439
2020-08-24,1.35894927100879
2020-08-25,1.26866799712841
2020-08-26,1.20347379226091
2020-08-27,1.14434523892815
2020-08-28,1.08637568534868
2020-08-29,1.01417255364755
2020-08-30,0.941429126573362
2020-08-31,0.900993508989635
2020-09-01,0.920483584269313
2020-09-02,0.922131292329499
2020-09-03,0.925575516976869
2020-09-04,0.94274554368605
2020-09-05,0.970386194071324
2020-09-06,0.991377090546193
2020-09-07,1.04778730648112
2020-09-08,1.02407650520461
2020-09-09,1.02476501032861
2020-09-10,1.05322197859412
2020-09-11,1.04035265038695
2020-09-12,1.04668056686683
2020-09-13,1.05012943013576
2020-09-14,1.05041724423919
2020-09-15,1.08278389336207
2020-09-16,1.09762351205684
2020-09-17,1.09876265705024
2020-09-18,1.118267889416
2020-09-19,1.13383440634734
2020-09-20,1.15198853328551
2020-09-21,1.13895105171175
2020-09-22,1.1193297547005
2020-09-23,1.10431584771815
2020-09-24,1.07994691262747
2020-09-25,1.08330663278998
2020-09-26,1.07927110186784
2020-09-27,1.08832751746945
2020-09-28,1.13542070103022
2020-09-29,1.16655022525982
2020-09-30,1.26105772862062
2020-10-01,1.43266637202487
2020-10-02,1.53420736409155
2020-10-03,1.62840009573021
2020-10-04,1.67428617708118
2020-10-05,1.75625028271982
2020-10-06,1.78413545710796
2020-10-07,1.79637836076559
2020-10-08,1.7592281557506
2020-10-09,1.74951176315179
2020-10-10,1.75314816153669
2020-10-11,1.70150084765039
2020-10-12,1.72027150841205
2020-10-13,1.71791479204635
2020-10-14,1.70068547382058
2020-10-15,1.69678401672411
2020-10-16,1.69773222635533
2020-10-17,1.66372396445436
2020-10-18,1.65399838567026
2020-10-19,1.65185001668118
2020-10-20,1.67437788196479
2020-10-21,1.64916521577603
2020-10-22,1.60532702411046
2020-10-23,1.56751727056358
2020-10-24,1.52376967262793
2020-10-25,1.48794900388184
2020-10-26,1.4655154764478
2020-10-27,1.40548230826348
2020-10-28,1.38025685418403
2020-10-29,1.34303644176275
2020-10-30,1.30889428955608
2020-10-31,1.25603850309901
2020-11-01,1.24421806377946
2020-11-02,1.22467211162567
2020-11-03,1.19689129227545
2020-11-04,1.16981733839747
2020-11-05,1.153781941465
2020-11-06,1.13839497960259
2020-11-07,1.13309191998085
2020-11-08,1.08884299567779
2020-11-09,1.0629693819993
2020-11-10,1.05882124265113
2020-11-11,1.03116066547996
2020-11-12,1.00824898903399
2020-11-13,0.988890749961154
2020-11-14,0.975372368470799
2020-11-15,0.966348960369207
2020-11-16,0.943100200367095
2020-11-17,0.90591186076199
2020-11-18,0.895337382520183
2020-11-19,0.868086330739787
2020-11-20,0.852773318284245
2020-11-21,0.825472234310485
2020-11-22,0.799433705529433
2020-11-23,0.781242545815541
2020-11-24,0.774612894573441
2020-11-25,0.76663632439947
2020-11-26,0.774904399390893
2020-11-27,0.768346792752099
2020-11-28,0.788023159395382
2020-11-29,0.795346817420677
2020-11-30,0.809240331474043
2020-12-01,0.849099805687973
2020-12-02,0.86592640541601
2020-12-03,0.881860599197196
2020-12-04,0.896984349704759
2020-12-05,0.903079998787977
2020-12-06,0.917266835014019
2020-12-07,0.914709040465535
2020-12-08,0.884916074102465
2020-12-09,0.891739586586198
2020-12-10,0.91000815291226
2020-12-11,0.9081575553007
2020-12-12,0.920951953783386
2020-12-13,0.937103859824466
2020-12-14,0.956340909992024
2020-12-15,0.978504290337337
2020-12-16,0.976965504517524
2020-12-17,0.964112516926916
2020-12-18,0.972396325735124
2020-12-19,0.971582333783397
2020-12-20,0.997994262179985
2020-12-21,0.995812370047744
2020-12-22,1.00524197062368
2020-12-23,1.02088511573041
2020-12-24,1.04744116613338
2020-12-25,1.04383931878119
2020-12-26,1.06439670577919
2020-12-27,1.08218148603009
2020-12-28,1.12062881179416
2020-12-29,1.12385112500085
2020-12-30,1.12015614440549
2020-12-31,1.10384361197871
2021-01-01,1.11572180223575
2021-01-02,1.10717333264417
2021-01-03,1.08191272243987
2021-01-04,1.05846380349547
2021-01-05,1.0469018792809
2021-01-06,1.0125769497303
2021-01-07,0.99380117168984
2021-01-08,0.963480607743024
2021-01-09,0.92983586166834
2021-01-10,0.902736153246473
2021-01-11,0.858921955925128
2021-01-12,0.825256100867597
2021-01-13,0.815216028935947
2021-01-14,0.800907921690022
2021-01-15,0.798167196418866
2021-01-16,0.80127440767555
2021-01-17,0.80146433232128
2021-01-18,0.813692678239386
2021-01-19,0.83138148747838
2021-01-20,0.86544278119097
2021-01-21,0.883983186974191
2021-01-22,0.90421462581908
2021-01-23,0.931469147586848
2021-01-24,0.954026773105097
2021-01-25,0.96877683635067
2021-01-26,0.973275033138253
2021-01-27,0.965476620828484
2021-01-28,0.972676338993738
2021-01-29,0.96615630556072
2021-01-30,0.958020879984805
2021-01-31,0.952640833176388
2021-02-01,0.978304428269593
2021-02-02,0.993896966026029
2021-02-03,1.00738588631493
2021-02-04,1.0147631458694
2021-02-05,1.02993119632406
2021-02-06,1.0457576416835
2021-02-07,1.05619426404178
2021-02-08,1.03631180414175
2021-02-09,1.0282544213376
2021-02-10,1.03537902680844
2021-02-11,1.02698004065329
2021-02-12,1.01881676311829
2021-02-13,1.00441281229407
2021-02-14,1.00457273334333
2021-02-15,1.01848349504769
2021-02-16,1.0388350415193
2021-02-17,1.06011386299957
2021-02-18,1.10327776654167
2021-02-19,1.13906828558763
2021-02-20,1.19129514606753
2021-02-21,1.2192264181031
2021-02-22,1.25432955652232
2021-02-23,1.26894625349088
2021-02-24,1.26791614516022
2021-02-25,1.25209112054025
2021-02-26,1.2442873667422
2021-02-27,1.21586967470076
2021-02-28,1.19385043183326
2021-03-01,1.21586585497226
2021-03-02,1.21328067010269
2021-03-03,1.20702274906524
2021-03-04,1.20118738737727
2021-03-05,1.20087547532144
2021-03-06,1.19667263574477
2021-03-07,1.19154050000316
2021-03-08,1.16290603811085
2021-03-09,1.13772667486543
2021-03-10,1.13508677163571
2021-03-11,1.11652045102348
2021-03-12,1.09687071933701
2021-03-13,1.07612884798764
2021-03-14,1.05959508441761
2021-03-15,1.04297440942983
2021-03-16,1.02906676062528
2021-03-17,1.00128048975857
2021-03-18,0.991329840388536
2021-03-19,0.977364782409612
2021-03-20,0.977379263655225
2021-03-21,0.969261974251176
2021-03-22,0.959821455354014
2021-03-23,0.960781113280797
2021-03-24,0.956170422131051
2021-03-25,0.95738866859235
2021-03-26,0.952349704457042
2021-03-27,0.935238523371828
2021-03-28,0.92803719928912
2021-03-29,0.912946215546996
2021-03-30,0.900854887754276
2021-03-31,0.879546424198531
2021-04-01,0.872789715820382
2021-04-02,0.858348038505615
2021-04-03,0.841245200935482
2021-04-04,0.823434614034714
2021-04-05,0.789560619878195
2021-04-06,0.788933652183097
2021-04-07,0.806625506542034
2021-04-08,0.806571079116573
2021-04-09,0.812024324173435
2021-04-10,0.841059170301487
2021-04-11,0.867114745572507
2021-04-12,0.903796842489917
2021-04-13,0.905492679420136
2021-04-14,0.901224558692536
2021-04-15,0.895761540229905
2021-04-16,0.90330723963143
2021-04-17,0.893472989023215
2021-04-18,0.902304263827918
2021-04-19,0.901580855064885
2021-04-20,0.913169426188333
2021-04-21,0.924938103117981
2021-04-22,0.934812069412827
2021-04-23,0.94157163654195
2021-04-24,0.950921011265637
2021-04-25,0.946619002005514
2021-04-26,0.938987765573721
2021-04-27,0.921587880894578
2021-04-28,0.903691695652989
2021-04-29,0.879221935572495
2021-04-30,0.851374732194797
2021-05-01,0.842200694950801
2021-05-02,0.824542452839802
2021-05-03,0.80775063207923
2021-05-04,0.796138619047126
2021-05-05,0.791849482101837
2021-05-06,0.788411162313599
2021-05-07,0.788752809003668
2021-05-08,0.771103020941651
2021-05-09,0.770086971923038
2021-05-10,0.758647110890393
2021-05-11,0.746264612440193
2021-05-12,0.728850820370831
2021-05-13,0.721711792804122
2021-05-14,0.710553446094856
2021-05-15,0.707675133638823
2021-05-16,0.701460373760782
2021-05-17,0.680415371197256
2021-05-18,0.678147292868078
2021-05-19,0.672817360497562
2021-05-20,0.6708454226664
2021-05-21,0.671779300545329
2021-05-22,0.669554480347824
2021-05-23,0.677124558044404
2021-05-24,0.682035960792253
2021-05-25,0.67838873789173
2021-05-26,0.682491621732471
2021-05-27,0.687465769678002
2021-05-28,0.697544089460201
2021-05-29,0.705270973151105
2021-05-30,0.70845554025799
2021-05-31,0.695481803790386
2021-06-01,0.703458650385382
2021-06-02,0.702810956993883
2021-06-03,0.708226622196442
2021-06-04,0.716121703497665
2021-06-05,0.728242668458366
2021-06-06,0.727548806588786
2021-06-07,0.729679889088311
2021-06-08,0.71144465268284
2021-06-09,0.704300671492523
2021-06-10,0.69532239712715
2021-06-11,0.666473660034066
2021-06-12,0.651058504550462
2021-06-13,0.653627943077509
2021-06-14,0.649218559162275
2021-06-15,0.640804175545629
2021-06-16,0.636066787106678
2021-06-17,0.621636533369356
2021-06-18,0.626562207021912
2021-06-19,0.624571606744935
2021-06-20,0.626441081098976
2021-06-21,0.612335808639398
2021-06-22,0.633799299008686
2021-06-23,0.640829018378795
2021-06-24,0.657264066849724
2021-06-25,0.680760352067501
2021-06-26,0.710611977884553
2021-06-27,0.745778652128642
2021-06-28,0.795534902141929
2021-06-29,0.84350301525393
2021-06-30,0.91414132768022
2021-07-01,1.01103746363299
2021-07-02,1.0815201335379
2021-07-03,1.15242738653199
2021-07-04,1.21016196221823
2021-07-05,1.27571198468421
2021-07-06,1.317792549375
2021-07-07,1.34088621704206
2021-07-08,1.33895396393632
2021-07-09,1.40048598795571
2021-07-10,1.45515244586169
2021-07-11,1.48513671126565
2021-07-12,1.56235217114142
2021-07-13,1.64595369185123
2021-07-14,1.75711648317543
2021-07-15,1.82485953077107
2021-07-16,1.80477989247034
2021-07-17,1.75747005695867
2021-07-18,1.73523809883098
2021-07-19,1.69672376383771
2021-07-20,1.66433029001565
2021-07-21,1.59320879682907
2021-07-22,1.51064755071695
2021-07-23,1.44672103320748
2021-07-24,1.39286049072613
2021-07-25,1.34829431913166
2021-07-26,1.32723785914162
2021-07-27,1.29500544551894
2021-07-28,1.25867868138697
2021-07-29,1.22269828511875
2021-07-30,1.1945541796742
2021-07-31,1.16236869328069
2021-08-01,1.14839762906435
2021-08-02,1.13605789563902
2021-08-03,1.12101248632993
2021-08-04,1.1137614324671
2021-08-05,1.11099117676063
2021-08-06,1.10337471765803
2021-08-07,1.0967672873318
2021-08-08,1.06962890928939
2021-08-09,1.05508825416734
2021-08-10,1.0485055063938
2021-08-11,1.02637279918881
2021-08-12,1.01286742937724
2021-08-13,1.00202219383321
2021-08-14,0.996212558722407
2021-08-15,0.9929721114164
2021-08-16,0.994270085984373
2021-08-17,0.990072628932777
2021-08-18,1.00675514839499
2021-08-19,1.0086503194074
2021-08-20,1.01088239713115
2021-08-21,1.00734533540162
2021-08-22,1.00534683331506
2021-08-23,0.99128028027115
2021-08-24,0.96507583267306
2021-08-25,0.938614960226379
2021-08-26,0.91422173913109
2021-08-27,0.895815995012081
2021-08-28,0.884783231145835
2021-08-29,0.866293949200203
2021-08-30,0.852036471513561
2021-08-31,0.839850175777994
2021-09-01,0.849838757247712
2021-09-02,0.856183647842336
2021-09-03,0.860599157785808
2021-09-04,0.862174044690528
2021-09-05,0.867897795526262
2021-09-06,0.862387613615448
2021-09-07,0.866617288845617
2021-09-08,0.844011331741903
2021-09-09,0.839219157194672
2021-09-10,0.837529786899848
2021-09-11,0.83197757126774
2021-09-12,0.830255033021214
2021-09-13,0.831286522893239
2021-09-14,0.833907351572292
2021-09-15,0.840207001060828
2021-09-16,0.843812493610813
2021-09-17,0.845960000626072
2021-09-18,0.854783368919808
2021-09-19,0.855484182331654
2021-09-20,0.845257509366169
2021-09-21,0.836763815401682
2021-09-22,0.831220683268571
2021-09-23,0.83455093473529
2021-09-24,0.839728853934252
2021-09-25,0.841561728931475
2021-09-26,0.848259538090619
2021-09-27,0.864686007118331
2021-09-28,0.87315512042634
2021-09-29,0.871677418826861
2021-09-30,0.866330594751554
2021-10-01,0.872130741533877
2021-10-02,0.877086159827605
2021-10-03,0.876813893780548
2021-10-04,0.870946958398366
2021-10-05,0.871029533329574
2021-10-06,0.873819210127776
2021-10-07,0.873166392282064
2021-10-08,0.864280151726814
2021-10-09,0.864019280451339
2021-10-10,0.890252463181586
2021-10-11,0.904701421114027
2021-10-12,0.916865293089582
2021-10-13,0.950568884670671
2021-10-14,0.991047423047293
2021-10-15,1.02543492495583
2021-10-16,1.06514547243205
2021-10-17,1.09029699796646
2021-10-18,1.14492792597397
2021-10-19,1.19659761747307
2021-10-20,1.22909804579091
2021-10-21,1.2608322883399
2021-10-22,1.28937645158782
2021-10-23,1.30411498077764
2021-10-24,1.29901297775387
2021-10-25,1.29065444616465
2021-10-26,1.26890810490841
2021-10-27,1.25489147261314
2021-10-28,1.236239279186
2021-10-29,1.20118890533781
2021-10-30,1.18400981432185
2021-10-31,1.15452084483382
2021-11-01,1.15835603525531
2021-11-02,1.19581123229231
2021-11-03,1.23558311299421
2021-11-04,1.26026629582524
2021-11-05,1.29023735458151
2021-11-06,1.28417902760908
2021-11-07,1.30053372225536
2021-11-08,1.31272854915733
2021-11-09,1.29315858332601
2021-11-10,1.26567661463541
2021-11-11,1.24381821516213
2021-11-12,1.2260398555716
2021-11-13,1.22557196689899
2021-11-14,1.2250284788746
2021-11-15,1.23216393759978
2021-11-16,1.23819648387145
2021-11-17,1.23839917163961
2021-11-18,1.24136082301616
2021-11-19,1.23441475515919
2021-11-20,1.23481984704658
2021-11-21,1.21672308819218
2021-11-22,1.21271506481081
2021-11-23,1.20169563907429
2021-11-24,1.19379033431557
2021-11-25,1.18356805824243
2021-11-26,1.1798117675436
2021-11-27,1.162189445578
2021-11-28,1.15591781365557
2021-11-29,1.14608594245968
2021-11-30,1.13765364047312
2021-12-01,1.16021915579478
2021-12-02,1.15483980859573
2021-12-03,1.1516566986898
2021-12-04,1.15050907629997
2021-12-05,1.14691194922562
2021-12-06,1.14973723618721
2021-12-07,1.15444048887555
2021-12-08,1.13475536513304
2021-12-09,1.14515252301008
2021-12-10,1.16276884971581
2021-12-11,1.1748187020836
2021-12-12,1.19040618902601
2021-12-13,1.21102854332427
2021-12-14,1.22972818137474
2021-12-15,1.23737416008738
2021-12-16,1.23334317986616
2021-12-17,1.23048554525316
2021-12-18,1.23623240466291
2021-12-19,1.25412866599318
2021-12-20,1.322249474192
2021-12-21,1.38036930268255
2021-12-22,1.44333246591525
2021-12-23,1.4961935478352
2021-12-24,1.54776334582779
2021-12-25,1.57737238290312
2021-12-26,1.66797823583253
2021-12-27,1.78558726580728
2021-12-28,1.83474404727881
2021-12-29,1.78469370202943
2021-12-30,1.67448267370503
2021-12-31,1.52475282684422
2022-01-01,1.44973806765798
2022-01-02,1.33535722306575
2022-01-03,1.22307948340152
2022-01-04,1.09682828343305
2022-01-05,0.995793716718079
2022-01-06,0.917333774528021
2022-01-07,0.87248620887165
2022-01-08,0.771646445322093
2022-01-09,0.668933543157658
2022-01-10,0.524153204065444
2022-01-11,0.407181222898099
2022-01-12,0.307266390787333
