Regione,Ricoverati,PL_ricoveri,Terapie_intensive,PL_terapie_intensive,PL_TI_attivabili,PL_occupati_perc,TI_occupate_perc
Abruzzo,61,1324,12,177,23,4.607250755287009,6.779661016949152
Basilicata,38,376,0,88,13,10.106382978723403,0.0
Calabria,118,859,12,169,2,13.736903376018628,7.100591715976331
Campania,337,3849,22,548,195,8.755520914523252,4.014598540145985
Emilia-Romagna,387,6538,47,760,0,5.919241358213521,6.184210526315789
Friuli Venezia Giulia,32,1277,9,175,0,2.505873140172279,5.142857142857142
Lazio,506,6421,69,943,243,7.8803924622332975,7.317073170731707
Liguria,78,1684,11,218,12,4.631828978622328,5.045871559633028
Lombardia,311,6369,41,1416,114,4.883027162819909,2.8954802259887007
Marche,45,951,10,213,61,4.73186119873817,4.694835680751173
Molise,5,176,1,39,26,2.840909090909091,2.564102564102564
P.A. Bolzano,18,391,2,100,20,4.603580562659847,2.0
P.A. Trento,26,517,0,90,0,5.029013539651837,0.0
Piemonte,140,5824,12,628,99,2.403846153846154,1.910828025477707
Puglia,175,2731,22,482,0,6.407909190772611,4.564315352697095
Sardegna,193,1602,21,204,16,12.047440699126092,10.294117647058822
Sicilia,704,3749,84,911,0,18.77834089090424,9.220636663007683
Toscana,349,5033,43,570,40,6.934234055235446,7.5438596491228065
Umbria,52,684,6,91,36,7.602339181286549,6.593406593406594
Valle d'Aosta,5,83,0,33,0,6.024096385542169,0.0
Veneto,187,6000,48,1000,0,3.1166666666666667,4.8
Italia,3767,56438,472,8855,900,6.674580956093412,5.330321852060982
