data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2020-02-24T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,
2020-02-25T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,
2020-02-26T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,
2020-02-27T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,1,0,1,0,1,1,1,0,0,,,1,0,,,,,,,,,,,
2020-02-28T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,1,0,1,2,3,2,2,0,0,,,3,242,,,,,,,,,,,
2020-02-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1,0,1,2,3,0,0,0,0,,,3,252,,,,,,,,,,,
2020-03-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1,0,1,2,3,0,0,0,0,,,3,262,,,,,,,,,,,
2020-03-02T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,2,0,2,2,4,1,1,0,0,,,4,278,,,,,,,,,,,
2020-03-03T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,2,0,2,4,6,2,2,0,0,,,6,298,,,,,,,,,,,
2020-03-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,4,0,4,3,7,1,3,1,1,,,9,322,,,,,,,,,,,
2020-03-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,5,1,6,6,12,5,5,1,1,,,14,359,,,,,,,,,,,
2020-03-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,5,1,6,9,15,3,3,1,1,,,17,395,,,,,,,,,,,
2020-03-07T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,9,2,11,12,23,8,9,1,2,,,26,395,,,,,,,,,,,
2020-03-08T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,17,3,20,16,36,13,14,1,3,,,40,627,,,,,,,,,,,
2020-03-09T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,20,6,26,20,46,10,10,1,3,,,50,685,,,,,,,,,,,
2020-03-10T18:00:00,ITA,16,Puglia,41.12559576,16.86736689,28,6,34,21,55,9,9,1,3,,,59,747,,,,,,,,,,,
2020-03-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,38,4,42,29,71,16,18,1,5,,,77,909,,,,,,,,,,,
2020-03-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,58,2,60,38,98,27,27,1,5,,,104,1269,,,,,,,,,,,
2020-03-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,77,2,79,42,121,23,25,3,5,,,129,1449,,,,,,,,,,,
2020-03-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,91,6,97,59,156,35,37,2,8,,,166,1681,,,,,,,,,,,
2020-03-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,116,6,122,90,212,56,64,2,16,,,230,2017,,,,,,,,,,,
2020-03-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,116,6,122,90,212,0,0,2,16,,,230,2017,,nd-IT-0005,,,,,,,,,
2020-03-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,155,14,169,151,320,108,110,2,18,,,340,3077,,,,,,,,,,,
2020-03-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,156,30,186,176,362,42,43,2,19,,,383,3433,,,,,,,,,,,
2020-03-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,173,31,204,245,449,87,95,4,25,,,478,4046,,,,,,,,,,,
2020-03-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,191,31,222,329,551,102,103,4,26,,,581,4789,,,,,,,,,,,
2020-03-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,209,33,242,400,642,91,94,4,29,,,675,5617,,,,,,,,,,,
2020-03-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,252,37,289,459,748,106,111,7,31,,,786,6160,,,,,,,,,,,
2020-03-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,285,45,330,532,862,114,120,7,37,,,906,6761,,,,,,,,,,,
2020-03-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,317,57,374,566,940,78,99,21,44,,,1005,7345,,,,,,,,,,,
2020-03-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,349,64,413,610,1023,83,88,22,48,,,1093,8223,,,,,,,,,,,
2020-03-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,480,76,556,539,1095,72,89,22,65,,,1182,9191,,,,,,,,,,,
2020-03-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,530,82,612,624,1236,141,152,29,69,,,1334,10233,,,,,,,,,,,
2020-03-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,563,98,661,697,1358,122,124,29,71,,,1458,11500,,,,,,,,,,,
2020-03-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,559,99,658,774,1432,74,91,31,86,,,1549,12361,,,,,,,,,,,
2020-03-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,590,106,696,889,1585,153,163,36,91,,,1712,13117,,,,,,,,,,,
2020-03-31T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,609,105,714,940,1654,69,91,39,110,,,1803,14073,,,,,,,,,,,
2020-04-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,637,107,744,1012,1756,102,143,61,129,,,1946,15209,,,,,,,,,,,
2020-04-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,645,118,763,1101,1864,108,131,69,144,,,2077,16554,,,,,,,,,,,
2020-04-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,648,123,771,1178,1949,85,105,69,164,,,2182,17924,,,,,,,,,,,
2020-04-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,627,153,780,1193,1973,24,58,94,173,,,2240,18977,,,,,,,,,,,
2020-04-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,574,159,733,1289,2022,49,77,113,182,,,2317,20080,,,,,,,,,,,
2020-04-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,625,97,722,1393,2115,93,127,134,195,,,2444,22059,,,,,,,,,,,
2020-04-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,615,93,708,1429,2137,22,70,168,209,,,2514,23149,,,,,,,,,,,
2020-04-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,639,90,729,1509,2238,101,120,177,219,,,2634,24493,,,,,,,,,,,
2020-04-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,630,86,716,1585,2301,63,82,190,225,,,2716,26088,,,,,,,,,,,
2020-04-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,631,80,711,1625,2336,35,93,235,238,,,2809,27812,,,,,,,,,,,
2020-04-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,627,73,700,1702,2402,66,95,249,253,,,2904,29463,,,,,,,,,,,
2020-04-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,609,71,680,1772,2452,50,85,277,260,,,2989,30973,,,,,,,,,,,
2020-04-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,600,71,671,1841,2512,60,76,286,267,,,3065,31922,,,,,,,,,,,
2020-04-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,611,62,673,1879,2552,40,53,288,278,,,3118,33071,,,,,,,,,,,
2020-04-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,592,73,665,1908,2573,21,66,323,288,,,3184,34518,,,,,,,,,,,
2020-04-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,603,58,661,1964,2625,52,74,334,299,,,3258,36158,,,,,,,,,,,
2020-04-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,590,62,652,2004,2656,31,69,364,307,,,3327,38278,,,,,,,,,,,
2020-04-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,594,60,654,2040,2694,38,82,401,314,,,3409,40423,,,,,,,,,,,
2020-04-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,590,60,650,2136,2786,92,120,427,316,,,3529,42598,41580.0,,,,,,,,,,
2020-04-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,584,66,650,2160,2810,24,38,431,326,,,3567,44189,43119.0,,,,,,,,,,
2020-04-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,569,65,634,2178,2812,2,55,459,351,,,3622,45984,44760.0,,,,,,,,,,
2020-04-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,564,60,624,2250,2874,62,108,494,362,,,3730,48342,46925.0,,,,,,,,,,
2020-04-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,536,55,591,2345,2936,62,109,531,372,,,3839,50410,49403.0,,,,,,,,,,
2020-04-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,496,51,547,2386,2933,-3,42,565,383,,,3881,52472,51517.0,,,,,,,,,,
2020-04-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,469,48,517,2402,2919,-14,31,602,391,,,3912,54628,53500.0,,,,,,,,,,
2020-04-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,464,48,512,2425,2937,18,36,612,399,,,3948,55992,55397.0,,,,,,,,,,
2020-04-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,449,51,500,2412,2912,-25,10,641,405,,,3958,56976,55897.0,,,,,,,,,,
2020-04-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,448,51,499,2420,2919,7,22,654,407,,,3980,58496,57574.0,,,,,,,,,,
2020-04-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,449,47,496,2431,2927,8,49,692,410,,,4029,60334,59801.0,,,,,,,,,,
2020-04-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,439,42,481,2468,2949,22,43,708,415,,,4072,62460,61439.0,,,,,,,,,,
2020-05-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,428,39,467,2480,2947,-2,27,731,421,,,4099,64292,62702.0,,,,,,,,,,
2020-05-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,416,39,455,2499,2954,7,34,757,422,,,4133,65370,63782.0,,,,,,,,,,
2020-05-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,410,40,450,2505,2955,1,11,765,424,,,4144,66443,64781.0,,,,,,,,,,
2020-05-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,397,39,436,2509,2945,-10,9,779,429,,,4153,67167,65789.0,,,,,,,,,,
2020-05-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,384,39,423,2516,2939,-6,17,798,433,,,4170,69128,67238.0,,,,,,,,,,
2020-05-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,365,36,401,2502,2903,-36,26,855,438,,,4196,70944,68760.0,,,,,,,,,,
2020-05-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,355,35,390,2410,2800,-103,49,1004,441,,,4245,72796,51638.0,,,,,,,,,,
2020-05-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,349,33,382,2351,2733,-67,11,1080,443,,,4256,74724,53194.0,,,,,,,,,,
2020-05-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,344,33,377,2352,2729,-4,30,1114,443,,,4286,76643,54181.0,,,,,,,,,,
2020-05-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,343,34,377,2292,2669,-60,27,1196,448,,,4313,78399,54781.0,,,,,,,,,,
2020-05-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,340,32,372,2172,2544,-125,14,1332,451,,,4327,79737,55794.0,,,,,,,,,,
2020-05-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,334,31,365,2056,2421,-123,10,1460,456,,,4337,81492,57060.0,,,,,,,,,,
2020-05-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,310,27,337,1985,2322,-99,11,1566,460,,,4348,83713,58383.0,,,,,,,,,,
2020-05-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,296,24,320,1933,2253,-69,9,1643,461,,,4357,85577,59815.0,,,,,,,,,,
2020-05-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,285,23,308,1873,2181,-72,9,1724,461,,,4366,87687,60613.0,,,,,,,,,,
2020-05-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,272,22,294,1810,2104,-77,8,1807,463,,,4374,89611,61942.0,,,,,,,,,,
2020-05-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,263,21,284,1733,2017,-87,5,1892,470,,,4379,91035,62886.0,,,,,,,,,,
2020-05-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,254,22,276,1719,1995,-22,7,1920,471,,,4386,91901,63403.0,,,,,,,,,,
2020-05-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,247,22,269,1672,1941,-54,10,1982,473,,,4396,93834,64779.0,,,,,,,,,,
2020-05-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,242,21,263,1639,1902,-39,11,2027,478,,,4407,95895,66164.0,,,,,,,,,,
2020-05-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,236,20,256,1583,1839,-63,6,2096,478,,,4413,97589,67562.0,,,,,,,,,,
2020-05-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,233,17,250,1588,1838,-1,27,2120,482,,,4440,99702,67562.0,,,,,,,,,,
2020-05-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,215,17,232,1573,1805,-33,8,2157,486,,,4448,101738,68485.0,,,,,,,,,,
2020-05-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,204,17,221,1572,1793,-12,10,2178,487,,,4458,103570,71032.0,,,,,,,,,,
2020-05-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,190,15,205,1473,1678,-115,9,2298,491,,,4467,104670,72042.0,,,,,,,,,,
2020-05-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,172,17,189,1350,1539,-139,2,2436,494,,,4469,106873,73226.0,,,,,,,,,,
2020-05-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,170,17,187,1326,1513,-26,10,2471,495,,,4479,109499,74686.0,,,,,,,,,,
2020-05-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,164,16,180,1215,1395,-118,2,2590,496,,,4481,111946,75959.0,,,,,,,,,,
2020-05-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,158,12,170,1113,1283,-112,1,2699,500,,,4482,114588,77211.0,,,,,,,,,,
2020-05-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,150,12,162,1060,1222,-61,8,2768,500,,,4490,116765,78458.0,,,,,,,,,,
2020-05-31T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,143,11,154,1023,1177,-45,4,2813,504,,,4494,118652,79314.0,,,,,,,,,,
2020-06-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,140,11,151,1004,1155,-22,4,2837,506,,,4498,119650,80390.0,,,,,,,,,,
2020-06-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,134,11,145,906,1051,-104,0,2939,508,,,4498,121460,81372.0,,,,,,,,,,
2020-06-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,131,10,141,895,1036,-15,1,2952,511,,,4499,122506,82041.0,,,,,,,,,,
2020-06-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,131,9,140,827,967,-69,4,3022,514,,,4503,125049,83870.0,,,,,,,,,,
2020-06-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,111,5,116,730,846,-121,4,3140,521,,,4507,127520,85007.0,,,,,,,,,,
2020-06-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,109,4,113,645,758,-88,4,3231,522,,,4511,129898,86405.0,,,,,,,,,,
2020-06-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,96,4,100,633,733,-25,0,3253,525,,,4511,131931,86405.0,,,,,,,,,,
2020-06-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,94,4,98,600,698,-35,1,3289,525,,,4512,133164,88228.0,,,,,,,,,,
2020-06-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,76,5,81,532,613,-85,0,3373,526,,,4512,135625,90248.0,,,,,,,,,,
2020-06-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,71,4,75,482,557,-56,0,3426,529,,,4512,138377,91918.0,,,,,,,,,,
2020-06-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,65,3,68,399,467,-90,1,3516,530,,,4513,141322,93130.0,,,,,,,,,,
2020-06-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,61,2,63,376,439,-28,2,3544,532,,,4515,143844,94456.0,,,,,,,,,,
2020-06-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,60,2,62,360,422,-17,0,3561,532,,,4515,145905,96053.0,,,,,,,,,,
2020-06-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,57,2,59,359,418,-4,0,3565,532,,,4515,147249,96820.0,,,,,,,,,,
2020-06-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,56,2,58,352,410,-8,1,3572,534,,,4516,148627,97877.0,,,,,,,,,,
2020-06-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,48,2,50,303,353,-57,0,3628,535,,,4516,151482,99985.0,,,,,,,,,,
2020-06-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,46,2,48,276,324,-29,0,3656,536,,,4516,154143,101350.0,,,,,,,,,,
2020-06-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,34,1,35,271,306,-18,3,3675,538,,,4519,156582,103148.0,,,,,,,,,,
2020-06-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,31,1,32,223,255,-51,1,3727,538,,,4520,158828,104225.0,,,,,,,,,,
2020-06-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,32,1,33,187,220,-35,5,3765,540,,,4525,160662,105780.0,,,,,,,,,,
2020-06-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,32,1,33,189,222,2,2,3765,540,,,4527,161902,106637.0,,,,,,,,,,
2020-06-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,33,0,33,185,218,-4,0,3769,540,,,4527,162940,107702.0,,,,,,,,,,
2020-06-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,32,0,32,158,190,-28,2,3797,542,,,4529,165598,109358.0,,,,,,,,,,
2020-06-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,29,0,29,148,177,-13,0,3809,543,,,4529,168388,111420.0,,,,,,,,,,
2020-06-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,27,0,27,146,173,-4,1,3814,543,2443.0,2087.0,4530,170284,112532.0,,,,,,,,,,
2020-06-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,27,0,27,126,153,-20,1,3835,543,2308.0,2223.0,4531,171968,113789.0,Per 1657 casi non è disponibile la provenienza,,,,,,,,,
2020-06-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,27,0,27,120,147,-6,0,3841,543,2258.0,2273.0,4531,173422,115265.0,Per 1602 casi non è disponibile la provenienza,,,,,,,,,
2020-06-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,27,0,27,119,146,-1,0,3842,543,2258.0,2273.0,4531,174968,116126.0,Per 1602 casi non è disponibile la provenienza,,,,,,,,,
2020-06-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,28,0,28,117,145,-1,0,3843,543,2241.0,2290.0,4531,175811,117104.0,Per 1583 casi non è disponibile la provenienza,,,,,,,,,
2020-06-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,25,0,25,104,129,-16,0,3857,545,2173.0,2358.0,4531,178251,118741.0,Per 1507 casi non è disponibile la provenienza,,,,,,,,,
2020-07-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,24,0,24,88,112,-17,0,3873,545,2159.0,2371.0,4530,180664,120651.0,Per 1491 casi non è disponibile la provenienza,,,,,,,,,
2020-07-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,24,0,24,85,109,-3,0,3876,545,2154.0,2376.0,4530,182713,122302.0,Per 1487 casi non è disponibile la provenienza,,,,,,,,,
2020-07-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,21,0,21,88,109,0,3,3879,545,2152.0,2381.0,4533,184749,123414.0,Per 1482 casi non è disponibile la provenienza,,,,,,,,,
2020-07-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,21,0,21,90,111,2,3,3880,545,2143.0,2393.0,4536,186569,125029.0,Per 1469 casi non è disponibile la provenienza,,,,,,,,,
2020-07-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,20,0,20,90,110,-1,0,3881,545,2142.0,2394.0,4536,188242,125961.0,per 1468 casi non è disponibile la provenienza,,,,,,,,,
2020-07-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,18,0,18,75,93,-17,0,3898,545,2123.0,2413.0,4536,188969,127514.0,per 1447 casi non e' disponibile la provenienza,,,,,,,,,
2020-07-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,12,0,12,67,79,-14,0,3910,546,2108.0,2427.0,4535,191319,128899.0,per 1416 casi non e' disponibile la provenienza,,,,,,,,,
2020-07-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,14,0,14,64,78,-1,1,3912,546,2082.0,2454.0,4536,193757,130637.0,per 1374 casi non e' disponibile la provenienza,,,,,,,,,
2020-07-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,14,0,14,60,74,-4,0,3916,546,2082.0,2454.0,4536,196070,132160.0,per 1374 casi non e' disponibile la provenienza,,,,,,,,,
2020-07-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,13,0,13,59,72,-2,4,3922,546,2084.0,2456.0,4540,198088,134139.0,per 1374 casi non e' disponibile la provenienza,,,,,,,,,
2020-07-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,12,0,12,59,71,-1,1,3924,546,2076.0,2465.0,4541,199805,135169.0,per 1357 casi non e' disponibile la provenienza,,,,,,,,,
2020-07-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,12,0,12,59,71,0,0,3924,546,2076.0,2465.0,4541,201419,136109.0,per 1357 casi non e' disponibile la provenienza,,,,,,,,,
2020-07-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,10,0,10,58,68,-3,0,3926,547,2056.0,2485.0,4541,202256,137079.0,per 1326 casi non e' disponibile la provenienza,,,,,,,,,
