data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2020-10-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,669,78,747,9255,10002,565,716,6361,706,4849.0,12220.0,17069,544675,386874.0,per 959 casi non e' disponibile la provenienza,,,,,,,,,
2020-10-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,634,84,718,9981,10699,697,791,6448,713,5108.0,12752.0,17860,550266,391765.0,per 1001 casi non e' disponibile la provenienza,,,,,,,,,
2020-10-31T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,638,87,725,10668,11393,694,762,6506,723,5068.0,13554.0,18622,556545,396687.0,Per 723 casi non è disponibile la provenienza,,,,,,,,,
2020-11-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,677,87,764,11268,12032,639,680,6539,731,5278.0,14024.0,19302,563078,400285.0,per 726 casi non e' disponibile la provenienza,,,,,,,,,
2020-11-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,705,88,793,11776,12569,537,626,6619,740,5486.0,14442.0,19928,567138,402022.0,,,,,,,,,,
2020-11-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,749,95,844,12681,13525,956,1163,6813,753,5882.0,15209.0,21091,573093,408246.0,per 773 casi non e' disponibile la provenienza,,,,,,,,,
2020-11-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,745,116,861,13372,14233,708,994,7089,763,6193.0,15892.0,22085,579289,412674.0,per 801 casi non e' disponibile la provenienza,,,,,,,,,
2020-11-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,745,122,867,13956,14823,590,850,7323,789,6492.0,16443.0,22935,586832,419182.0,per 889 casi non e' disponibile la provenienza,,,,,,,,,
2020-11-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,787,122,909,14720,15629,806,946,7450,802,6712.0,17169.0,23881,594560,423213.0,per 816 casi non e' disponibile la provenienza,,,,,,,,,
2020-11-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,876,124,1000,15573,16573,944,1054,7546,816,6958.0,17977.0,24935,601641,430276.0,per 771 casi non e' disponibile la provenienza,,,,,,,,,
2020-11-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,880,123,1003,16184,17187,614,766,7677,837,7183.0,18518.0,25701,608364,433213.0,per 820 casi non e' disponibile la provenienza,,,,,,,,,
2020-11-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,968,119,1087,16726,17813,626,730,7774,844,7399.0,19032.0,26431,612467,437142.0,per 856 casi non e' disponibile la provenienza,,,,,,,,,
2020-11-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1029,131,1160,17726,18886,1073,1245,7921,869,7796.0,19880.0,27676,621292,443227.0,Per 923 casi non è disponibile la provenienza,,,,,,,,,
2020-11-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1131,142,1273,18826,20099,1213,1332,8013,896,8141.0,20867.0,29008,629205,448063.0,Per 908 casi non è disponibile la provenienza,,,,,,,,,
2020-11-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1193,145,1338,19917,21255,1156,1434,8252,935,8536.0,21906.0,30442,638141,453311.0,Per 943 casi non è disponibile la provenienza,,,,,,,,,
2020-11-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1249,158,1407,21104,22511,1256,1350,8324,957,8828.0,22964.0,31792,646602,459534.0,Per 940 casi non è disponibile la provenienza,,,,,,,,,
2020-11-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1289,178,1467,22533,24000,1489,1741,8560,973,9536.0,23997.0,33533,656347,466554.0,Per 1281 casi non è disponibile la provenienza,,,,,,,,,
2020-11-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1261,180,1441,23261,24702,702,905,8751,985,9613.0,24825.0,34438,662417,469846.0,Per 1013 casi non è disponibile la provenienza,,,,,,,,,
2020-11-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1295,182,1477,24048,25525,823,1044,8936,1021,9985.0,25497.0,35482,666842,472227.0,,,,,,,,,,
2020-11-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1316,181,1497,25110,26607,1082,1234,9052,1057,10190.0,26526.0,36716,673070,477865.0,,,,,,,,,,
2020-11-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1320,198,1518,26096,27614,1007,1368,9385,1085,10590.0,27494.0,38084,683335,483912.0,,,,,,,,,,
2020-11-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1324,200,1524,26976,28500,886,1263,9734,1113,10933.0,28414.0,39347,692721,491204.0,,,,,,,,,,
2020-11-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1408,202,1610,27824,29434,934,1456,10240,1129,11446.0,29357.0,40803,702823,495932.0,,,,,,,,,,
2020-11-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1432,197,1629,28791,30420,986,1377,10612,1148,11800.0,30380.0,42180,712626,501346.0,,,,,,,,,,
2020-11-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1449,188,1637,29715,31352,932,1327,10975,1180,12239.0,31268.0,43507,719303,506049.0,,,,,,,,,,
2020-11-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1499,191,1690,30289,31979,627,980,11288,1220,12425.0,32062.0,44487,723172,507599.0,per 1036 casi non e' disponibile la provenienza,,,,,,,,,
2020-11-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1485,205,1690,31269,32959,980,1567,11823,1272,13035.0,33019.0,46054,732942,515378.0,per 1193 casi non e' disponibile la provenienza,,,,,,,,,
2020-11-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1483,210,1693,32378,34071,1112,1511,12192,1302,13419.0,34146.0,47565,742930,518776.0,Per 1171 casi non è disponibile la provenienza,,,,,,,,,
2020-11-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1577,211,1788,33191,34979,908,1436,12668,1354,13867.0,35134.0,49001,752542,524389.0,per 1142 casi non e' disponibile la provenienza,,,,,,,,,
2020-11-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1654,201,1855,34562,36417,1438,1737,12919,1402,14379.0,36359.0,50738,762047,529720.0,per 1240 casi non e' disponibile la provenienza,,,,,,,,,
2020-11-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1675,200,1875,35779,37654,1237,1573,13225,1432,15042.0,37269.0,52311,772079,536605.0,per 1567 casi non è disponibile la provenienza,,,,,,,,,
2020-11-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1675,212,1887,36357,38244,590,907,13521,1453,15493.0,37725.0,53218,780364,538195.0,per 1698 casi non è disponibile la provenienza,,,,,,,,,
2020-11-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1692,209,1901,36871,38772,528,1102,14065,1483,15777.0,38543.0,54320,784515,541174.0,per 1641 casi non e' disponibile la provenienza,,,,,,,,,
2020-12-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1693,218,1911,37855,39766,994,1659,14696,1517,16404.0,39575.0,55979,794335,545066.0,per 1762 casi non e' disponibile la provenienza,,,,,,,,,
2020-12-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1685,204,1889,38871,40760,994,1668,15341,1546,16848.0,40799.0,57647,804028,552400.0,per 1749 casi non e' disponibile la provenienza,,,,,,,,,
2020-12-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1621,226,1847,39902,41749,989,1602,15912,1588,0.0,0.0,59249,812781,555325.0,,33.0,,,,,,,,
2020-12-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1596,227,1823,40721,42544,795,1419,16464,1660,,,60668,822261,561954.0,Per 1650 casi non è disponibile la provenienza,42.0,,,,,,,,
2020-12-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1576,220,1796,42364,44160,1616,1884,16704,1688,,,62552,832380,565942.0,,23.0,,,,,,,,
2020-12-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1613,203,1816,44018,45834,1674,1789,16795,1712,,,64341,839673,567857.0,per 2237 casi non e' disponibile la provenienza,11.0,,,,,,,,
2020-12-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1608,197,1805,44773,46578,744,1001,17028,1736,,,65342,843494,571703.0,,14.0,,,,,,,,
2020-12-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1605,197,1802,45510,47312,734,915,17186,1759,,,66257,853140,574371.0,,17.0,,,,,,,,
2020-12-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1639,199,1838,46232,48070,758,917,17325,1779,,,67174,855898,576913.0,,22.0,,,,,,,,
2020-12-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1600,200,1800,47002,48802,732,1332,17870,1834,,,68506,867066,581178.0,,29.0,,,,,,,,
2020-12-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1595,187,1782,48209,49991,1189,1813,18460,1868,,,70319,878289,585802.0,,17.0,,,,,,,,
2020-12-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1587,194,1781,49455,51236,1245,1478,18650,1911,,,71797,888498,589592.0,Per 2665 casi non è disponibile la provenienza,26.0,,,,,,,,
2020-12-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1547,191,1738,50408,52146,910,1175,18892,1934,,,72972,895620,591516.0,,26.0,,,,,,,,
2020-12-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1551,184,1735,50297,52032,-114,656,19638,1958,,,73628,900498,594424.0,,17.0,,,,,,,,
2020-12-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1530,187,1717,50558,52275,243,1023,20364,2012,,,74651,910661,599964.0,,34.0,,,,,,,,
2020-12-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1498,185,1683,51167,52850,575,1388,21132,2057,,,76039,920849,604637.0,,42.0,,,,,,,,
2020-12-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1474,179,1653,50963,52616,-234,1073,22396,2100,,,77112,931577,608774.0,,33.0,,,,,,,,
2020-12-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1457,174,1631,51203,52834,218,1314,23462,2130,,,78426,940923,612809.0,,28.0,,,,,,,,
2020-12-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1432,177,1609,51780,53389,555,1382,24263,2156,,,79808,951771,616910.0,,28.0,,,,,,,,
2020-12-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1436,169,1605,52267,53872,483,791,24548,2179,,,80599,959266,619168.0,,16.0,,,,,,,,
2020-12-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1431,164,1595,51979,53574,-298,788,25603,2210,,,81387,963643,621619.0,,32.0,,,,,,,,
2020-12-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1421,167,1588,51704,53292,-282,876,26726,2245,,,82263,974063,625438.0,,53.0,,,,,,,,
2020-12-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1417,172,1589,51283,52872,-420,942,28068,2265,,,83205,984555,630156.0,,59.0,,,,,,,,
2020-12-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1422,170,1592,51539,53131,259,1458,29248,2284,,,84663,996863,634218.0,,26.0,,,,,,,,
2020-12-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1413,166,1579,52010,53589,458,1011,29775,2310,,,85674,1004403,635809.0,,18.0,,,,,,,,
2020-12-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1435,158,1593,52197,53790,201,544,30093,2335,,,86218,1006794,636666.0,,22.0,,,,,,,,
2020-12-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1444,154,1598,52040,53638,-152,221,30454,2347,,,86439,1008542,638210.0,,28.0,,,,,,,,
2020-12-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1494,139,1633,51524,53157,-481,645,31533,2394,,,87084,1012689,641246.0,,57.0,,,,,,,,
2020-12-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1466,136,1602,51231,52833,-324,749,32572,2428,,,87833,1022357,644883.0,,55.0,,,,,,,,
2020-12-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1497,128,1625,51115,52740,-93,1470,34112,2451,,,89303,1033478,649695.0,,11.0,,,,,,,,
2020-12-31T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1490,129,1619,51383,53002,262,1661,35490,2472,,,90964,1044314,653907.0,,11.0,,,,,,,,
2021-01-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1476,137,1613,52300,53913,911,1395,35965,2481,,,92359,1051359,655493.0,,13.0,,,,,,,,
2021-01-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1503,139,1642,52170,53812,-101,344,36400,2491,,,92703,1053380,657470.0,,8.0,,,,,,,,
2021-01-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1476,136,1612,52466,54078,266,950,37059,2516,,,93653,1060971,659907.0,,11.0,,,,,,,,
2021-01-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1464,137,1601,51938,53539,-539,631,38209,2536,,,94284,1065109,662401.0,,12.0,,,,,,,,
2021-01-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1401,152,1553,52027,53580,41,1081,39235,2550,,,95365,1075382,666941.0,,23.0,,,,,,,,
2021-01-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1383,153,1536,52492,54028,448,1581,40345,2573,,,96946,1085419,670558.0,,10.0,,,,,,,,
2021-01-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1390,154,1544,51997,53541,-487,657,41468,2594,,,97603,1088595,673205.0,,15.0,,,,,,,,
2021-01-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1362,163,1525,52397,53922,381,1349,42409,2621,,,98952,1099615,678168.0,,33.0,,,,,,,,
2021-01-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1376,175,1551,53184,54735,813,1499,43068,2648,,,100451,1110495,682485.0,,22.0,,,,,,,,
2021-01-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1375,165,1540,53739,55279,544,1162,43662,2672,,,101613,1119005,684680.0,,8.0,,,,,,,,
2021-01-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1388,169,1557,53376,54933,-346,622,44604,2698,,,102235,1122582,687450.0,,14.0,,,,,,,,
2021-01-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1392,170,1562,53688,55250,317,1261,45506,2740,,,103496,1133040,691753.0,,22.0,,,,,,,,
2021-01-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1406,165,1571,53907,55478,228,1082,46345,2755,,,104578,1143261,695988.0,,3.0,,,,,,,,
2021-01-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1387,162,1549,53986,55535,57,1524,47788,2779,,,106102,1152452,700132.0,,10.0,,,,,,,,
2021-01-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1374,148,1522,54300,55822,287,1295,48765,2810,,,107397,1162264,705746.0,,7.0,,,107349.0,48.0,1160967.0,1297.0,ITF,ITF4
2021-01-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1381,148,1529,54474,56003,181,1123,49692,2825,,,108520,1174161,709646.0,,11.0,,,108439.0,81.0,1171368.0,2793.0,ITF,ITF4
2021-01-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1403,142,1545,54575,56120,117,908,50458,2850,,,109428,1181733,711017.0,,5.0,,,109333.0,95.0,1178107.0,3626.0,ITF,ITF4
2021-01-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1398,143,1541,53971,55512,-608,403,51443,2876,,,109831,1184798,713076.0,,11.0,,,109739.0,92.0,1180706.0,4092.0,ITF,ITF4
2021-01-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1354,142,1496,53695,55191,-321,850,52598,2892,,,110681,1197220,718201.0,,10.0,,,110561.0,120.0,1191807.0,5413.0,ITF,ITF4
2021-01-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1350,148,1498,53603,55101,-90,1159,53822,2917,,,111840,1208705,722341.0,,26.0,,,111675.0,165.0,1201933.0,6772.0,ITF,ITF4
2021-01-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1346,151,1497,53287,54784,-317,1275,55388,2943,,,113115,1220229,725978.0,,15.0,,,112934.0,181.0,1212188.0,8041.0,ITF,ITF4
2021-01-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1327,153,1480,53067,54547,-237,1018,56611,2975,,,114133,1230116,729722.0,,15.0,,,113932.0,201.0,1220596.0,9520.0,ITF,ITF4
2021-01-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1381,159,1540,53075,54615,68,1023,57555,2986,,,115156,1240449,733323.0,,14.0,,,114945.0,211.0,1229511.0,10938.0,ITF,ITF4
2021-01-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1391,164,1555,53515,55070,455,954,58040,3000,,,116110,1249072,734710.0,,10.0,,,115891.0,219.0,1237300.0,11772.0,ITF,ITF4
2021-01-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1380,169,1549,52833,54382,-688,401,59097,3032,,,116511,1253021,736815.0,,16.0,,,116283.0,228.0,1240704.0,12317.0,ITF,ITF4
2021-01-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1403,180,1583,52132,53715,-667,995,60729,3062,,,117506,1264811,742039.0,,27.0,,,117241.0,265.0,1251051.0,13760.0,ITF,ITF4
2021-01-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1410,182,1592,51851,53443,-272,1233,62204,3092,,,118739,1276613,746197.0,,18.0,,,118439.0,300.0,1261654.0,14959.0,ITF,ITF4
2021-01-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1394,173,1567,50781,52348,-1095,1159,64424,3126,,,119898,1286025,749986.0,,11.0,,,119574.0,324.0,1269934.0,16091.0,ITF,ITF4
2021-01-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1401,168,1569,50709,52278,-70,1069,65539,3150,,,120967,1294800,754947.0,,12.0,,,120604.0,363.0,1277361.0,17439.0,ITF,ITF4
2021-01-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1389,163,1552,50605,52157,-121,871,66502,3179,,,121838,1304490,759030.0,,7.0,,,121445.0,393.0,1285290.0,19200.0,ITF,ITF4
2021-01-31T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1397,164,1561,51183,52744,587,1069,66971,3192,,,122907,1312676,760108.0,,10.0,,,122522.0,385.0,1292540.0,20136.0,ITF,ITF4
2021-02-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1411,171,1582,50502,52084,-660,379,67974,3228,,,123286,1316798,762384.0,,13.0,,,122911.0,375.0,1295997.0,20801.0,ITF,ITF4
2021-02-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1432,170,1602,50100,51702,-382,879,69209,3254,,,124165,1325499,767709.0,,13.0,,,123750.0,415.0,1303111.0,22388.0,ITF,ITF4
2021-02-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1429,155,1584,50131,51715,13,1044,70194,3300,,,125209,1336292,771982.0,,4.0,,,124781.0,428.0,1312440.0,23852.0,ITF,ITF4
2021-02-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1420,158,1578,49852,51430,-285,975,71423,3331,,,126184,1346440,775587.0,,14.0,,,125774.0,410.0,1321259.0,25181.0,ITF,ITF4
2021-02-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1416,168,1584,49442,51026,-404,1215,73013,3360,,,127399,1356327,779903.0,,21.0,,,126987.0,412.0,1329718.0,26609.0,ITF,ITF4
2021-02-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1427,157,1584,49491,51075,49,926,73859,3391,,,128325,1366157,783795.0,,9.0,,,127912.0,413.0,1338188.0,27969.0,ITF,ITF4
2021-02-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1434,162,1596,49670,51266,191,765,74425,3399,,,129090,1374908,785476.0,,7.0,,,128685.0,405.0,1345826.0,29082.0,ITF,ITF4
2021-02-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1450,164,1614,48671,50285,-981,377,75760,3422,,,129467,1378491,788200.0,,16.0,,,129073.0,394.0,1348713.0,29778.0,ITF,ITF4
2021-02-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1415,165,1580,46980,48560,-1725,681,78125,3463,,,130148,1387753,792523.0,,25.0,,,129748.0,400.0,1356774.0,30979.0,ITF,ITF4
2021-02-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1488,167,1655,45451,47106,-1454,1063,80617,3488,,,131211,1398270,796957.0,,19.0,,,130781.0,430.0,1365717.0,32553.0,ITF,ITF4
2021-02-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1485,165,1650,42528,44178,-2928,1248,84760,3521,,,132459,1408642,800262.0,,14.0,,,131980.0,479.0,1374995.0,33647.0,ITF,ITF4
2021-02-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1427,169,1596,40004,41600,-2578,1020,88325,3554,,,133479,1418783,804169.0,,20.0,,,132997.0,482.0,1383949.0,34834.0,ITF,ITF4
2021-02-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1384,164,1548,39974,41522,-78,945,89320,3582,,,134424,1428130,807684.0,,15.0,,,133942.0,482.0,1392056.0,36074.0,ITF,ITF4
2021-02-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1359,161,1520,40134,41654,132,732,89903,3599,,,135156,1435404,808985.0,,11.0,,,134678.0,478.0,1398584.0,36820.0,ITF,ITF4
