data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-02-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1345,159,1504,38960,40464,-1190,345,91416,3621,,,135501,1438375,810912.0,,8.0,,,135028.0,473.0,1401198.0,37177.0,ITF,ITF4
2021-02-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1324,156,1480,37708,39188,-1276,694,93352,3655,,,136195,1448475,815496.0,,24.0,,,135708.0,487.0,1410084.0,38391.0,ITF,ITF4
2021-02-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1314,156,1470,36564,38034,-1154,883,95372,3672,,,137078,1458849,819456.0,,5.0,,,136600.0,478.0,1419385.0,39464.0,ITF,ITF4
2021-02-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1283,159,1442,34287,35729,-2305,844,98484,3709,,,137922,1468882,823608.0,,21.0,,,137434.0,488.0,1428103.0,40779.0,ITF,ITF4
2021-02-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1261,163,1424,31906,33330,-2399,874,101730,3736,,,138796,1478023,827529.0,,12.0,,,138294.0,502.0,1435919.0,42104.0,ITF,ITF4
2021-02-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1251,164,1415,31669,33084,-246,905,102858,3759,,,139701,1487903,831381.0,,13.0,,,139183.0,518.0,1444416.0,43487.0,ITF,ITF4
2021-02-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1262,169,1431,31767,33198,114,758,103496,3765,,,140459,1494986,833064.0,,11.0,,,139931.0,528.0,1450460.0,44526.0,ITF,ITF4
2021-02-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1282,160,1442,31253,32695,-503,343,104325,3782,,,140802,1499147,835594.0,,11.0,,,140281.0,521.0,1453911.0,45236.0,ITF,ITF4
2021-02-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1265,164,1429,31013,32442,-253,823,105369,3814,,,141625,1511214,841295.0,,26.0,,,141134.0,491.0,1464291.0,46923.0,ITF,ITF4
2021-02-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1255,162,1417,30673,32090,-352,991,106688,3838,,,142616,1522139,845682.0,,15.0,,,142137.0,479.0,1473631.0,48508.0,ITF,ITF4
2021-02-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1253,165,1418,30554,31972,-118,1154,107933,3865,,,143770,1532395,849741.0,,18.0,,,143267.0,503.0,1482626.0,49769.0,ITF,ITF4
2021-02-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1246,164,1410,30629,32039,67,1104,108948,3887,,,144874,1540574,854520.0,,12.0,,,144365.0,509.0,1489415.0,51159.0,ITF,ITF4
2021-02-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1239,161,1400,31057,32457,418,1123,109633,3907,,,145997,1549574,859293.0,,14.0,,,145469.0,528.0,1496910.0,52664.0,ITF,ITF4
2021-02-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1228,170,1398,31683,33081,624,1053,110046,3923,,,147050,1557266,861270.0,,14.0,,,146516.0,534.0,1503622.0,53644.0,ITF,ITF4
2021-03-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1255,167,1422,31540,32962,-119,631,110767,3952,,,147681,1561952,864140.0,,9.0,,,147167.0,514.0,1507586.0,54366.0,ITF,ITF4
2021-03-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1269,163,1432,31679,33111,149,1021,111599,3992,,,148702,1571274,870531.0,,17.0,,,148149.0,553.0,1515381.0,55893.0,ITF,ITF4
2021-03-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1280,168,1448,32220,33668,557,1261,112274,4021,,,149963,1582701,875257.0,,15.0,,,149387.0,576.0,1525534.0,57167.0,ITF,ITF4
2021-03-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1287,162,1449,32357,33806,138,1438,113542,4053,,,151401,1592759,879867.0,,14.0,,,150814.0,587.0,1534320.0,58439.0,ITF,ITF4
2021-03-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1282,161,1443,32807,34250,444,1418,114497,4072,,,152819,1603289,885085.0,,11.0,,,152197.0,622.0,1543342.0,59947.0,ITF,ITF4
2021-03-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1283,156,1439,33414,34853,603,1483,115362,4087,,,154302,1613815,889948.0,,11.0,,,153640.0,662.0,1552340.0,61475.0,ITF,ITF4
2021-03-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1303,155,1458,34008,35466,613,1155,115894,4097,,,155457,1622312,892089.0,,3.0,,,154791.0,666.0,1559831.0,62481.0,ITF,ITF4
2021-03-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1347,169,1516,33691,35207,-259,594,116722,4122,,,156051,1626872,894898.0,,27.0,,,155380.0,671.0,1563648.0,63224.0,ITF,ITF4
2021-03-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1369,163,1532,34273,35805,598,1286,117371,4161,,,157337,1637604,900847.0,,26.0,,,156631.0,706.0,1573147.0,64457.0,ITF,ITF4
2021-03-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1397,165,1562,35033,36595,790,1571,118125,4188,,,158908,1649866,907618.0,,13.0,,,158174.0,734.0,1584061.0,65805.0,ITF,ITF4
2021-03-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1399,172,1571,35415,36986,391,1634,119351,4205,,,160542,1660804,913342.0,,21.0,,,159796.0,746.0,1593570.0,67234.0,ITF,ITF4
2021-03-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1409,174,1583,35723,37306,320,1774,120773,4237,,,162316,1672408,919500.0,,12.0,,,161548.0,768.0,1603584.0,68824.0,ITF,ITF4
2021-03-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1442,175,1617,36750,38367,1061,1700,121389,4260,,,164016,1682730,925360.0,,13.0,,,163232.0,784.0,1612424.0,70306.0,ITF,ITF4
2021-03-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1458,174,1632,37510,39142,775,1542,122147,4269,,,165558,1691681,928007.0,,5.0,,,164769.0,789.0,1620373.0,71308.0,ITF,ITF4
2021-03-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1512,189,1701,37422,39123,-19,715,122847,4303,,,166273,1696388,930891.0,,38.0,,,165487.0,786.0,1624481.0,71907.0,ITF,ITF4
2021-03-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1554,196,1750,37464,39214,91,1126,123852,4333,,,167399,1707351,937016.0,,24.0,,,166565.0,834.0,1634163.0,73188.0,ITF,ITF4
2021-03-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1592,218,1810,38008,39818,604,1734,124948,4367,,,169133,1719822,944225.0,,46.0,,,168291.0,842.0,1645416.0,74406.0,ITF,ITF4
2021-03-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1582,219,1801,38706,40507,689,2082,126314,4394,,,171215,1731033,949416.0,,21.0,,,170359.0,856.0,1655888.0,75145.0,ITF,ITF4
2021-03-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1630,214,1844,39326,41170,663,1785,127409,4421,,,173000,1742669,955759.0,,15.0,,,172129.0,871.0,1666139.0,76530.0,ITF,ITF4
2021-03-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1668,209,1877,40195,42072,902,1983,128464,4447,,,174983,1753965,961174.0,,13.0,,,174069.0,914.0,1676396.0,77569.0,ITF,ITF4
2021-03-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1683,212,1895,41184,43079,1007,1546,128993,4457,,,176529,1763594,964372.0,,11.0,,,175635.0,894.0,1684964.0,78630.0,ITF,ITF4
2021-03-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1712,223,1935,41055,42990,-89,844,129898,4485,,,177373,1768460,966489.0,,24.0,,,176483.0,890.0,1689343.0,79117.0,ITF,ITF4
2021-03-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1787,224,2011,41583,43594,604,1664,130912,4531,,,179037,1781850,974345.0,,37.0,,,178169.0,868.0,1701101.0,80749.0,ITF,ITF4
2021-03-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1761,227,1988,42169,44157,563,1709,132020,4569,,,180746,1792769,980205.0,,15.0,,,179906.0,840.0,1710570.0,82199.0,ITF,ITF4
2021-03-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1762,231,1993,42184,44177,20,2033,133996,4606,,,182779,1805576,985300.0,,38.0,,,181981.0,798.0,1721990.0,83586.0,ITF,ITF4
2021-03-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1766,231,1997,42799,44796,619,2162,135498,4647,,,184941,1817711,990780.0,,20.0,,,184127.0,814.0,1732148.0,85563.0,ITF,ITF4
2021-03-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1774,231,2005,43632,45637,841,2008,136633,4679,,,186949,1830453,995606.0,,16.0,,,186109.0,840.0,1743045.0,87408.0,ITF,ITF4
2021-03-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1800,238,2038,44842,46880,1243,1788,137164,4693,,,188737,1839926,997633.0,,14.0,,,187887.0,850.0,1751707.0,88219.0,ITF,ITF4
2021-03-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1852,248,2100,44394,46494,-386,786,138303,4726,,,189523,1845068,1001111.0,,27.0,,,188647.0,876.0,1755571.0,89497.0,ITF,ITF4
2021-03-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1863,264,2127,44649,46776,282,1527,139513,4761,,,191050,1857302,1007345.0,,41.0,,,190157.0,893.0,1766071.0,91231.0,ITF,ITF4
2021-03-31T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1840,260,2100,44757,46857,81,1962,141343,4812,,,193012,1871149,1012722.0,,22.0,,,192134.0,878.0,1777912.0,93237.0,ITF,ITF4
2021-04-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1855,260,2115,45917,48032,1175,2369,142501,4848,,,195381,1884442,1017836.0,,21.0,,,194516.0,865.0,1789133.0,95309.0,ITF,ITF4
2021-04-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1879,263,2142,46605,48747,715,2044,143805,4873,,,197425,1899147,1023338.0,,14.0,,,196523.0,902.0,1800672.0,98475.0,ITF,ITF4
2021-04-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1897,256,2153,48013,50166,1419,2142,144505,4896,,,199567,1912783,1027316.0,,4.0,,,198655.0,912.0,1811770.0,101013.0,ITF,ITF4
2021-04-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1896,252,2148,49023,51171,1005,1628,145113,4911,,,201195,1923001,1029714.0,,8.0,,,200264.0,931.0,1820664.0,102337.0,ITF,ITF4
2021-04-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1910,248,2158,49062,51220,49,677,145721,4931,,,201872,1926979,1031836.0,,4.0,,,200887.0,985.0,1823736.0,103243.0,ITF,ITF4
2021-04-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1988,252,2240,48214,50454,-766,475,146892,5001,,,202347,1932738,1033397.0,,31.0,,,201324.0,1023.0,1827565.0,105173.0,ITF,ITF4
2021-04-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,2029,268,2297,48432,50729,275,1255,147829,5044,,,203602,1948468,1039651.0,,51.0,,,202565.0,1037.0,1840856.0,107612.0,ITF,ITF4
2021-04-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,2020,256,2276,48479,50755,26,1974,149726,5095,,,205576,1963363,1043395.0,,26.0,,,204584.0,992.0,1853704.0,109659.0,ITF,ITF4
2021-04-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1980,260,2240,48807,51047,292,1791,151177,5143,,,207367,1977644,1048357.0,,19.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi  ",206406.0,961.0,1865574.0,112070.0,ITF,ITF4
2021-04-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1978,252,2230,49328,51558,511,1804,152439,5174,,,209171,1991105,1052175.0,,9.0,,,208185.0,986.0,1876600.0,114505.0,ITF,ITF4
2021-04-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1989,260,2249,49798,52047,489,1359,153294,5189,,,210530,2001590,1056069.0,,11.0,,,209534.0,996.0,1885967.0,115623.0,ITF,ITF4
2021-04-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1983,265,2248,49328,51576,-471,815,154541,5228,,,211345,2007810,1058928.0,,22.0,,,210335.0,1010.0,1890261.0,117549.0,ITF,ITF4
2021-04-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1966,262,2228,49406,51634,58,1191,155620,5282,,,212536,2020917,1061575.0,,15.0,,,211513.0,1023.0,1900891.0,120026.0,ITF,ITF4
2021-04-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1935,270,2205,49584,51789,155,1488,156914,5321,,,214024,2034564,1063934.0,,29.0,,,213008.0,1016.0,1912370.0,122194.0,ITF,ITF4
2021-04-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1892,277,2169,49557,51726,-63,1867,158805,5360,,,215891,2047926,1067950.0,,34.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi  ",214914.0,977.0,1923664.0,124262.0,ITF,ITF4
2021-04-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1895,283,2178,49416,51594,-132,1537,160424,5410,,,217428,2061325,1071879.0,,31.0,,,216438.0,990.0,1934291.0,127034.0,ITF,ITF4
2021-04-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1906,285,2191,49324,51515,-79,1525,162017,5421,,,218953,2074260,1075154.0,,9.0,,,217946.0,1007.0,1945047.0,129213.0,ITF,ITF4
2021-04-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1888,286,2174,49264,51438,-77,1278,163355,5438,,,220231,2084461,1078462.0,,16.0,,,219223.0,1008.0,1954005.0,130456.0,ITF,ITF4
2021-04-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1897,260,2157,48269,50426,-1012,584,164905,5484,,,220815,2090591,1082105.0,,19.0,,,219804.0,1011.0,1958107.0,132484.0,ITF,ITF4
2021-04-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1893,260,2153,47646,49799,-627,1180,166688,5508,,,221995,2103967,1085601.0,,13.0,,,220975.0,1020.0,1969651.0,134316.0,ITF,ITF4
2021-04-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1872,260,2132,47221,49353,-446,1141,168250,5533,,,223136,2116904,1088530.0,,14.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi  ",222120.0,1016.0,1980615.0,136289.0,ITF,ITF4
2021-04-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1819,260,2079,47343,49422,69,1895,170041,5568,,,225031,2129376,1092646.0,,22.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi  ",224062.0,969.0,1991004.0,138372.0,ITF,ITF4
2021-04-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1778,253,2031,47166,49197,-225,1692,171894,5632,,,226723,2142721,1095502.0,,19.0,,,225751.0,972.0,2001797.0,140924.0,ITF,ITF4
2021-04-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1749,239,1988,47074,49062,-135,1255,173251,5665,,,227978,2156052,1099072.0,,5.0,,,227001.0,977.0,2012342.0,143710.0,ITF,ITF4
2021-04-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1738,235,1973,47298,49271,209,1203,174226,5684,,,229181,2165669,1101460.0,,6.0,,,228182.0,999.0,2020532.0,145137.0,ITF,ITF4
2021-04-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1723,232,1955,46773,48728,-543,477,175209,5721,,,229658,2171461,1104197.0,,22.0,,,228644.0,1014.0,2024053.0,147408.0,ITF,ITF4
2021-04-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1726,227,1953,46708,48661,-67,1056,176295,5758,,,230714,2186084,1108747.0,,18.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi  ",229705.0,1009.0,2035802.0,150282.0,ITF,ITF4
2021-04-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1685,231,1916,46727,48643,-18,1282,177547,5806,,,231996,2198817,1112647.0,,40.0,,,230996.0,1000.0,2045910.0,152907.0,ITF,ITF4
2021-04-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1658,230,1888,46541,48429,-214,1501,179232,5836,,,233497,2211107,1116575.0,,15.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi  ",232531.0,966.0,2055509.0,155598.0,ITF,ITF4
2021-04-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1631,224,1855,45737,47592,-837,1344,181376,5873,,,234841,2224403,1120349.0,,9.0,,,233865.0,976.0,2065501.0,158902.0,ITF,ITF4
2021-05-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1596,228,1824,45943,47767,175,1130,182310,5894,,,235971,2235853,1123006.0,,9.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",234997.0,974.0,2074937.0,160916.0,ITF,ITF4
2021-05-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1594,219,1813,45824,47637,-130,810,183232,5912,,,236781,2242079,1124128.0,,6.0,,,235798.0,983.0,2079923.0,162156.0,ITF,ITF4
2021-05-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1604,208,1812,45211,47023,-614,335,184129,5964,,,237116,2247607,1126726.0,,14.0,,,236119.0,997.0,2083091.0,164516.0,ITF,ITF4
2021-05-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1585,197,1782,44838,46620,-403,1028,185526,5998,,,238144,2261410,1130408.0,,11.0,,,237145.0,999.0,2094226.0,167184.0,ITF,ITF4
2021-05-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1548,194,1742,44744,46486,-134,1171,186819,6010,,,239315,2273761,1135615.0,,16.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",238336.0,979.0,2104330.0,169431.0,ITF,ITF4
2021-05-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1512,202,1714,43761,45475,-1011,877,188680,6037,,,240192,2285654,1138799.0,,30.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",239227.0,965.0,2113993.0,171661.0,ITF,ITF4
2021-05-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1486,199,1685,42952,44637,-838,870,190368,6057,,,241062,2297340,1142550.0,,9.0,,,240094.0,968.0,2122761.0,174579.0,ITF,ITF4
2021-05-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1471,188,1659,42721,44380,-257,979,191583,6078,,,242041,2308883,1145150.0,,4.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",241074.0,967.0,2131692.0,177191.0,ITF,ITF4
2021-05-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1474,192,1666,42672,44338,-42,646,192246,6103,,,242687,2317514,1146681.0,,15.0,,,241710.0,977.0,2138953.0,178561.0,ITF,ITF4
2021-05-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1424,183,1607,41854,43461,-877,247,193345,6128,,,242934,2322283,1147729.0,,4.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",241962.0,972.0,2141742.0,180541.0,ITF,ITF4
2021-05-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1374,168,1542,41140,42682,-779,684,194784,6152,,,243618,2333975,1151084.0,,7.0,,,242644.0,974.0,2151212.0,182763.0,ITF,ITF4
2021-05-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1315,161,1476,40073,41549,-1133,615,196496,6188,,,244233,2344907,1154116.0,,10.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",243271.0,962.0,2159984.0,184923.0,ITF,ITF4
