data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot,mono_dose_tot,pregressa_infezione_tot
2020-02-24,,,,,,,,,,
2020-02-25,,,,,,,,,,
2020-02-26,,,,,,,,,,
2020-02-27,,,,,,,,,,
2020-02-28,,,,,,,,,,
2020-02-29,,,,,,,,,,
2020-03-01,,,,,,,,,,
2020-03-02,,,,,,,,,,
2020-03-03,,,,,,,,,,
2020-03-04,,,,,,,,,,
2020-03-05,,,,,,,,,,
2020-03-06,,,,,,,,,,
2020-03-07,,,,,,,,,,
2020-03-08,,,,,,,,,,
2020-03-09,,,,,,,,,,
2020-03-10,,,,,,,,,,
2020-03-11,,,,,,,,,,
2020-03-12,,,,,,,,,,
2020-03-13,,,,,,,,,,
2020-03-14,,,,,,,,,,
2020-03-15,,,,,,,,,,
2020-03-16,,,,,,,,,,
2020-03-17,,,,,,,,,,
2020-03-18,,,,,,,,,,
2020-03-19,,,,,,,,,,
2020-03-20,,,,,,,,,,
2020-03-21,,,,,,,,,,
2020-03-22,,,,,,,,,,
2020-03-23,,,,,,,,,,
2020-03-24,,,,,,,,,,
2020-03-25,,,,,,,,,,
2020-03-26,,,,,,,,,,
2020-03-27,,,,,,,,,,
2020-03-28,,,,,,,,,,
2020-03-29,,,,,,,,,,
2020-03-30,,,,,,,,,,
2020-03-31,,,,,,,,,,
2020-04-01,,,,,,,,,,
2020-04-02,,,,,,,,,,
2020-04-03,,,,,,,,,,
2020-04-04,,,,,,,,,,
2020-04-05,,,,,,,,,,
2020-04-06,,,,,,,,,,
2020-04-07,,,,,,,,,,
2020-04-08,,,,,,,,,,
2020-04-09,,,,,,,,,,
2020-04-10,,,,,,,,,,
2020-04-11,,,,,,,,,,
2020-04-12,,,,,,,,,,
2020-04-13,,,,,,,,,,
2020-04-14,,,,,,,,,,
2020-04-15,,,,,,,,,,
2020-04-16,,,,,,,,,,
2020-04-17,,,,,,,,,,
2020-04-18,,,,,,,,,,
2020-04-19,,,,,,,,,,
2020-04-20,,,,,,,,,,
2020-04-21,,,,,,,,,,
2020-04-22,,,,,,,,,,
2020-04-23,,,,,,,,,,
2020-04-24,,,,,,,,,,
2020-04-25,,,,,,,,,,
2020-04-26,,,,,,,,,,
2020-04-27,,,,,,,,,,
2020-04-28,,,,,,,,,,
2020-04-29,,,,,,,,,,
2020-04-30,,,,,,,,,,
2020-05-01,,,,,,,,,,
2020-05-02,,,,,,,,,,
2020-05-03,,,,,,,,,,
2020-05-04,,,,,,,,,,
2020-05-05,,,,,,,,,,
2020-05-06,,,,,,,,,,
2020-05-07,,,,,,,,,,
2020-05-08,,,,,,,,,,
2020-05-09,,,,,,,,,,
2020-05-10,,,,,,,,,,
2020-05-11,,,,,,,,,,
2020-05-12,,,,,,,,,,
2020-05-13,,,,,,,,,,
2020-05-14,,,,,,,,,,
2020-05-15,,,,,,,,,,
2020-05-16,,,,,,,,,,
2020-05-17,,,,,,,,,,
2020-05-18,,,,,,,,,,
2020-05-19,,,,,,,,,,
2020-05-20,,,,,,,,,,
2020-05-21,,,,,,,,,,
2020-05-22,,,,,,,,,,
2020-05-23,,,,,,,,,,
2020-05-24,,,,,,,,,,
2020-05-25,,,,,,,,,,
2020-05-26,,,,,,,,,,
2020-05-27,,,,,,,,,,
2020-05-28,,,,,,,,,,
2020-05-29,,,,,,,,,,
2020-05-30,,,,,,,,,,
2020-05-31,,,,,,,,,,
2020-06-01,,,,,,,,,,
2020-06-02,,,,,,,,,,
2020-06-03,,,,,,,,,,
2020-06-04,,,,,,,,,,
2020-06-05,,,,,,,,,,
2020-06-06,,,,,,,,,,
2020-06-07,,,,,,,,,,
2020-06-08,,,,,,,,,,
2020-06-09,,,,,,,,,,
2020-06-10,,,,,,,,,,
2020-06-11,,,,,,,,,,
2020-06-12,,,,,,,,,,
2020-06-13,,,,,,,,,,
2020-06-14,,,,,,,,,,
2020-06-15,,,,,,,,,,
2020-06-16,,,,,,,,,,
2020-06-17,,,,,,,,,,
2020-06-18,,,,,,,,,,
2020-06-19,,,,,,,,,,
2020-06-20,,,,,,,,,,
2020-06-21,,,,,,,,,,
2020-06-22,,,,,,,,,,
2020-06-23,,,,,,,,,,
2020-06-24,,,,,,,,,,
2020-06-25,,,,,,,,,,
2020-06-26,,,,,,,,,,
2020-06-27,,,,,,,,,,
2020-06-28,,,,,,,,,,
2020-06-29,,,,,,,,,,
2020-06-30,,,,,,,,,,
2020-07-01,,,,,,,,,,
2020-07-02,,,,,,,,,,
2020-07-03,,,,,,,,,,
2020-07-04,,,,,,,,,,
2020-07-05,,,,,,,,,,
2020-07-06,,,,,,,,,,
2020-07-07,,,,,,,,,,
2020-07-08,,,,,,,,,,
2020-07-09,,,,,,,,,,
2020-07-10,,,,,,,,,,
2020-07-11,,,,,,,,,,
2020-07-12,,,,,,,,,,
2020-07-13,,,,,,,,,,
2020-07-14,,,,,,,,,,
2020-07-15,,,,,,,,,,
2020-07-16,,,,,,,,,,
2020-07-17,,,,,,,,,,
2020-07-18,,,,,,,,,,
2020-07-19,,,,,,,,,,
2020-07-20,,,,,,,,,,
2020-07-21,,,,,,,,,,
2020-07-22,,,,,,,,,,
2020-07-23,,,,,,,,,,
2020-07-24,,,,,,,,,,
2020-07-25,,,,,,,,,,
2020-07-26,,,,,,,,,,
2020-07-27,,,,,,,,,,
2020-07-28,,,,,,,,,,
2020-07-29,,,,,,,,,,
2020-07-30,,,,,,,,,,
2020-07-31,,,,,,,,,,
2020-08-01,,,,,,,,,,
2020-08-02,,,,,,,,,,
2020-08-03,,,,,,,,,,
2020-08-04,,,,,,,,,,
2020-08-05,,,,,,,,,,
2020-08-06,,,,,,,,,,
2020-08-07,,,,,,,,,,
2020-08-08,,,,,,,,,,
2020-08-09,,,,,,,,,,
2020-08-10,,,,,,,,,,
2020-08-11,,,,,,,,,,
2020-08-12,,,,,,,,,,
2020-08-13,,,,,,,,,,
2020-08-14,,,,,,,,,,
2020-08-15,,,,,,,,,,
2020-08-16,,,,,,,,,,
2020-08-17,,,,,,,,,,
2020-08-18,,,,,,,,,,
2020-08-19,,,,,,,,,,
2020-08-20,,,,,,,,,,
2020-08-21,,,,,,,,,,
2020-08-22,,,,,,,,,,
2020-08-23,,,,,,,,,,
2020-08-24,,,,,,,,,,
2020-08-25,,,,,,,,,,
2020-08-26,,,,,,,,,,
2020-08-27,,,,,,,,,,
2020-08-28,,,,,,,,,,
2020-08-29,,,,,,,,,,
2020-08-30,,,,,,,,,,
2020-08-31,,,,,,,,,,
2020-09-01,,,,,,,,,,
2020-09-02,,,,,,,,,,
2020-09-03,,,,,,,,,,
2020-09-04,,,,,,,,,,
2020-09-05,,,,,,,,,,
2020-09-06,,,,,,,,,,
2020-09-07,,,,,,,,,,
2020-09-08,,,,,,,,,,
2020-09-09,,,,,,,,,,
2020-09-10,,,,,,,,,,
2020-09-11,,,,,,,,,,
2020-09-12,,,,,,,,,,
2020-09-13,,,,,,,,,,
2020-09-14,,,,,,,,,,
2020-09-15,,,,,,,,,,
2020-09-16,,,,,,,,,,
2020-09-17,,,,,,,,,,
2020-09-18,,,,,,,,,,
2020-09-19,,,,,,,,,,
2020-09-20,,,,,,,,,,
2020-09-21,,,,,,,,,,
2020-09-22,,,,,,,,,,
2020-09-23,,,,,,,,,,
2020-09-24,,,,,,,,,,
2020-09-25,,,,,,,,,,
2020-09-26,,,,,,,,,,
2020-09-27,,,,,,,,,,
2020-09-28,,,,,,,,,,
2020-09-29,,,,,,,,,,
2020-09-30,,,,,,,,,,
2020-10-01,,,,,,,,,,
2020-10-02,,,,,,,,,,
2020-10-03,,,,,,,,,,
2020-10-04,,,,,,,,,,
2020-10-05,,,,,,,,,,
2020-10-06,,,,,,,,,,
2020-10-07,,,,,,,,,,
2020-10-08,,,,,,,,,,
2020-10-09,,,,,,,,,,
2020-10-10,,,,,,,,,,
2020-10-11,,,,,,,,,,
2020-10-12,,,,,,,,,,
2020-10-13,,,,,,,,,,
2020-10-14,,,,,,,,,,
2020-10-15,,,,,,,,,,
2020-10-16,,,,,,,,,,
2020-10-17,,,,,,,,,,
2020-10-18,,,,,,,,,,
2020-10-19,,,,,,,,,,
2020-10-20,,,,,,,,,,
2020-10-21,,,,,,,,,,
2020-10-22,,,,,,,,,,
2020-10-23,,,,,,,,,,
2020-10-24,,,,,,,,,,
2020-10-25,,,,,,,,,,
2020-10-26,,,,,,,,,,
2020-10-27,,,,,,,,,,
2020-10-28,,,,,,,,,,
2020-10-29,,,,,,,,,,
2020-10-30,,,,,,,,,,
2020-10-31,,,,,,,,,,
2020-11-01,,,,,,,,,,
2020-11-02,,,,,,,,,,
2020-11-03,,,,,,,,,,
2020-11-04,,,,,,,,,,
2020-11-05,,,,,,,,,,
2020-11-06,,,,,,,,,,
2020-11-07,,,,,,,,,,
2020-11-08,,,,,,,,,,
2020-11-09,,,,,,,,,,
2020-11-10,,,,,,,,,,
2020-11-11,,,,,,,,,,
2020-11-12,,,,,,,,,,
2020-11-13,,,,,,,,,,
2020-11-14,,,,,,,,,,
2020-11-15,,,,,,,,,,
2020-11-16,,,,,,,,,,
2020-11-17,,,,,,,,,,
2020-11-18,,,,,,,,,,
2020-11-19,,,,,,,,,,
2020-11-20,,,,,,,,,,
2020-11-21,,,,,,,,,,
2020-11-22,,,,,,,,,,
2020-11-23,,,,,,,,,,
2020-11-24,,,,,,,,,,
2020-11-25,,,,,,,,,,
2020-11-26,,,,,,,,,,
2020-11-27,,,,,,,,,,
2020-11-28,,,,,,,,,,
2020-11-29,,,,,,,,,,
2020-11-30,,,,,,,,,,
2020-12-01,,,,,,,,,,
2020-12-02,,,,,,,,,,
2020-12-03,,,,,,,,,,
2020-12-04,,,,,,,,,,
2020-12-05,,,,,,,,,,
2020-12-06,,,,,,,,,,
2020-12-07,,,,,,,,,,
2020-12-08,,,,,,,,,,
2020-12-09,,,,,,,,,,
2020-12-10,,,,,,,,,,
2020-12-11,,,,,,,,,,
2020-12-12,,,,,,,,,,
2020-12-13,,,,,,,,,,
2020-12-14,,,,,,,,,,
2020-12-15,,,,,,,,,,
2020-12-16,,,,,,,,,,
2020-12-17,,,,,,,,,,
2020-12-18,,,,,,,,,,
2020-12-19,,,,,,,,,,
2020-12-20,,,,,,,,,,
2020-12-21,,,,,,,,,,
2020-12-22,,,,,,,,,,
2020-12-23,,,,,,,,,,
2020-12-24,,,,,,,,,,
2020-12-25,,,,,,,,,,
2020-12-26,,,,,,,,,,
2020-12-27,7332.0,17.0,0.0,17.0,0.0,7332.0,17.0,0.0,0.0,17.0
2020-12-28,1503.0,2.0,0.0,2.0,0.0,8835.0,19.0,0.0,0.0,19.0
2020-12-29,1098.0,1.0,0.0,1.0,0.0,9933.0,20.0,0.0,0.0,20.0
2020-12-30,4881.0,6.0,0.0,6.0,0.0,14814.0,26.0,0.0,0.0,26.0
2020-12-31,25903.0,47.0,0.0,47.0,0.0,40717.0,73.0,0.0,0.0,73.0
2021-01-01,11256.0,19.0,0.0,19.0,0.0,51973.0,92.0,0.0,0.0,92.0
2021-01-02,38997.0,81.0,0.0,81.0,0.0,90970.0,173.0,0.0,0.0,173.0
2021-01-03,35824.0,59.0,0.0,59.0,0.0,126794.0,232.0,0.0,0.0,232.0
2021-01-04,69466.0,166.0,0.0,157.0,9.0,196260.0,398.0,0.0,9.0,389.0
2021-01-05,80060.0,202.0,0.0,200.0,2.0,276320.0,600.0,0.0,11.0,589.0
2021-01-06,65017.0,168.0,0.0,166.0,2.0,341337.0,768.0,0.0,13.0,755.0
2021-01-07,92417.0,245.0,0.0,243.0,2.0,433754.0,1013.0,0.0,15.0,998.0
2021-01-08,96704.0,292.0,0.0,292.0,0.0,530458.0,1305.0,0.0,15.0,1290.0
2021-01-09,88049.0,220.0,0.0,220.0,0.0,618507.0,1525.0,0.0,15.0,1510.0
2021-01-10,60809.0,126.0,0.0,126.0,0.0,679316.0,1651.0,0.0,15.0,1636.0
2021-01-11,81975.0,230.0,0.0,227.0,3.0,761291.0,1881.0,0.0,18.0,1863.0
2021-01-12,83305.0,248.0,0.0,248.0,0.0,844596.0,2129.0,0.0,18.0,2111.0
2021-01-13,95144.0,354.0,0.0,354.0,0.0,939740.0,2483.0,0.0,18.0,2465.0
2021-01-14,94136.0,445.0,0.0,445.0,0.0,1033876.0,2928.0,0.0,18.0,2910.0
2021-01-15,90772.0,273.0,0.0,273.0,0.0,1124648.0,3201.0,0.0,18.0,3183.0
2021-01-16,65955.0,180.0,0.0,180.0,0.0,1190603.0,3381.0,0.0,18.0,3363.0
2021-01-17,34589.0,3051.0,0.0,61.0,0.0,1225192.0,6432.0,0.0,18.0,3424.0
2021-01-18,39505.0,5202.0,0.0,105.0,0.0,1264697.0,11634.0,0.0,18.0,3529.0
2021-01-19,31742.0,1886.0,0.0,94.0,0.0,1296439.0,13520.0,0.0,18.0,3623.0
2021-01-20,26884.0,4651.0,0.0,45.0,0.0,1323323.0,18171.0,0.0,18.0,3668.0
2021-01-21,16573.0,20007.0,0.0,47.0,0.0,1339896.0,38178.0,0.0,18.0,3715.0
2021-01-22,13253.0,14200.0,0.0,33.0,0.0,1353149.0,52378.0,0.0,18.0,3748.0
2021-01-23,6034.0,33347.0,0.0,14.0,0.0,1359183.0,85725.0,0.0,18.0,3762.0
2021-01-24,3248.0,30795.0,0.0,12.0,0.0,1362431.0,116520.0,0.0,18.0,3774.0
2021-01-25,4896.0,64755.0,0.0,19.0,0.0,1367327.0,181275.0,0.0,18.0,3793.0
2021-01-26,4346.0,76526.0,0.0,12.0,0.0,1371673.0,257801.0,0.0,18.0,3805.0
2021-01-27,6395.0,64861.0,0.0,15.0,0.0,1378068.0,322662.0,0.0,18.0,3820.0
2021-01-28,4924.0,89331.0,0.0,30.0,0.0,1382992.0,411993.0,0.0,18.0,3850.0
2021-01-29,5119.0,94059.0,0.0,20.0,0.0,1388111.0,506052.0,0.0,18.0,3870.0
2021-01-30,4197.0,86598.0,0.0,24.0,0.0,1392308.0,592650.0,0.0,18.0,3894.0
2021-01-31,2663.0,57346.0,0.0,4.0,0.0,1394971.0,649996.0,0.0,18.0,3898.0
2021-02-01,4366.0,81894.0,0.0,15.0,0.0,1399337.0,731890.0,0.0,18.0,3913.0
2021-02-02,6480.0,82161.0,0.0,29.0,1.0,1405817.0,814051.0,0.0,19.0,3942.0
2021-02-03,9084.0,91210.0,0.0,42.0,0.0,1414901.0,905261.0,0.0,19.0,3984.0
2021-02-04,13619.0,95416.0,0.0,39.0,5.0,1428520.0,1000677.0,0.0,24.0,4023.0
2021-02-05,17940.0,90299.0,0.0,89.0,0.0,1446460.0,1090976.0,0.0,24.0,4112.0
2021-02-06,14647.0,63454.0,0.0,81.0,1.0,1461107.0,1154430.0,0.0,25.0,4193.0
2021-02-07,9514.0,32924.0,0.0,52.0,0.0,1470621.0,1187354.0,0.0,25.0,4245.0
2021-02-08,26839.0,40433.0,0.0,137.0,2.0,1497460.0,1227787.0,0.0,27.0,4382.0
2021-02-09,34432.0,32859.0,0.0,162.0,0.0,1531892.0,1260646.0,0.0,27.0,4544.0
2021-02-10,44944.0,28413.0,0.0,221.0,0.0,1576836.0,1289059.0,0.0,27.0,4765.0
2021-02-11,54954.0,20378.0,0.0,467.0,0.0,1631790.0,1309437.0,0.0,27.0,5232.0
2021-02-12,58400.0,16212.0,0.0,695.0,0.0,1690190.0,1325649.0,0.0,27.0,5927.0
2021-02-13,45709.0,7233.0,0.0,454.0,0.0,1735899.0,1332882.0,0.0,27.0,6381.0
2021-02-14,27171.0,2861.0,0.0,256.0,0.0,1763070.0,1335743.0,0.0,27.0,6637.0
2021-02-15,56191.0,6834.0,0.0,779.0,0.0,1819261.0,1342577.0,0.0,27.0,7416.0
2021-02-16,64520.0,6988.0,0.0,777.0,0.0,1883781.0,1349565.0,0.0,27.0,8193.0
2021-02-17,70258.0,10516.0,0.0,911.0,0.0,1954039.0,1360081.0,0.0,27.0,9104.0
2021-02-18,81399.0,9238.0,0.0,1094.0,0.0,2035438.0,1369319.0,0.0,27.0,10198.0
2021-02-19,85474.0,8222.0,0.0,1391.0,0.0,2120912.0,1377541.0,0.0,27.0,11589.0
2021-02-20,73100.0,5512.0,0.0,996.0,0.0,2194012.0,1383053.0,0.0,27.0,12585.0
2021-02-21,48294.0,2968.0,0.0,708.0,0.0,2242306.0,1386021.0,0.0,27.0,13293.0
2021-02-22,99378.0,6870.0,0.0,1468.0,0.0,2341684.0,1392891.0,0.0,27.0,14761.0
2021-02-23,99895.0,7148.0,0.0,1656.0,0.0,2441579.0,1400039.0,0.0,27.0,16417.0
2021-02-24,112957.0,9815.0,0.0,1622.0,0.0,2554536.0,1409854.0,0.0,27.0,18039.0
2021-02-25,114827.0,14190.0,0.0,1868.0,0.0,2669363.0,1424044.0,0.0,27.0,19907.0
2021-02-26,121706.0,17543.0,0.0,2071.0,0.0,2791069.0,1441587.0,0.0,27.0,21978.0
2021-02-27,113277.0,13892.0,0.0,1941.0,0.0,2904346.0,1455479.0,0.0,27.0,23919.0
2021-02-28,69140.0,9376.0,0.0,1159.0,0.0,2973486.0,1464855.0,0.0,27.0,25078.0
2021-03-01,109710.0,26493.0,0.0,1970.0,1.0,3083196.0,1491348.0,0.0,28.0,27048.0
2021-03-02,129325.0,33223.0,0.0,2410.0,1.0,3212521.0,1524571.0,0.0,29.0,29458.0
2021-03-03,143398.0,44637.0,0.0,2435.0,0.0,3355919.0,1569208.0,0.0,29.0,31893.0
2021-03-04,148591.0,50278.0,0.0,2957.0,0.0,3504510.0,1619486.0,0.0,29.0,34850.0
2021-03-05,151286.0,55782.0,0.0,3204.0,0.0,3655796.0,1675268.0,0.0,29.0,38054.0
2021-03-06,136825.0,41861.0,0.0,2612.0,2.0,3792621.0,1717129.0,0.0,31.0,40666.0
2021-03-07,80943.0,22316.0,0.0,1881.0,1.0,3873564.0,1739445.0,0.0,32.0,42547.0
2021-03-08,131687.0,50771.0,0.0,3128.0,6.0,4005251.0,1790216.0,0.0,38.0,45675.0
2021-03-09,143196.0,53044.0,0.0,3490.0,1.0,4148447.0,1843260.0,0.0,39.0,49165.0
2021-03-10,158032.0,58593.0,0.0,3545.0,4.0,4306479.0,1901853.0,0.0,43.0,52710.0
2021-03-11,161560.0,63810.0,0.0,3933.0,9.0,4468039.0,1965663.0,0.0,52.0,56643.0
2021-03-12,148288.0,65073.0,0.0,3894.0,8.0,4616327.0,2030736.0,0.0,60.0,60537.0
2021-03-13,125998.0,51685.0,0.0,3144.0,6.0,4742325.0,2082421.0,0.0,66.0,63681.0
2021-03-14,70738.0,35374.0,0.0,1959.0,5.0,4813063.0,2117795.0,0.0,71.0,65640.0
2021-03-15,102471.0,73408.0,0.0,2817.0,10.0,4915534.0,2191203.0,0.0,81.0,68457.0
2021-03-16,66904.0,74014.0,0.0,1306.0,17.0,4982438.0,2265217.0,0.0,98.0,69763.0
2021-03-17,83268.0,83127.0,0.0,1717.0,27.0,5065706.0,2348344.0,0.0,125.0,71480.0
2021-03-18,82630.0,81614.0,0.0,1871.0,20.0,5148336.0,2429958.0,0.0,145.0,73351.0
2021-03-19,95743.0,81066.0,0.0,2100.0,13.0,5244079.0,2511024.0,0.0,158.0,75451.0
2021-03-20,111770.0,64688.0,0.0,2416.0,5.0,5355849.0,2575712.0,0.0,163.0,77867.0
2021-03-21,83516.0,47281.0,0.0,1974.0,3.0,5439365.0,2622993.0,0.0,166.0,79841.0
2021-03-22,127340.0,69450.0,0.0,3345.0,0.0,5566705.0,2692443.0,0.0,166.0,83186.0
2021-03-23,151467.0,75763.0,0.0,4119.0,8.0,5718172.0,2768206.0,0.0,174.0,87305.0
2021-03-24,167580.0,90852.0,0.0,4476.0,2.0,5885752.0,2859058.0,0.0,176.0,91781.0
2021-03-25,182137.0,89768.0,0.0,5187.0,3.0,6067889.0,2948826.0,0.0,179.0,96968.0
2021-03-26,189375.0,83563.0,0.0,5118.0,6.0,6257264.0,3032389.0,0.0,185.0,102086.0
2021-03-27,169711.0,71885.0,0.0,4493.0,5.0,6426975.0,3104274.0,0.0,190.0,106579.0
2021-03-28,119680.0,44101.0,0.0,3207.0,1.0,6546655.0,3148375.0,0.0,191.0,109786.0
2021-03-29,173708.0,70777.0,0.0,4498.0,0.0,6720363.0,3219152.0,0.0,191.0,114284.0
2021-03-30,189711.0,81328.0,0.0,4904.0,3.0,6910074.0,3300480.0,0.0,194.0,119188.0
2021-03-31,211487.0,96178.0,0.0,5090.0,18.0,7121561.0,3396658.0,0.0,212.0,124278.0
2021-04-01,193808.0,95264.0,0.0,4682.0,8.0,7315369.0,3491922.0,0.0,220.0,128960.0
2021-04-02,199958.0,84045.0,0.0,4694.0,3.0,7515327.0,3575967.0,0.0,223.0,133654.0
2021-04-03,166834.0,64289.0,0.0,3327.0,2.0,7682161.0,3640256.0,0.0,225.0,136981.0
2021-04-04,74635.0,21711.0,0.0,1298.0,0.0,7756796.0,3661967.0,0.0,225.0,138279.0
2021-04-05,131364.0,40292.0,0.0,2258.0,8.0,7888160.0,3702259.0,0.0,233.0,140537.0
2021-04-06,206034.0,81275.0,0.0,4867.0,57.0,8094194.0,3783534.0,0.0,290.0,145404.0
2021-04-07,239650.0,95782.0,0.0,5670.0,7.0,8333844.0,3879316.0,0.0,297.0,151074.0
2021-04-08,245099.0,95201.0,0.0,5913.0,9.0,8578943.0,3974517.0,0.0,306.0,156987.0
2021-04-09,248776.0,88454.0,0.0,6195.0,29.0,8827719.0,4062971.0,0.0,335.0,163182.0
2021-04-10,248085.0,73995.0,0.0,5148.0,5.0,9075804.0,4136966.0,0.0,340.0,168330.0
2021-04-11,157807.0,44732.0,0.0,3350.0,4.0,9233611.0,4181698.0,0.0,344.0,171680.0
2021-04-12,201532.0,66889.0,0.0,4324.0,7.0,9435143.0,4248587.0,0.0,351.0,176004.0
2021-04-13,218140.0,72540.0,0.0,4910.0,8.0,9653283.0,4321127.0,0.0,359.0,180914.0
2021-04-14,237185.0,85497.0,0.0,5401.0,2.0,9890468.0,4406624.0,0.0,361.0,186315.0
2021-04-15,247937.0,105373.0,0.0,6263.0,0.0,10138405.0,4511997.0,0.0,361.0,192578.0
2021-04-16,275504.0,106381.0,0.0,6550.0,2.0,10413909.0,4618378.0,0.0,363.0,199128.0
2021-04-17,270542.0,90458.0,0.0,6149.0,0.0,10684451.0,4708836.0,0.0,363.0,205277.0
2021-04-18,184078.0,58565.0,0.0,4195.0,1.0,10868529.0,4767401.0,0.0,364.0,209472.0
2021-04-19,218687.0,93413.0,0.0,5448.0,2.0,11087216.0,4860814.0,0.0,366.0,214920.0
2021-04-20,231373.0,103732.0,0.0,5802.0,1.0,11318589.0,4964546.0,0.0,367.0,220722.0
2021-04-21,249356.0,125316.0,0.0,6043.0,4.0,11567945.0,5089862.0,0.0,371.0,226765.0
2021-04-22,257389.0,143480.0,0.0,7185.0,291.0,11825334.0,5233342.0,0.0,662.0,233950.0
2021-04-23,268510.0,138682.0,0.0,7389.0,545.0,12093844.0,5372024.0,0.0,1207.0,241339.0
2021-04-24,263732.0,124409.0,0.0,6692.0,3038.0,12357576.0,5496433.0,0.0,4245.0,248031.0
2021-04-25,206783.0,61430.0,0.0,5503.0,8753.0,12564359.0,5557863.0,0.0,12998.0,253534.0
2021-04-26,247947.0,97850.0,0.0,6333.0,9362.0,12812306.0,5655713.0,0.0,22360.0,259867.0
2021-04-27,246613.0,128323.0,0.0,6818.0,9825.0,13058919.0,5784036.0,0.0,32185.0,266685.0
2021-04-28,254358.0,156325.0,0.0,7396.0,8951.0,13313277.0,5940361.0,0.0,41136.0,274081.0
2021-04-29,336202.0,195544.0,0.0,10444.0,10129.0,13649479.0,6135905.0,0.0,51265.0,284525.0
2021-04-30,315946.0,214531.0,0.0,9634.0,14637.0,13965425.0,6350436.0,0.0,65902.0,294159.0
2021-05-01,260271.0,174058.0,0.0,6830.0,17853.0,14225696.0,6524494.0,0.0,83755.0,300989.0
2021-05-02,235035.0,135768.0,0.0,6487.0,11590.0,14460731.0,6660262.0,0.0,95345.0,307476.0
2021-05-03,272152.0,141966.0,0.0,7925.0,11877.0,14732883.0,6802228.0,0.0,107222.0,315401.0
2021-05-04,295205.0,158660.0,0.0,8709.0,12149.0,15028088.0,6960888.0,0.0,119371.0,324110.0
2021-05-05,316961.0,170425.0,0.0,9770.0,14344.0,15345049.0,7131313.0,0.0,133715.0,333880.0
2021-05-06,324816.0,197761.0,0.0,10776.0,13024.0,15669865.0,7329074.0,0.0,146739.0,344656.0
2021-05-07,333026.0,213745.0,0.0,11287.0,12546.0,16002891.0,7542819.0,0.0,159285.0,355943.0
2021-05-08,301251.0,213350.0,0.0,9000.0,17229.0,16304142.0,7756169.0,0.0,176514.0,364943.0
2021-05-09,241010.0,143156.0,0.0,6877.0,9036.0,16545152.0,7899325.0,0.0,185550.0,371820.0
2021-05-10,277417.0,165052.0,0.0,8380.0,8128.0,16822569.0,8064377.0,0.0,193678.0,380200.0
2021-05-11,283993.0,174913.0,0.0,8701.0,10090.0,17106562.0,8239290.0,0.0,203768.0,388901.0
2021-05-12,307143.0,179094.0,0.0,10038.0,8993.0,17413705.0,8418384.0,0.0,212761.0,398939.0
2021-05-13,327367.0,203295.0,0.0,10815.0,8271.0,17741072.0,8621679.0,0.0,221032.0,409754.0
2021-05-14,333816.0,222854.0,0.0,10976.0,8180.0,18074888.0,8844533.0,0.0,229212.0,420730.0
2021-05-15,335716.0,210284.0,0.0,10199.0,17969.0,18410604.0,9054817.0,0.0,247181.0,430929.0
2021-05-16,251291.0,159223.0,0.0,5786.0,16262.0,18661895.0,9214040.0,0.0,263443.0,436715.0
2021-05-17,249197.0,219145.0,0.0,6305.0,18008.0,18911092.0,9433185.0,0.0,281451.0,443020.0
2021-05-18,257926.0,212951.0,0.0,6399.0,18217.0,19169018.0,9646136.0,0.0,299668.0,449419.0
2021-05-19,281601.0,207020.0,0.0,7146.0,18460.0,19450619.0,9853156.0,0.0,318128.0,456565.0
2021-05-20,284468.0,270790.0,0.0,7620.0,20080.0,19735087.0,10123946.0,0.0,338208.0,464185.0
2021-05-21,302515.0,270813.0,0.0,8260.0,18700.0,20037602.0,10394759.0,0.0,356908.0,472445.0
2021-05-22,277944.0,245474.0,0.0,6552.0,38379.0,20315546.0,10640233.0,0.0,395287.0,478997.0
2021-05-23,210844.0,197152.0,0.0,4663.0,36003.0,20526390.0,10837385.0,0.0,431290.0,483660.0
2021-05-24,237260.0,228263.0,0.0,5734.0,32526.0,20763650.0,11065648.0,0.0,463816.0,489394.0
