data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot,mono_dose_tot,pregressa_infezione_tot
2021-05-25,235028.0,245653.0,0.0,6138.0,29444.0,20998678.0,11311301.0,0.0,493260.0,495532.0
2021-05-26,251461.0,277452.0,0.0,6554.0,31143.0,21250139.0,11588753.0,0.0,524403.0,502086.0
2021-05-27,280708.0,311030.0,0.0,7359.0,22113.0,21530847.0,11899783.0,0.0,546516.0,509445.0
2021-05-28,296484.0,299521.0,0.0,7945.0,20534.0,21827331.0,12199304.0,0.0,567050.0,517390.0
2021-05-29,294202.0,231142.0,0.0,7129.0,19088.0,22121533.0,12430446.0,0.0,586138.0,524519.0
2021-05-30,231750.0,170790.0,0.0,5375.0,18920.0,22353283.0,12601236.0,0.0,605058.0,529894.0
2021-05-31,264428.0,216357.0,0.0,6959.0,56574.0,22617711.0,12817593.0,0.0,661632.0,536853.0
2021-06-01,262647.0,207595.0,0.0,6135.0,67242.0,22880358.0,13025188.0,0.0,728874.0,542988.0
2021-06-02,297237.0,115731.0,0.0,6506.0,37941.0,23177595.0,13140919.0,0.0,766815.0,549494.0
2021-06-03,418657.0,180028.0,0.0,10532.0,37948.0,23596252.0,13320947.0,0.0,804763.0,560026.0
2021-06-04,449355.0,184767.0,0.0,10776.0,48057.0,24045607.0,13505714.0,0.0,852820.0,570802.0
2021-06-05,433301.0,185837.0,0.0,10372.0,57397.0,24478908.0,13691551.0,0.0,910217.0,581174.0
2021-06-06,373258.0,139445.0,0.0,8646.0,49157.0,24852166.0,13830996.0,0.0,959374.0,589820.0
2021-06-07,410432.0,161741.0,0.0,10306.0,37402.0,25262598.0,13992737.0,0.0,996776.0,600126.0
2021-06-08,412295.0,171064.0,0.0,10155.0,41093.0,25674893.0,14163801.0,0.0,1037869.0,610281.0
2021-06-09,423994.0,171347.0,0.0,10944.0,38515.0,26098887.0,14335148.0,0.0,1076384.0,621225.0
2021-06-10,460897.0,173938.0,0.0,12298.0,32999.0,26559784.0,14509086.0,0.0,1109383.0,633523.0
2021-06-11,454074.0,169850.0,0.0,12189.0,24084.0,27013858.0,14678936.0,0.0,1133467.0,645712.0
2021-06-12,438977.0,128218.0,0.0,10734.0,15214.0,27452835.0,14807154.0,0.0,1148681.0,656446.0
2021-06-13,345106.0,91073.0,0.0,8402.0,5741.0,27797941.0,14898227.0,0.0,1154422.0,664848.0
2021-06-14,319775.0,214589.0,0.0,8251.0,6881.0,28117716.0,15112816.0,0.0,1161303.0,673099.0
2021-06-15,309007.0,228301.0,0.0,8178.0,7119.0,28426723.0,15341117.0,0.0,1168422.0,681277.0
2021-06-16,305837.0,252971.0,0.0,8379.0,8047.0,28732560.0,15594088.0,0.0,1176469.0,689656.0
2021-06-17,304158.0,301626.0,0.0,8548.0,7967.0,29036718.0,15895714.0,0.0,1184436.0,698204.0
2021-06-18,304207.0,306195.0,0.0,9087.0,5962.0,29340925.0,16201909.0,0.0,1190398.0,707291.0
2021-06-19,284863.0,274992.0,0.0,7891.0,4508.0,29625788.0,16476901.0,0.0,1194906.0,715182.0
2021-06-20,217663.0,220656.0,0.0,6238.0,2561.0,29843451.0,16697557.0,0.0,1197467.0,721420.0
2021-06-21,271576.0,287965.0,0.0,8412.0,4871.0,30115027.0,16985522.0,0.0,1202338.0,729832.0
2021-06-22,276358.0,296129.0,0.0,8662.0,5231.0,30391385.0,17281651.0,0.0,1207569.0,738494.0
2021-06-23,266614.0,302636.0,0.0,8595.0,5678.0,30657999.0,17584287.0,0.0,1213247.0,747089.0
2021-06-24,280335.0,332490.0,0.0,9731.0,5495.0,30938334.0,17916777.0,0.0,1218742.0,756820.0
2021-06-25,269611.0,348645.0,0.0,9643.0,5072.0,31207945.0,18265422.0,0.0,1223814.0,766463.0
2021-06-26,255544.0,300031.0,0.0,8858.0,3599.0,31463489.0,18565453.0,0.0,1227413.0,775321.0
2021-06-27,203251.0,228575.0,0.0,7311.0,3285.0,31666740.0,18794028.0,0.0,1230698.0,782632.0
2021-06-28,253341.0,306964.0,0.0,9625.0,4033.0,31920081.0,19100992.0,0.0,1234731.0,792257.0
2021-06-29,235099.0,329164.0,0.0,8827.0,3700.0,32155180.0,19430156.0,0.0,1238431.0,801084.0
2021-06-30,232382.0,342016.0,0.0,9837.0,4809.0,32387562.0,19772172.0,0.0,1243240.0,810921.0
2021-07-01,206972.0,363102.0,0.0,10297.0,5088.0,32594534.0,20135274.0,0.0,1248328.0,821218.0
2021-07-02,188030.0,368398.0,0.0,9293.0,4204.0,32782564.0,20503672.0,0.0,1252532.0,830511.0
2021-07-03,156676.0,371040.0,0.0,7623.0,2773.0,32939240.0,20874712.0,0.0,1255305.0,838134.0
2021-07-04,131751.0,283146.0,0.0,6285.0,2544.0,33070991.0,21157858.0,0.0,1257849.0,844419.0
2021-07-05,157019.0,384481.0,0.0,8910.0,4231.0,33228010.0,21542339.0,0.0,1262080.0,853329.0
2021-07-06,153778.0,385372.0,0.0,7435.0,4064.0,33381788.0,21927711.0,0.0,1266144.0,860764.0
2021-07-07,137228.0,412019.0,0.0,7385.0,3286.0,33519016.0,22339730.0,0.0,1269430.0,868149.0
2021-07-08,106961.0,479640.0,0.0,6088.0,3295.0,33625977.0,22819370.0,0.0,1272725.0,874237.0
2021-07-09,101110.0,498518.0,0.0,6177.0,2995.0,33727087.0,23317888.0,0.0,1275720.0,880414.0
2021-07-10,94607.0,475185.0,0.0,5553.0,1938.0,33821694.0,23793073.0,0.0,1277658.0,885967.0
2021-07-11,53890.0,357708.0,0.0,3592.0,1839.0,33875584.0,24150781.0,0.0,1279497.0,889559.0
2021-07-12,81896.0,485929.0,0.0,5768.0,3427.0,33957480.0,24636710.0,0.0,1282924.0,895327.0
2021-07-13,80170.0,492167.0,0.0,5920.0,3073.0,34037650.0,25128877.0,0.0,1285997.0,901247.0
2021-07-14,87587.0,480485.0,0.0,6717.0,3975.0,34125237.0,25609362.0,0.0,1289972.0,907964.0
2021-07-15,91437.0,523530.0,0.0,7396.0,4057.0,34216674.0,26132892.0,0.0,1294029.0,915360.0
2021-07-16,87080.0,509790.0,0.0,6682.0,3552.0,34303754.0,26642682.0,0.0,1297581.0,922042.0
2021-07-17,74121.0,464387.0,0.0,5557.0,2352.0,34377875.0,27107069.0,0.0,1299933.0,927599.0
2021-07-18,80592.0,364711.0,0.0,4793.0,1509.0,34458467.0,27471780.0,0.0,1301442.0,932392.0
2021-07-19,112017.0,463076.0,0.0,7432.0,3204.0,34570484.0,27934856.0,0.0,1304646.0,939824.0
2021-07-20,109912.0,458113.0,0.0,7671.0,3529.0,34680396.0,28392969.0,0.0,1308175.0,947495.0
2021-07-21,122196.0,462809.0,0.0,8390.0,5209.0,34802592.0,28855778.0,0.0,1313384.0,955885.0
2021-07-22,132286.0,475390.0,0.0,9573.0,4587.0,34934878.0,29331168.0,0.0,1317971.0,965458.0
2021-07-23,147019.0,441310.0,0.0,10265.0,4618.0,35081897.0,29772478.0,0.0,1322589.0,975723.0
2021-07-24,109395.0,386188.0,0.0,6687.0,4571.0,35191292.0,30158666.0,0.0,1327160.0,982410.0
2021-07-25,76223.0,287609.0,0.0,4224.0,2908.0,35267515.0,30446275.0,0.0,1330068.0,986634.0
2021-07-26,134792.0,430900.0,0.0,7738.0,5333.0,35402307.0,30877175.0,0.0,1335401.0,994372.0
2021-07-27,133870.0,440117.0,0.0,7650.0,6196.0,35536177.0,31317292.0,0.0,1341597.0,1002022.0
2021-07-28,148859.0,391015.0,0.0,8954.0,6882.0,35685036.0,31708307.0,0.0,1348479.0,1010976.0
2021-07-29,168343.0,372077.0,0.0,9599.0,5892.0,35853379.0,32080384.0,0.0,1354371.0,1020575.0
2021-07-30,175066.0,341461.0,0.0,10277.0,6229.0,36028445.0,32421845.0,0.0,1360600.0,1030852.0
2021-07-31,145941.0,286972.0,0.0,8070.0,4238.0,36174386.0,32708817.0,0.0,1364838.0,1038922.0
2021-08-01,105567.0,191007.0,0.0,5836.0,2382.0,36279953.0,32899824.0,0.0,1367220.0,1044758.0
2021-08-02,144373.0,333709.0,0.0,8086.0,4455.0,36424326.0,33233533.0,0.0,1371675.0,1052844.0
2021-08-03,146082.0,323161.0,0.0,8105.0,4034.0,36570408.0,33556694.0,0.0,1375709.0,1060949.0
2021-08-04,167563.0,310932.0,0.0,9363.0,3686.0,36737971.0,33867626.0,0.0,1379395.0,1070312.0
2021-08-05,169935.0,292512.0,0.0,9289.0,3533.0,36907906.0,34160138.0,0.0,1382928.0,1079601.0
2021-08-06,180390.0,259969.0,0.0,9897.0,4562.0,37088296.0,34420107.0,0.0,1387490.0,1089498.0
2021-08-07,146622.0,199003.0,0.0,7763.0,3139.0,37234918.0,34619110.0,0.0,1390629.0,1097261.0
2021-08-08,106690.0,153092.0,0.0,5047.0,1575.0,37341608.0,34772202.0,0.0,1392204.0,1102308.0
2021-08-09,173742.0,234043.0,0.0,10315.0,3519.0,37515350.0,35006245.0,0.0,1395723.0,1112623.0
2021-08-10,172831.0,205217.0,0.0,10446.0,3593.0,37688181.0,35211462.0,0.0,1399316.0,1123069.0
2021-08-11,165566.0,193708.0,0.0,9948.0,4101.0,37853747.0,35405170.0,0.0,1403417.0,1133017.0
2021-08-12,171364.0,167905.0,0.0,10856.0,3648.0,38025111.0,35573075.0,0.0,1407065.0,1143873.0
2021-08-13,148615.0,148547.0,0.0,8873.0,2838.0,38173726.0,35721622.0,0.0,1409903.0,1152746.0
2021-08-14,62782.0,66066.0,0.0,3370.0,1029.0,38236508.0,35787688.0,0.0,1410932.0,1156116.0
2021-08-15,26620.0,26327.0,0.0,1335.0,523.0,38263128.0,35814015.0,0.0,1411455.0,1157451.0
2021-08-16,120591.0,114649.0,0.0,7684.0,2037.0,38383719.0,35928664.0,0.0,1413492.0,1165135.0
2021-08-17,122324.0,129213.0,0.0,7691.0,3435.0,38506043.0,36057877.0,0.0,1416927.0,1172826.0
2021-08-18,131391.0,128701.0,0.0,8641.0,3602.0,38637434.0,36186578.0,0.0,1420529.0,1181467.0
2021-08-19,117975.0,124734.0,0.0,7840.0,3267.0,38755409.0,36311312.0,0.0,1423796.0,1189307.0
2021-08-20,108080.0,123759.0,0.0,7616.0,2520.0,38863489.0,36435071.0,0.0,1426316.0,1196923.0
2021-08-21,73481.0,83082.0,0.0,5204.0,1489.0,38936970.0,36518153.0,0.0,1427805.0,1202127.0
2021-08-22,45243.0,68151.0,0.0,3000.0,1582.0,38982213.0,36586304.0,0.0,1429387.0,1205127.0
2021-08-23,134244.0,176843.0,0.0,11988.0,3703.0,39116457.0,36763147.0,0.0,1433090.0,1217115.0
2021-08-24,124395.0,156880.0,0.0,11430.0,2708.0,39240852.0,36920027.0,0.0,1435798.0,1228545.0
2021-08-25,118377.0,177157.0,0.0,10942.0,3024.0,39359229.0,37097184.0,0.0,1438822.0,1239487.0
2021-08-26,110067.0,172341.0,0.0,10426.0,2780.0,39469296.0,37269525.0,0.0,1441602.0,1249913.0
2021-08-27,105290.0,185846.0,0.0,9755.0,2473.0,39574586.0,37455371.0,0.0,1444075.0,1259668.0
2021-08-28,87369.0,140253.0,0.0,7744.0,1482.0,39661955.0,37595624.0,0.0,1445557.0,1267412.0
2021-08-29,62235.0,99022.0,0.0,5175.0,882.0,39724190.0,37694646.0,0.0,1446439.0,1272587.0
2021-08-30,141265.0,209628.0,0.0,14078.0,2378.0,39865455.0,37904274.0,0.0,1448817.0,1286665.0
2021-08-31,129918.0,194591.0,0.0,12440.0,2303.0,39995373.0,38098865.0,0.0,1451120.0,1299105.0
2021-09-01,122308.0,192186.0,0.0,11617.0,1867.0,40117681.0,38291051.0,0.0,1452987.0,1310722.0
2021-09-02,109075.0,189916.0,0.0,10474.0,2435.0,40226756.0,38480967.0,0.0,1455422.0,1321196.0
2021-09-03,105196.0,191347.0,0.0,10345.0,1732.0,40331952.0,38672314.0,0.0,1457154.0,1331541.0
2021-09-04,89626.0,131490.0,0.0,9243.0,1110.0,40421578.0,38803804.0,0.0,1458264.0,1340784.0
2021-09-05,55530.0,87864.0,0.0,5139.0,619.0,40477108.0,38891668.0,0.0,1458883.0,1345923.0
2021-09-06,96696.0,193671.0,0.0,9946.0,1602.0,40573804.0,39085339.0,0.0,1460485.0,1355869.0
2021-09-07,87191.0,196064.0,0.0,8985.0,1565.0,40660995.0,39281403.0,0.0,1462050.0,1364854.0
2021-09-08,84063.0,187925.0,0.0,8961.0,1584.0,40745058.0,39469328.0,0.0,1463634.0,1373815.0
2021-09-09,77248.0,201480.0,0.0,8724.0,1468.0,40822306.0,39670808.0,0.0,1465102.0,1382539.0
2021-09-10,76029.0,198126.0,0.0,9099.0,984.0,40898335.0,39868934.0,0.0,1466086.0,1391638.0
2021-09-11,64065.0,141335.0,0.0,7473.0,918.0,40962400.0,40010269.0,0.0,1467004.0,1399111.0
2021-09-12,42815.0,89606.0,0.0,4734.0,515.0,41005215.0,40099875.0,0.0,1467519.0,1403845.0
2021-09-13,65211.0,191193.0,478.0,7453.0,805.0,41070426.0,40291068.0,478.0,1468324.0,1411298.0
2021-09-14,62062.0,177276.0,519.0,7231.0,1254.0,41132488.0,40468344.0,997.0,1469578.0,1418529.0
2021-09-15,60425.0,163129.0,533.0,7346.0,897.0,41192913.0,40631473.0,1530.0,1470475.0,1425875.0
2021-09-16,55561.0,160105.0,863.0,6352.0,1006.0,41248474.0,40791578.0,2393.0,1471481.0,1432227.0
2021-09-17,67654.0,150164.0,1065.0,7047.0,941.0,41316128.0,40941742.0,3458.0,1472422.0,1439274.0
2021-09-18,78643.0,127960.0,695.0,7474.0,1003.0,41394771.0,41069702.0,4153.0,1473425.0,1446748.0
2021-09-19,49435.0,81114.0,470.0,4549.0,526.0,41444206.0,41150816.0,4623.0,1473951.0,1451297.0
2021-09-20,77951.0,180061.0,9025.0,7020.0,932.0,41522157.0,41330877.0,13648.0,1474883.0,1458317.0
2021-09-21,81100.0,166583.0,8797.0,6761.0,1161.0,41603257.0,41497460.0,22445.0,1476044.0,1465078.0
2021-09-22,83805.0,159034.0,9404.0,7040.0,917.0,41687062.0,41656494.0,31849.0,1476961.0,1472118.0
2021-09-23,82999.0,138039.0,9296.0,7085.0,1213.0,41770061.0,41794533.0,41145.0,1478174.0,1479203.0
2021-09-24,86160.0,140495.0,8924.0,7454.0,1057.0,41856221.0,41935028.0,50069.0,1479231.0,1486657.0
2021-09-25,80133.0,119515.0,5610.0,6740.0,1070.0,41936354.0,42054543.0,55679.0,1480301.0,1493397.0
2021-09-26,51318.0,71924.0,4326.0,4202.0,723.0,41987672.0,42126467.0,60005.0,1481024.0,1497599.0
2021-09-27,76720.0,135581.0,10016.0,6541.0,1098.0,42064392.0,42262048.0,70021.0,1482122.0,1504140.0
2021-09-28,73766.0,117441.0,11356.0,6536.0,901.0,42138158.0,42379489.0,81377.0,1483023.0,1510676.0
2021-09-29,73498.0,112284.0,11801.0,6242.0,766.0,42211656.0,42491773.0,93178.0,1483789.0,1516918.0
2021-09-30,79367.0,110187.0,14902.0,6956.0,1421.0,42291023.0,42601960.0,108080.0,1485210.0,1523874.0
2021-10-01,62830.0,94920.0,19091.0,5452.0,538.0,42353853.0,42696880.0,127171.0,1485748.0,1529326.0
2021-10-02,58043.0,78429.0,14006.0,4852.0,516.0,42411896.0,42775309.0,141177.0,1486264.0,1534178.0
2021-10-03,30829.0,47697.0,7646.0,2544.0,280.0,42442725.0,42823006.0,148823.0,1486544.0,1536722.0
2021-10-04,52769.0,88346.0,34425.0,4612.0,458.0,42495494.0,42911352.0,183248.0,1487002.0,1541334.0
2021-10-05,52054.0,80335.0,33953.0,4594.0,529.0,42547548.0,42991687.0,217201.0,1487531.0,1545928.0
2021-10-06,53348.0,71946.0,34135.0,4624.0,536.0,42600896.0,43063633.0,251336.0,1488067.0,1550552.0
2021-10-07,54865.0,71806.0,34331.0,5266.0,597.0,42655761.0,43135439.0,285667.0,1488664.0,1555818.0
2021-10-08,58684.0,80585.0,33567.0,5472.0,668.0,42714445.0,43216024.0,319234.0,1489332.0,1561290.0
2021-10-09,50274.0,76070.0,22146.0,4809.0,650.0,42764719.0,43292094.0,341380.0,1489982.0,1566099.0
2021-10-10,25970.0,45757.0,13608.0,2306.0,359.0,42790689.0,43337851.0,354988.0,1490341.0,1568405.0
2021-10-11,54817.0,87378.0,41075.0,4665.0,457.0,42845506.0,43425229.0,396063.0,1490798.0,1573070.0
2021-10-12,58470.0,84455.0,46864.0,4705.0,724.0,42903976.0,43509684.0,442927.0,1491522.0,1577775.0
2021-10-13,65052.0,88156.0,52070.0,4518.0,726.0,42969028.0,43597840.0,494997.0,1492248.0,1582293.0
2021-10-14,75651.0,91465.0,58463.0,5351.0,833.0,43044679.0,43689305.0,553460.0,1493081.0,1587644.0
2021-10-15,70650.0,93552.0,55572.0,5595.0,717.0,43115329.0,43782857.0,609032.0,1493798.0,1593239.0
2021-10-16,51715.0,82918.0,36758.0,4978.0,641.0,43167044.0,43865775.0,645790.0,1494439.0,1598217.0
2021-10-17,28820.0,51429.0,23812.0,2478.0,412.0,43195864.0,43917204.0,669602.0,1494851.0,1600695.0
2021-10-18,47652.0,90267.0,59431.0,4213.0,344.0,43243516.0,44007471.0,729033.0,1495195.0,1604908.0
2021-10-19,38668.0,78309.0,69350.0,3752.0,380.0,43282184.0,44085780.0,798383.0,1495575.0,1608660.0
2021-10-20,35003.0,75033.0,78132.0,3666.0,273.0,43317187.0,44160813.0,876515.0,1495848.0,1612326.0
2021-10-21,31929.0,78282.0,81719.0,3602.0,349.0,43349116.0,44239095.0,958234.0,1496197.0,1615928.0
2021-10-22,29921.0,73796.0,76986.0,3832.0,488.0,43379037.0,44312891.0,1035220.0,1496685.0,1619760.0
2021-10-23,21054.0,60786.0,51941.0,2976.0,210.0,43400091.0,44373677.0,1087161.0,1496895.0,1622736.0
2021-10-24,10840.0,33381.0,23431.0,1398.0,163.0,43410931.0,44407058.0,1110592.0,1497058.0,1624134.0
2021-10-25,23672.0,64882.0,81596.0,3046.0,216.0,43434603.0,44471940.0,1192188.0,1497274.0,1627180.0
2021-10-26,21481.0,58361.0,91749.0,2686.0,211.0,43456084.0,44530301.0,1283937.0,1497485.0,1629866.0
2021-10-27,21230.0,58319.0,103935.0,2580.0,228.0,43477314.0,44588620.0,1387872.0,1497713.0,1632446.0
2021-10-28,20310.0,61449.0,114075.0,2629.0,132.0,43497624.0,44650069.0,1501947.0,1497845.0,1635075.0
2021-10-29,18706.0,61671.0,103063.0,2364.0,126.0,43516330.0,44711740.0,1605010.0,1497971.0,1637439.0
2021-10-30,15553.0,50672.0,68090.0,2277.0,115.0,43531883.0,44762412.0,1673100.0,1498086.0,1639716.0
2021-10-31,7449.0,25165.0,28274.0,1072.0,48.0,43539332.0,44787577.0,1701374.0,1498134.0,1640788.0
2021-11-01,5507.0,19043.0,28141.0,689.0,26.0,43544839.0,44806620.0,1729515.0,1498160.0,1641477.0
2021-11-02,16474.0,62769.0,89329.0,1916.0,81.0,43561313.0,44869389.0,1818844.0,1498241.0,1643393.0
2021-11-03,16931.0,60737.0,118620.0,2083.0,104.0,43578244.0,44930126.0,1937464.0,1498345.0,1645476.0
2021-11-04,17544.0,59253.0,126620.0,2059.0,72.0,43595788.0,44989379.0,2064084.0,1498417.0,1647535.0
2021-11-05,18179.0,63087.0,135145.0,1907.0,219.0,43613967.0,45052466.0,2199229.0,1498636.0,1649442.0
2021-11-06,15653.0,46460.0,90909.0,1829.0,84.0,43629620.0,45098926.0,2290138.0,1498720.0,1651271.0
2021-11-07,7092.0,22250.0,37884.0,803.0,13.0,43636712.0,45121176.0,2328022.0,1498733.0,1652074.0
2021-11-08,18385.0,51518.0,131221.0,1905.0,95.0,43655097.0,45172694.0,2459243.0,1498828.0,1653979.0
2021-11-09,17855.0,45403.0,144161.0,1592.0,74.0,43672952.0,45218097.0,2603404.0,1498902.0,1655571.0
2021-11-10,18732.0,42576.0,156339.0,1529.0,54.0,43691684.0,45260673.0,2759743.0,1498956.0,1657100.0
2021-11-11,18916.0,44927.0,155103.0,1597.0,64.0,43710600.0,45305600.0,2914846.0,1499020.0,1658697.0
2021-11-12,18910.0,46366.0,158530.0,1417.0,84.0,43729510.0,45351966.0,3073376.0,1499104.0,1660114.0
2021-11-13,17367.0,33242.0,116629.0,1463.0,78.0,43746877.0,45385208.0,3190005.0,1499182.0,1661577.0
2021-11-14,7262.0,14473.0,52436.0,545.0,41.0,43754139.0,45399681.0,3242441.0,1499223.0,1662122.0
2021-11-15,18041.0,36882.0,157393.0,1436.0,52.0,43772180.0,45436563.0,3399834.0,1499275.0,1663558.0
2021-11-16,17752.0,30530.0,171355.0,1301.0,96.0,43789932.0,45467093.0,3571189.0,1499371.0,1664859.0
2021-11-17,17786.0,28429.0,178415.0,1223.0,74.0,43807718.0,45495522.0,3749604.0,1499445.0,1666082.0
2021-11-18,20270.0,30263.0,193659.0,1189.0,71.0,43827988.0,45525785.0,3943263.0,1499516.0,1667271.0
2021-11-19,20069.0,28773.0,205813.0,1277.0,52.0,43848057.0,45554558.0,4149076.0,1499568.0,1668548.0
2021-11-20,17445.0,20970.0,156416.0,1137.0,65.0,43865502.0,45575528.0,4305492.0,1499633.0,1669685.0
2021-11-21,8455.0,10601.0,64857.0,509.0,42.0,43873957.0,45586129.0,4370349.0,1499675.0,1670194.0
2021-11-22,21211.0,21910.0,213125.0,1288.0,71.0,43895168.0,45608039.0,4583474.0,1499746.0,1671482.0
2021-11-23,20660.0,23538.0,241692.0,1115.0,110.0,43915828.0,45631577.0,4825166.0,1499856.0,1672597.0
2021-11-24,20995.0,27795.0,270915.0,1215.0,139.0,43936823.0,45659372.0,5096081.0,1499995.0,1673812.0
2021-11-25,25908.0,23193.0,301874.0,1415.0,96.0,43962731.0,45682565.0,5397955.0,1500091.0,1675227.0
2021-11-26,28004.0,24533.0,318237.0,1571.0,125.0,43990735.0,45707098.0,5716192.0,1500216.0,1676798.0
2021-11-27,28072.0,21339.0,266122.0,1666.0,104.0,44018807.0,45728437.0,5982314.0,1500320.0,1678464.0
2021-11-28,14539.0,9878.0,137042.0,806.0,66.0,44033346.0,45738315.0,6119356.0,1500386.0,1679270.0
2021-11-29,31925.0,22273.0,326036.0,1967.0,82.0,44065271.0,45760588.0,6445392.0,1500468.0,1681237.0
2021-11-30,31058.0,23037.0,365789.0,1976.0,124.0,44096329.0,45783625.0,6811181.0,1500592.0,1683213.0
2021-12-01,30309.0,21475.0,413477.0,2047.0,107.0,44126638.0,45805100.0,7224658.0,1500699.0,1685260.0
2021-12-02,31213.0,23719.0,440346.0,2347.0,101.0,44157851.0,45828819.0,7665004.0,1500800.0,1687607.0
2021-12-03,32394.0,25166.0,467408.0,2574.0,108.0,44190245.0,45853985.0,8132412.0,1500908.0,1690181.0
2021-12-04,30076.0,22297.0,418695.0,2382.0,165.0,44220321.0,45876282.0,8551107.0,1501073.0,1692563.0
