data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot,mono_dose_tot,pregressa_infezione_tot
2021-12-05,21536.0,11885.0,261309.0,1743.0,76.0,44241857.0,45888167.0,8812416.0,1501149.0,1694306.0
2021-12-06,41307.0,25735.0,457535.0,3338.0,117.0,44283164.0,45913902.0,9269951.0,1501266.0,1697644.0
2021-12-07,39657.0,24058.0,480201.0,3215.0,174.0,44322821.0,45937960.0,9750152.0,1501440.0,1700859.0
2021-12-08,21919.0,9960.0,249662.0,1873.0,90.0,44344740.0,45947920.0,9999814.0,1501530.0,1702732.0
2021-12-09,35095.0,31480.0,491875.0,3452.0,116.0,44379835.0,45979400.0,10491689.0,1501646.0,1706184.0
2021-12-10,33044.0,27981.0,517832.0,3302.0,134.0,44412879.0,46007381.0,11009521.0,1501780.0,1709486.0
2021-12-11,29096.0,23494.0,459214.0,2995.0,111.0,44441975.0,46030875.0,11468735.0,1501891.0,1712481.0
2021-12-12,19424.0,12260.0,293471.0,1907.0,70.0,44461399.0,46043135.0,11762206.0,1501961.0,1714388.0
2021-12-13,29733.0,26078.0,467592.0,3267.0,110.0,44491132.0,46069213.0,12229798.0,1502071.0,1717655.0
2021-12-14,29717.0,25091.0,494152.0,3186.0,136.0,44520849.0,46094304.0,12723950.0,1502207.0,1720841.0
2021-12-15,28064.0,25267.0,517092.0,3141.0,98.0,44548913.0,46119571.0,13241042.0,1502305.0,1723982.0
2021-12-16,42261.0,27763.0,520196.0,3777.0,131.0,44591174.0,46147334.0,13761238.0,1502436.0,1727759.0
2021-12-17,37859.0,29257.0,517124.0,3267.0,78.0,44629033.0,46176591.0,14278362.0,1502514.0,1731026.0
2021-12-18,49381.0,26917.0,468683.0,3563.0,88.0,44678414.0,46203508.0,14747045.0,1502602.0,1734589.0
2021-12-19,35175.0,15068.0,300496.0,2667.0,48.0,44713589.0,46218576.0,15047541.0,1502650.0,1737256.0
2021-12-20,38302.0,30509.0,477427.0,3372.0,106.0,44751891.0,46249085.0,15524968.0,1502756.0,1740628.0
2021-12-21,37774.0,30264.0,493316.0,3232.0,129.0,44789665.0,46279349.0,16018284.0,1502885.0,1743860.0
2021-12-22,38787.0,29330.0,484662.0,3241.0,151.0,44828452.0,46308679.0,16502946.0,1503036.0,1747101.0
2021-12-23,39426.0,28126.0,426852.0,3247.0,92.0,44867878.0,46336805.0,16929798.0,1503128.0,1750348.0
2021-12-24,13920.0,13058.0,210804.0,1233.0,51.0,44881798.0,46349863.0,17140602.0,1503179.0,1751581.0
2021-12-25,1500.0,2098.0,33053.0,122.0,13.0,44883298.0,46351961.0,17173655.0,1503192.0,1751703.0
2021-12-26,15780.0,8714.0,159055.0,1205.0,26.0,44899078.0,46360675.0,17332710.0,1503218.0,1752908.0
2021-12-27,45856.0,46635.0,504608.0,4326.0,65.0,44944934.0,46407310.0,17837318.0,1503283.0,1757234.0
2021-12-28,55089.0,42282.0,554153.0,4987.0,67.0,45000023.0,46449592.0,18391471.0,1503350.0,1762221.0
2021-12-29,56151.0,34137.0,550609.0,4901.0,45.0,45056174.0,46483729.0,18942080.0,1503395.0,1767122.0
2021-12-30,51290.0,31661.0,499776.0,4535.0,95.0,45107464.0,46515390.0,19441856.0,1503490.0,1771657.0
2021-12-31,19556.0,14041.0,247383.0,1855.0,281.0,45127020.0,46529431.0,19689239.0,1503771.0,1773512.0
2022-01-01,4886.0,3471.0,64806.0,465.0,27.0,45131906.0,46532902.0,19754045.0,1503798.0,1773977.0
2022-01-02,40000.0,22619.0,276713.0,3785.0,80.0,45171906.0,46555521.0,20030758.0,1503878.0,1777762.0
2022-01-03,59927.0,47615.0,520934.0,6106.0,114.0,45231833.0,46603136.0,20551692.0,1503992.0,1783868.0
2022-01-04,70448.0,46199.0,572960.0,6689.0,134.0,45302281.0,46649335.0,21124652.0,1504126.0,1790557.0
2022-01-05,65955.0,40471.0,561271.0,6442.0,63.0,45368236.0,46689806.0,21685923.0,1504189.0,1796999.0
2022-01-06,42833.0,23300.0,274466.0,3673.0,92.0,45411069.0,46713106.0,21960389.0,1504281.0,1800672.0
2022-01-07,70112.0,63399.0,555102.0,6567.0,107.0,45481181.0,46776505.0,22515491.0,1504388.0,1807239.0
2022-01-08,77221.0,60474.0,503339.0,6658.0,176.0,45558402.0,46836979.0,23018830.0,1504564.0,1813897.0
2022-01-09,59047.0,42531.0,319672.0,4980.0,148.0,45617449.0,46879510.0,23338502.0,1504712.0,1818877.0
2022-01-10,65236.0,60817.0,543179.0,5610.0,138.0,45682685.0,46940327.0,23881681.0,1504850.0,1824487.0
2022-01-11,76451.0,61459.0,587935.0,6145.0,135.0,45759136.0,47001786.0,24469616.0,1504985.0,1830632.0
2022-01-12,73832.0,58124.0,582216.0,5924.0,129.0,45832968.0,47059910.0,25051832.0,1505114.0,1836556.0
2022-01-13,69010.0,58294.0,581254.0,5506.0,89.0,45901978.0,47118204.0,25633086.0,1505203.0,1842062.0
2022-01-14,72625.0,46422.0,589401.0,5604.0,137.0,45974603.0,47164626.0,26222487.0,1505340.0,1847666.0
2022-01-15,91613.0,38868.0,569906.0,6616.0,103.0,46066216.0,47203494.0,26792393.0,1505443.0,1854282.0
2022-01-16,61440.0,30911.0,341826.0,4368.0,86.0,46127656.0,47234405.0,27134219.0,1505529.0,1858650.0
2022-01-17,54652.0,54533.0,490542.0,4159.0,95.0,46182308.0,47288938.0,27624761.0,1505624.0,1862809.0
2022-01-18,55215.0,58220.0,517853.0,4134.0,187.0,46237523.0,47347158.0,28142614.0,1505811.0,1866943.0
2022-01-19,50930.0,56981.0,503609.0,3997.0,54.0,46288453.0,47404139.0,28646223.0,1505865.0,1870940.0
2022-01-20,50457.0,54179.0,499643.0,3788.0,96.0,46338910.0,47458318.0,29145866.0,1505961.0,1874728.0
2022-01-21,50630.0,41820.0,494711.0,3837.0,95.0,46389540.0,47500138.0,29640577.0,1506056.0,1878565.0
2022-01-22,65559.0,30840.0,469566.0,4521.0,79.0,46455099.0,47530978.0,30110143.0,1506135.0,1883086.0
2022-01-23,38198.0,34711.0,275346.0,2480.0,61.0,46493297.0,47565689.0,30385489.0,1506196.0,1885566.0
2022-01-24,37584.0,56018.0,438117.0,2964.0,50.0,46530881.0,47621707.0,30823606.0,1506246.0,1888530.0
2022-01-25,38084.0,61536.0,452996.0,2950.0,101.0,46568965.0,47683243.0,31276602.0,1506347.0,1891480.0
2022-01-26,36856.0,58383.0,436673.0,2831.0,67.0,46605821.0,47741626.0,31713275.0,1506414.0,1894311.0
2022-01-27,37301.0,48680.0,433220.0,2811.0,73.0,46643122.0,47790306.0,32146495.0,1506487.0,1897122.0
2022-01-28,37673.0,58486.0,437409.0,2877.0,80.0,46680795.0,47848792.0,32583904.0,1506567.0,1899999.0
2022-01-29,48017.0,67833.0,412451.0,3252.0,67.0,46728812.0,47916625.0,32996355.0,1506634.0,1903251.0
2022-01-30,34278.0,50219.0,235942.0,2151.0,60.0,46763090.0,47966844.0,33232297.0,1506694.0,1905402.0
2022-01-31,34001.0,60373.0,357861.0,2701.0,93.0,46797091.0,48027217.0,33590158.0,1506787.0,1908103.0
2022-02-01,31178.0,65412.0,329381.0,2409.0,66.0,46828269.0,48092629.0,33919539.0,1506853.0,1910512.0
2022-02-02,27790.0,63101.0,297849.0,2283.0,25.0,46856059.0,48155730.0,34217388.0,1506878.0,1912795.0
2022-02-03,26280.0,59998.0,275321.0,2090.0,57.0,46882339.0,48215728.0,34492709.0,1506935.0,1914885.0
2022-02-04,26898.0,72336.0,269246.0,2177.0,24.0,46909237.0,48288064.0,34761955.0,1506959.0,1917062.0
2022-02-05,33460.0,83588.0,248507.0,2507.0,59.0,46942697.0,48371652.0,35010462.0,1507018.0,1919569.0
2022-02-06,19287.0,55168.0,116181.0,1339.0,16.0,46961984.0,48426820.0,35126643.0,1507034.0,1920908.0
2022-02-07,19086.0,65085.0,200752.0,1725.0,28.0,46981070.0,48491905.0,35327395.0,1507062.0,1922633.0
2022-02-08,20071.0,66838.0,186875.0,1709.0,77.0,47001141.0,48558743.0,35514270.0,1507139.0,1924342.0
2022-02-09,18010.0,58679.0,167004.0,1589.0,26.0,47019151.0,48617422.0,35681274.0,1507165.0,1925931.0
2022-02-10,16692.0,58492.0,163888.0,1524.0,42.0,47035843.0,48675914.0,35845162.0,1507207.0,1927455.0
2022-02-11,16848.0,62197.0,163080.0,1538.0,44.0,47052691.0,48738111.0,36008242.0,1507251.0,1928993.0
2022-02-12,19022.0,71849.0,152112.0,1666.0,37.0,47071713.0,48809960.0,36160354.0,1507288.0,1930659.0
2022-02-13,9167.0,41413.0,68837.0,899.0,21.0,47080880.0,48851373.0,36229191.0,1507309.0,1931558.0
2022-02-14,9927.0,46656.0,116835.0,1105.0,12.0,47090807.0,48898029.0,36346026.0,1507321.0,1932663.0
2022-02-15,11538.0,48495.0,124081.0,1357.0,34.0,47102345.0,48946524.0,36470107.0,1507355.0,1934020.0
2022-02-16,9596.0,45639.0,106676.0,1054.0,23.0,47111941.0,48992163.0,36576783.0,1507378.0,1935074.0
2022-02-17,8481.0,42890.0,98505.0,974.0,18.0,47120422.0,49035053.0,36675288.0,1507396.0,1936048.0
2022-02-18,9157.0,46603.0,112912.0,1162.0,28.0,47129579.0,49081656.0,36788200.0,1507424.0,1937210.0
2022-02-19,9477.0,52450.0,100310.0,1186.0,11.0,47139056.0,49134106.0,36888510.0,1507435.0,1938396.0
2022-02-20,3749.0,31378.0,40350.0,541.0,3.0,47142805.0,49165484.0,36928860.0,1507438.0,1938937.0
2022-02-21,5913.0,37925.0,89871.0,849.0,11.0,47148718.0,49203409.0,37018731.0,1507449.0,1939786.0
2022-02-22,6117.0,37239.0,83928.0,859.0,33.0,47154835.0,49240648.0,37102659.0,1507482.0,1940645.0
2022-02-23,5777.0,33424.0,79520.0,800.0,11.0,47160612.0,49274072.0,37182179.0,1507493.0,1941445.0
2022-02-24,5753.0,32582.0,78264.0,755.0,9.0,47166365.0,49306654.0,37260443.0,1507502.0,1942200.0
2022-02-25,5262.0,34758.0,90840.0,772.0,7.0,47171627.0,49341412.0,37351283.0,1507509.0,1942972.0
2022-02-26,5151.0,39107.0,89116.0,896.0,11.0,47176778.0,49380519.0,37440399.0,1507520.0,1943868.0
2022-02-27,2104.0,22524.0,35849.0,391.0,7.0,47178882.0,49403043.0,37476248.0,1507527.0,1944259.0
2022-02-28,4788.0,28499.0,81898.0,738.0,3.0,47183670.0,49431542.0,37558146.0,1507530.0,1944997.0
2022-03-01,5674.0,22696.0,54099.0,634.0,0.0,47189344.0,49454238.0,37612245.0,1507530.0,1945631.0
2022-03-02,4603.0,22004.0,50723.0,565.0,4.0,47193947.0,49476242.0,37662968.0,1507534.0,1946196.0
2022-03-03,5280.0,22613.0,55044.0,641.0,2.0,47199227.0,49498855.0,37718012.0,1507536.0,1946837.0
2022-03-04,4495.0,23201.0,62919.0,634.0,3.0,47203722.0,49522056.0,37780931.0,1507539.0,1947471.0
2022-03-05,4535.0,23747.0,57949.0,661.0,3.0,47208257.0,49545803.0,37838880.0,1507542.0,1948132.0
2022-03-06,1468.0,9458.0,17194.0,234.0,5.0,47209725.0,49555261.0,37856074.0,1507547.0,1948366.0
2022-03-07,3457.0,15910.0,51544.0,445.0,2.0,47213182.0,49571171.0,37907618.0,1507549.0,1948811.0
2022-03-08,3613.0,15473.0,48990.0,462.0,4.0,47216795.0,49586644.0,37956608.0,1507553.0,1949273.0
2022-03-09,3197.0,13812.0,46588.0,369.0,1.0,47219992.0,49600456.0,38003196.0,1507554.0,1949642.0
2022-03-10,3679.0,14011.0,52270.0,419.0,0.0,47223671.0,49614467.0,38055466.0,1507554.0,1950061.0
2022-03-11,3718.0,15558.0,57374.0,510.0,12.0,47227389.0,49630025.0,38112840.0,1507566.0,1950571.0
2022-03-12,3532.0,15459.0,56609.0,568.0,0.0,47230921.0,49645484.0,38169449.0,1507566.0,1951139.0
2022-03-13,1213.0,5533.0,16845.0,170.0,0.0,47232134.0,49651017.0,38186294.0,1507566.0,1951309.0
2022-03-14,3090.0,10514.0,46834.0,340.0,2.0,47235224.0,49661531.0,38233128.0,1507568.0,1951649.0
2022-03-15,3168.0,10541.0,47019.0,370.0,4.0,47238392.0,49672072.0,38280147.0,1507572.0,1952019.0
2022-03-16,3014.0,9473.0,42087.0,286.0,0.0,47241406.0,49681545.0,38322234.0,1507572.0,1952305.0
2022-03-17,3120.0,9703.0,44998.0,299.0,0.0,47244526.0,49691248.0,38367232.0,1507572.0,1952604.0
2022-03-18,3012.0,10176.0,49151.0,295.0,2.0,47247538.0,49701424.0,38416383.0,1507574.0,1952899.0
2022-03-19,2865.0,9118.0,46525.0,415.0,2.0,47250403.0,49710542.0,38462908.0,1507576.0,1953314.0
2022-03-20,783.0,2596.0,11696.0,104.0,0.0,47251186.0,49713138.0,38474604.0,1507576.0,1953418.0
2022-03-21,2286.0,7571.0,40356.0,249.0,1.0,47253472.0,49720709.0,38514960.0,1507577.0,1953667.0
2022-03-22,2200.0,8434.0,37833.0,214.0,1.0,47255672.0,49729143.0,38552793.0,1507578.0,1953881.0
2022-03-23,2144.0,7214.0,33753.0,224.0,1.0,47257816.0,49736357.0,38586546.0,1507579.0,1954105.0
2022-03-24,2324.0,8256.0,38845.0,284.0,0.0,47260140.0,49744613.0,38625391.0,1507579.0,1954389.0
2022-03-25,2169.0,8129.0,43732.0,299.0,0.0,47262309.0,49752742.0,38669123.0,1507579.0,1954688.0
2022-03-26,2329.0,8103.0,41709.0,453.0,0.0,47264638.0,49760845.0,38710832.0,1507579.0,1955141.0
2022-03-27,697.0,2422.0,9683.0,99.0,0.0,47265335.0,49763267.0,38720515.0,1507579.0,1955240.0
2022-03-28,1704.0,6102.0,35299.0,191.0,0.0,47267039.0,49769369.0,38755814.0,1507579.0,1955431.0
2022-03-29,1775.0,5776.0,32588.0,207.0,0.0,47268814.0,49775145.0,38788402.0,1507579.0,1955638.0
2022-03-30,1724.0,5546.0,30236.0,221.0,0.0,47270538.0,49780691.0,38818638.0,1507579.0,1955859.0
2022-03-31,1738.0,5885.0,33231.0,245.0,0.0,47272276.0,49786576.0,38851869.0,1507579.0,1956104.0
2022-04-01,1216.0,4339.0,25176.0,193.0,0.0,47273492.0,49790915.0,38877045.0,1507579.0,1956297.0
2022-04-02,1285.0,4475.0,23267.0,319.0,0.0,47274777.0,49795390.0,38900312.0,1507579.0,1956616.0
2022-04-03,318.0,1042.0,4497.0,97.0,0.0,47275095.0,49796432.0,38904809.0,1507579.0,1956713.0
2022-04-04,949.0,3641.0,21513.0,139.0,0.0,47276044.0,49800073.0,38926322.0,1507579.0,1956852.0
2022-04-05,1101.0,3766.0,23024.0,181.0,1.0,47277145.0,49803839.0,38949346.0,1507580.0,1957033.0
2022-04-06,1156.0,4074.0,21892.0,201.0,1.0,47278301.0,49807913.0,38971238.0,1507581.0,1957234.0
2022-04-07,1187.0,3953.0,23370.0,181.0,0.0,47279488.0,49811866.0,38994608.0,1507581.0,1957415.0
2022-04-08,1244.0,4674.0,26697.0,272.0,5.0,47280732.0,49816540.0,39021305.0,1507586.0,1957687.0
2022-04-09,1169.0,4358.0,23873.0,363.0,0.0,47281901.0,49820898.0,39045178.0,1507586.0,1958050.0
2022-04-10,286.0,888.0,4613.0,120.0,0.0,47282187.0,49821786.0,39049791.0,1507586.0,1958170.0
2022-04-11,1046.0,3782.0,22674.0,239.0,0.0,47283233.0,49825568.0,39072465.0,1507586.0,1958409.0
2022-04-12,1041.0,3377.0,21855.0,210.0,0.0,47284274.0,49828945.0,39094320.0,1507586.0,1958619.0
2022-04-13,1130.0,3553.0,21365.0,241.0,3.0,47285404.0,49832498.0,39115685.0,1507589.0,1958860.0
2022-04-14,1201.0,3471.0,23836.0,280.0,0.0,47286605.0,49835969.0,39139521.0,1507589.0,1959140.0
2022-04-15,941.0,3065.0,20607.0,228.0,1.0,47287546.0,49839034.0,39160128.0,1507590.0,1959368.0
2022-04-16,586.0,2142.0,11919.0,217.0,0.0,47288132.0,49841176.0,39172047.0,1507590.0,1959585.0
2022-04-17,34.0,63.0,348.0,5.0,0.0,47288166.0,49841239.0,39172395.0,1507590.0,1959590.0
2022-04-18,37.0,148.0,650.0,11.0,0.0,47288203.0,49841387.0,39173045.0,1507590.0,1959601.0
2022-04-19,1001.0,3484.0,22059.0,282.0,2.0,47289204.0,49844871.0,39195104.0,1507592.0,1959883.0
2022-04-20,1015.0,3479.0,20286.0,254.0,0.0,47290219.0,49848350.0,39215390.0,1507592.0,1960137.0
2022-04-21,989.0,2843.0,19823.0,225.0,0.0,47291208.0,49851193.0,39235213.0,1507592.0,1960362.0
2022-04-22,1008.0,2904.0,20685.0,276.0,0.0,47292216.0,49854097.0,39255898.0,1507592.0,1960638.0
2022-04-23,837.0,2625.0,16197.0,350.0,0.0,47293053.0,49856722.0,39272095.0,1507592.0,1960988.0
2022-04-24,122.0,508.0,2334.0,102.0,1.0,47293175.0,49857230.0,39274429.0,1507593.0,1961090.0
2022-04-25,46.0,183.0,1165.0,25.0,0.0,47293221.0,49857413.0,39275594.0,1507593.0,1961115.0
2022-04-26,899.0,2751.0,17843.0,286.0,0.0,47294120.0,49860164.0,39293437.0,1507593.0,1961401.0
2022-04-27,876.0,2355.0,15808.0,252.0,0.0,47294996.0,49862519.0,39309245.0,1507593.0,1961653.0
2022-04-28,744.0,2344.0,15573.0,217.0,0.0,47295740.0,49864863.0,39324818.0,1507593.0,1961870.0
2022-04-29,858.0,2273.0,14828.0,370.0,3.0,47296598.0,49867136.0,39339646.0,1507596.0,1962240.0
2022-04-30,687.0,2112.0,11573.0,492.0,1.0,47297285.0,49869248.0,39351219.0,1507597.0,1962732.0
2022-05-01,37.0,113.0,530.0,30.0,0.0,47297322.0,49869361.0,39351749.0,1507597.0,1962762.0
2022-05-02,509.0,1433.0,9376.0,228.0,0.0,47297831.0,49870794.0,39361125.0,1507597.0,1962990.0
2022-05-03,582.0,1573.0,10340.0,243.0,1.0,47298413.0,49872367.0,39371465.0,1507598.0,1963233.0
2022-05-04,662.0,1736.0,10269.0,288.0,1.0,47299075.0,49874103.0,39381734.0,1507599.0,1963521.0
2022-05-05,595.0,1624.0,10248.0,284.0,0.0,47299670.0,49875727.0,39391982.0,1507599.0,1963805.0
2022-05-06,556.0,1679.0,10925.0,308.0,1.0,47300226.0,49877406.0,39402907.0,1507600.0,1964113.0
2022-05-07,531.0,1428.0,8558.0,365.0,0.0,47300757.0,49878834.0,39411465.0,1507600.0,1964478.0
2022-05-08,112.0,404.0,1513.0,142.0,0.0,47300869.0,49879238.0,39412978.0,1507600.0,1964620.0
2022-05-09,413.0,1023.0,8908.0,234.0,0.0,47301282.0,49880261.0,39421886.0,1507600.0,1964854.0
2022-05-10,482.0,1418.0,9562.0,272.0,0.0,47301764.0,49881679.0,39431448.0,1507600.0,1965126.0
2022-05-11,549.0,1469.0,10095.0,288.0,0.0,47302313.0,49883148.0,39441543.0,1507600.0,1965414.0
2022-05-12,440.0,1357.0,10115.0,222.0,0.0,47302753.0,49884505.0,39451658.0,1507600.0,1965636.0
2022-05-13,507.0,1581.0,10494.0,330.0,0.0,47303260.0,49886086.0,39462152.0,1507600.0,1965966.0
2022-05-14,481.0,1351.0,8219.0,427.0,0.0,47303741.0,49887437.0,39470371.0,1507600.0,1966393.0
2022-05-15,78.0,336.0,1129.0,153.0,0.0,47303819.0,49887773.0,39471500.0,1507600.0,1966546.0
2022-05-16,353.0,803.0,8378.0,218.0,0.0,47304172.0,49888576.0,39479878.0,1507600.0,1966764.0
2022-05-17,444.0,1236.0,8683.0,254.0,0.0,47304616.0,49889812.0,39488561.0,1507600.0,1967018.0
2022-05-18,545.0,1368.0,9208.0,308.0,2.0,47305161.0,49891180.0,39497769.0,1507602.0,1967326.0
2022-05-19,461.0,1482.0,9251.0,383.0,0.0,47305622.0,49892662.0,39507020.0,1507602.0,1967709.0
2022-05-20,407.0,1378.0,9121.0,335.0,0.0,47306029.0,49894040.0,39516141.0,1507602.0,1968044.0
2022-05-21,388.0,1294.0,7885.0,368.0,0.0,47306417.0,49895334.0,39524026.0,1507602.0,1968412.0
2022-05-22,77.0,232.0,1011.0,99.0,0.0,47306494.0,49895566.0,39525037.0,1507602.0,1968511.0
2022-05-23,250.0,823.0,8237.0,150.0,0.0,47306744.0,49896389.0,39533274.0,1507602.0,1968661.0
2022-05-24,330.0,1059.0,8620.0,240.0,0.0,47307074.0,49897448.0,39541894.0,1507602.0,1968901.0
2022-05-25,415.0,1351.0,9413.0,314.0,2.0,47307489.0,49898799.0,39551307.0,1507604.0,1969215.0
2022-05-26,381.0,1187.0,9435.0,293.0,0.0,47307870.0,49899986.0,39560742.0,1507604.0,1969508.0
2022-05-27,403.0,1216.0,9854.0,321.0,1.0,47308273.0,49901202.0,39570596.0,1507605.0,1969829.0
2022-05-28,324.0,1196.0,7865.0,366.0,0.0,47308597.0,49902398.0,39578461.0,1507605.0,1970195.0
2022-05-29,103.0,285.0,1265.0,92.0,0.0,47308700.0,49902683.0,39579726.0,1507605.0,1970287.0
2022-05-30,303.0,921.0,8012.0,210.0,0.0,47309003.0,49903604.0,39587738.0,1507605.0,1970497.0
2022-05-31,331.0,1025.0,8492.0,225.0,0.0,47309334.0,49904629.0,39596230.0,1507605.0,1970722.0
2022-06-01,301.0,867.0,7600.0,247.0,1.0,47309635.0,49905496.0,39603830.0,1507606.0,1970969.0
2022-06-02,26.0,34.0,472.0,10.0,0.0,47309661.0,49905530.0,39604302.0,1507606.0,1970979.0
2022-06-03,275.0,803.0,7296.0,174.0,0.0,47309936.0,49906333.0,39611598.0,1507606.0,1971153.0
2022-06-04,255.0,868.0,5130.0,268.0,0.0,47310191.0,49907201.0,39616728.0,1507606.0,1971421.0
2022-06-05,46.0,88.0,577.0,9.0,0.0,47310237.0,49907289.0,39617305.0,1507606.0,1971430.0
2022-06-06,246.0,656.0,6931.0,136.0,0.0,47310483.0,49907945.0,39624236.0,1507606.0,1971566.0
2022-06-07,314.0,903.0,7808.0,202.0,0.0,47310797.0,49908848.0,39632044.0,1507606.0,1971768.0
2022-06-08,310.0,951.0,7773.0,231.0,0.0,47311107.0,49909799.0,39639817.0,1507606.0,1971999.0
2022-06-09,346.0,1008.0,8289.0,234.0,0.0,47311453.0,49910807.0,39648106.0,1507606.0,1972233.0
2022-06-10,344.0,912.0,8157.0,198.0,0.0,47311797.0,49911719.0,39656263.0,1507606.0,1972431.0
2022-06-11,269.0,889.0,6172.0,329.0,0.0,47312066.0,49912608.0,39662435.0,1507606.0,1972760.0
2022-06-12,40.0,91.0,627.0,35.0,0.0,47312106.0,49912699.0,39663062.0,1507606.0,1972795.0
2022-06-13,216.0,636.0,6059.0,142.0,0.0,47312322.0,49913335.0,39669121.0,1507606.0,1972937.0
