data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot,mono_dose_tot,pregressa_infezione_tot
2022-06-14,286.0,863.0,6625.0,218.0,0.0,47312608.0,49914198.0,39675746.0,1507606.0,1973155.0
2022-06-15,286.0,863.0,6625.0,218.0,0.0,47312894.0,49915061.0,39682371.0,1507606.0,1973373.0
2022-06-16,286.0,863.0,6625.0,218.0,0.0,47313180.0,49915924.0,39688996.0,1507606.0,1973591.0
2022-06-17,286.0,863.0,6625.0,218.0,0.0,47313466.0,49916787.0,39695621.0,1507606.0,1973809.0
2022-06-18,286.0,863.0,6625.0,218.0,0.0,47313752.0,49917650.0,39702246.0,1507606.0,1974027.0
2022-06-19,286.0,863.0,6625.0,218.0,0.0,47314038.0,49918513.0,39708871.0,1507606.0,1974245.0
2022-06-20,286.0,863.0,6625.0,218.0,0.0,47314324.0,49919376.0,39715496.0,1507606.0,1974463.0
2022-06-21,286.0,863.0,6625.0,218.0,0.0,47314610.0,49920239.0,39722121.0,1507606.0,1974681.0
2022-06-22,286.0,863.0,6625.0,218.0,0.0,47314896.0,49921102.0,39728746.0,1507606.0,1974899.0
2022-06-23,286.0,863.0,6625.0,218.0,0.0,47315182.0,49921965.0,39735371.0,1507606.0,1975117.0
2022-06-24,286.0,863.0,6625.0,218.0,0.0,47315468.0,49922828.0,39741996.0,1507606.0,1975335.0
2022-06-25,286.0,863.0,6625.0,218.0,0.0,47315754.0,49923691.0,39748621.0,1507606.0,1975553.0
2022-06-26,286.0,863.0,6625.0,218.0,0.0,47316040.0,49924554.0,39755246.0,1507606.0,1975771.0
2022-06-27,286.0,863.0,6625.0,218.0,0.0,47316326.0,49925417.0,39761871.0,1507606.0,1975989.0
2022-06-28,286.0,863.0,6625.0,218.0,0.0,47316612.0,49926280.0,39768496.0,1507606.0,1976207.0
2022-06-29,286.0,863.0,6625.0,218.0,0.0,47316898.0,49927143.0,39775121.0,1507606.0,1976425.0
2022-06-30,286.0,863.0,6625.0,218.0,0.0,47317184.0,49928006.0,39781746.0,1507606.0,1976643.0
2022-07-01,286.0,863.0,6625.0,218.0,0.0,47317470.0,49928869.0,39788371.0,1507606.0,1976861.0
2022-07-02,286.0,863.0,6625.0,218.0,0.0,47317756.0,49929732.0,39794996.0,1507606.0,1977079.0
2022-07-03,286.0,863.0,6625.0,218.0,0.0,47318042.0,49930595.0,39801621.0,1507606.0,1977297.0
2022-07-04,286.0,863.0,6625.0,218.0,0.0,47318328.0,49931458.0,39808246.0,1507606.0,1977515.0
2022-07-05,286.0,863.0,6625.0,218.0,0.0,47318614.0,49932321.0,39814871.0,1507606.0,1977733.0
2022-07-06,286.0,863.0,6625.0,218.0,0.0,47318900.0,49933184.0,39821496.0,1507606.0,1977951.0
2022-07-07,286.0,863.0,6625.0,218.0,0.0,47319186.0,49934047.0,39828121.0,1507606.0,1978169.0
2022-07-08,286.0,863.0,6625.0,218.0,0.0,47319472.0,49934910.0,39834746.0,1507606.0,1978387.0
2022-07-09,286.0,863.0,6625.0,218.0,0.0,47319758.0,49935773.0,39841371.0,1507606.0,1978605.0
2022-07-10,286.0,863.0,6625.0,218.0,0.0,47320044.0,49936636.0,39847996.0,1507606.0,1978823.0
2022-07-11,286.0,863.0,6625.0,218.0,0.0,47320330.0,49937499.0,39854621.0,1507606.0,1979041.0
2022-07-12,286.0,863.0,6625.0,218.0,0.0,47320616.0,49938362.0,39861246.0,1507606.0,1979259.0
2022-07-13,286.0,863.0,6625.0,218.0,0.0,47320902.0,49939225.0,39867871.0,1507606.0,1979477.0
2022-07-14,286.0,863.0,6625.0,218.0,0.0,47321188.0,49940088.0,39874496.0,1507606.0,1979695.0
2022-07-15,286.0,863.0,6625.0,218.0,0.0,47321474.0,49940951.0,39881121.0,1507606.0,1979913.0
2022-07-16,286.0,863.0,6625.0,218.0,0.0,47321760.0,49941814.0,39887746.0,1507606.0,1980131.0
2022-07-17,286.0,863.0,6625.0,218.0,0.0,47322046.0,49942677.0,39894371.0,1507606.0,1980349.0
2022-07-18,286.0,863.0,6625.0,218.0,0.0,47322332.0,49943540.0,39900996.0,1507606.0,1980567.0
2022-07-19,286.0,863.0,6625.0,218.0,0.0,47322618.0,49944403.0,39907621.0,1507606.0,1980785.0
2022-07-20,286.0,863.0,6625.0,218.0,0.0,47322904.0,49945266.0,39914246.0,1507606.0,1981003.0
2022-07-21,286.0,863.0,6625.0,218.0,0.0,47323190.0,49946129.0,39920871.0,1507606.0,1981221.0
2022-07-22,286.0,863.0,6625.0,218.0,0.0,47323476.0,49946992.0,39927496.0,1507606.0,1981439.0
2022-07-23,286.0,863.0,6625.0,218.0,0.0,47323762.0,49947855.0,39934121.0,1507606.0,1981657.0
2022-07-24,286.0,863.0,6625.0,218.0,0.0,47324048.0,49948718.0,39940746.0,1507606.0,1981875.0
2022-07-25,286.0,863.0,6625.0,218.0,0.0,47324334.0,49949581.0,39947371.0,1507606.0,1982093.0
2022-07-26,286.0,863.0,6625.0,218.0,0.0,47324620.0,49950444.0,39953996.0,1507606.0,1982311.0
2022-07-27,286.0,863.0,6625.0,218.0,0.0,47324906.0,49951307.0,39960621.0,1507606.0,1982529.0
2022-07-28,286.0,863.0,6625.0,218.0,0.0,47325192.0,49952170.0,39967246.0,1507606.0,1982747.0
2022-07-29,286.0,863.0,6625.0,218.0,0.0,47325478.0,49953033.0,39973871.0,1507606.0,1982965.0
2022-07-30,286.0,863.0,6625.0,218.0,0.0,47325764.0,49953896.0,39980496.0,1507606.0,1983183.0
2022-07-31,286.0,863.0,6625.0,218.0,0.0,47326050.0,49954759.0,39987121.0,1507606.0,1983401.0
2022-08-01,286.0,863.0,6625.0,218.0,0.0,47326336.0,49955622.0,39993746.0,1507606.0,1983619.0
2022-08-02,286.0,863.0,6625.0,218.0,0.0,47326622.0,49956485.0,40000371.0,1507606.0,1983837.0
2022-08-03,286.0,863.0,6625.0,218.0,0.0,47326908.0,49957348.0,40006996.0,1507606.0,1984055.0
2022-08-04,286.0,863.0,6625.0,218.0,0.0,47327194.0,49958211.0,40013621.0,1507606.0,1984273.0
2022-08-05,286.0,863.0,6625.0,218.0,0.0,47327480.0,49959074.0,40020246.0,1507606.0,1984491.0
2022-08-06,286.0,863.0,6625.0,218.0,0.0,47327766.0,49959937.0,40026871.0,1507606.0,1984709.0
2022-08-07,286.0,863.0,6625.0,218.0,0.0,47328052.0,49960800.0,40033496.0,1507606.0,1984927.0
2022-08-08,286.0,863.0,6625.0,218.0,0.0,47328338.0,49961663.0,40040121.0,1507606.0,1985145.0
2022-08-09,286.0,863.0,6625.0,218.0,0.0,47328624.0,49962526.0,40046746.0,1507606.0,1985363.0
2022-08-10,286.0,863.0,6625.0,218.0,0.0,47328910.0,49963389.0,40053371.0,1507606.0,1985581.0
2022-08-11,286.0,863.0,6625.0,218.0,0.0,47329196.0,49964252.0,40059996.0,1507606.0,1985799.0
2022-08-12,286.0,863.0,6625.0,218.0,0.0,47329482.0,49965115.0,40066621.0,1507606.0,1986017.0
2022-08-13,286.0,863.0,6625.0,218.0,0.0,47329768.0,49965978.0,40073246.0,1507606.0,1986235.0
2022-08-14,286.0,863.0,6625.0,218.0,0.0,47330054.0,49966841.0,40079871.0,1507606.0,1986453.0
2022-08-15,286.0,863.0,6625.0,218.0,0.0,47330340.0,49967704.0,40086496.0,1507606.0,1986671.0
2022-08-16,286.0,863.0,6625.0,218.0,0.0,47330626.0,49968567.0,40093121.0,1507606.0,1986889.0
2022-08-17,286.0,863.0,6625.0,218.0,0.0,47330912.0,49969430.0,40099746.0,1507606.0,1987107.0
2022-08-18,286.0,863.0,6625.0,218.0,0.0,47331198.0,49970293.0,40106371.0,1507606.0,1987325.0
2022-08-19,286.0,863.0,6625.0,218.0,0.0,47331484.0,49971156.0,40112996.0,1507606.0,1987543.0
2022-08-20,286.0,863.0,6625.0,218.0,0.0,47331770.0,49972019.0,40119621.0,1507606.0,1987761.0
2022-08-21,286.0,863.0,6625.0,218.0,0.0,47332056.0,49972882.0,40126246.0,1507606.0,1987979.0
2022-08-22,286.0,863.0,6625.0,218.0,0.0,47332342.0,49973745.0,40132871.0,1507606.0,1988197.0
2022-08-23,286.0,863.0,6625.0,218.0,0.0,47332628.0,49974608.0,40139496.0,1507606.0,1988415.0
2022-08-24,286.0,863.0,6625.0,218.0,0.0,47332914.0,49975471.0,40146121.0,1507606.0,1988633.0
2022-08-25,286.0,863.0,6625.0,218.0,0.0,47333200.0,49976334.0,40152746.0,1507606.0,1988851.0
2022-08-26,286.0,863.0,6625.0,218.0,0.0,47333486.0,49977197.0,40159371.0,1507606.0,1989069.0
2022-08-27,286.0,863.0,6625.0,218.0,0.0,47333772.0,49978060.0,40165996.0,1507606.0,1989287.0
2022-08-28,286.0,863.0,6625.0,218.0,0.0,47334058.0,49978923.0,40172621.0,1507606.0,1989505.0
2022-08-29,286.0,863.0,6625.0,218.0,0.0,47334344.0,49979786.0,40179246.0,1507606.0,1989723.0
2022-08-30,286.0,863.0,6625.0,218.0,0.0,47334630.0,49980649.0,40185871.0,1507606.0,1989941.0
2022-08-31,286.0,863.0,6625.0,218.0,0.0,47334916.0,49981512.0,40192496.0,1507606.0,1990159.0
2022-09-01,286.0,863.0,6625.0,218.0,0.0,47335202.0,49982375.0,40199121.0,1507606.0,1990377.0
2022-09-02,286.0,863.0,6625.0,218.0,0.0,47335488.0,49983238.0,40205746.0,1507606.0,1990595.0
2022-09-03,286.0,863.0,6625.0,218.0,0.0,47335774.0,49984101.0,40212371.0,1507606.0,1990813.0
2022-09-04,286.0,863.0,6625.0,218.0,0.0,47336060.0,49984964.0,40218996.0,1507606.0,1991031.0
2022-09-05,286.0,863.0,6625.0,218.0,0.0,47336346.0,49985827.0,40225621.0,1507606.0,1991249.0
2022-09-06,286.0,863.0,6625.0,218.0,0.0,47336632.0,49986690.0,40232246.0,1507606.0,1991467.0
2022-09-07,286.0,863.0,6625.0,218.0,0.0,47336918.0,49987553.0,40238871.0,1507606.0,1991685.0
2022-09-08,286.0,863.0,6625.0,218.0,0.0,47337204.0,49988416.0,40245496.0,1507606.0,1991903.0
2022-09-09,286.0,863.0,6625.0,218.0,0.0,47337490.0,49989279.0,40252121.0,1507606.0,1992121.0
2022-09-10,286.0,863.0,6625.0,218.0,0.0,47337776.0,49990142.0,40258746.0,1507606.0,1992339.0
2022-09-11,286.0,863.0,6625.0,218.0,0.0,47338062.0,49991005.0,40265371.0,1507606.0,1992557.0
2022-09-12,286.0,863.0,6625.0,218.0,0.0,47338348.0,49991868.0,40271996.0,1507606.0,1992775.0
2022-09-13,286.0,863.0,6625.0,218.0,0.0,47338634.0,49992731.0,40278621.0,1507606.0,1992993.0
2022-09-14,286.0,863.0,6625.0,218.0,0.0,47338920.0,49993594.0,40285246.0,1507606.0,1993211.0
2022-09-15,286.0,863.0,6625.0,218.0,0.0,47339206.0,49994457.0,40291871.0,1507606.0,1993429.0
2022-09-16,286.0,863.0,6625.0,218.0,0.0,47339492.0,49995320.0,40298496.0,1507606.0,1993647.0
2022-09-17,286.0,863.0,6625.0,218.0,0.0,47339778.0,49996183.0,40305121.0,1507606.0,1993865.0
2022-09-18,286.0,863.0,6625.0,218.0,0.0,47340064.0,49997046.0,40311746.0,1507606.0,1994083.0
2022-09-19,286.0,863.0,6625.0,218.0,0.0,47340350.0,49997909.0,40318371.0,1507606.0,1994301.0
2022-09-20,286.0,863.0,6625.0,218.0,0.0,47340636.0,49998772.0,40324996.0,1507606.0,1994519.0
2022-09-21,286.0,863.0,6625.0,218.0,0.0,47340922.0,49999635.0,40331621.0,1507606.0,1994737.0
2022-09-22,286.0,863.0,6625.0,218.0,0.0,47341208.0,50000498.0,40338246.0,1507606.0,1994955.0
2022-09-23,286.0,863.0,6625.0,218.0,0.0,47341494.0,50001361.0,40344871.0,1507606.0,1995173.0
2022-09-24,286.0,863.0,6625.0,218.0,0.0,47341780.0,50002224.0,40351496.0,1507606.0,1995391.0
2022-09-25,286.0,863.0,6625.0,218.0,0.0,47342066.0,50003087.0,40358121.0,1507606.0,1995609.0
2022-09-26,286.0,863.0,6625.0,218.0,0.0,47342352.0,50003950.0,40364746.0,1507606.0,1995827.0
2022-09-27,286.0,863.0,6625.0,218.0,0.0,47342638.0,50004813.0,40371371.0,1507606.0,1996045.0
2022-09-28,286.0,863.0,6625.0,218.0,0.0,47342924.0,50005676.0,40377996.0,1507606.0,1996263.0
2022-09-29,286.0,863.0,6625.0,218.0,0.0,47343210.0,50006539.0,40384621.0,1507606.0,1996481.0
2022-09-30,286.0,863.0,6625.0,218.0,0.0,47343496.0,50007402.0,40391246.0,1507606.0,1996699.0
2022-10-01,286.0,863.0,6625.0,218.0,0.0,47343782.0,50008265.0,40397871.0,1507606.0,1996917.0
2022-10-02,286.0,863.0,6625.0,218.0,0.0,47344068.0,50009128.0,40404496.0,1507606.0,1997135.0
2022-10-03,286.0,863.0,6625.0,218.0,0.0,47344354.0,50009991.0,40411121.0,1507606.0,1997353.0
2022-10-04,286.0,863.0,6625.0,218.0,0.0,47344640.0,50010854.0,40417746.0,1507606.0,1997571.0
2022-10-05,286.0,863.0,6625.0,218.0,0.0,47344926.0,50011717.0,40424371.0,1507606.0,1997789.0
2022-10-06,286.0,863.0,6625.0,218.0,0.0,47345212.0,50012580.0,40430996.0,1507606.0,1998007.0
2022-10-07,286.0,863.0,6625.0,218.0,0.0,47345498.0,50013443.0,40437621.0,1507606.0,1998225.0
2022-10-08,286.0,863.0,6625.0,218.0,0.0,47345784.0,50014306.0,40444246.0,1507606.0,1998443.0
2022-10-09,286.0,863.0,6625.0,218.0,0.0,47346070.0,50015169.0,40450871.0,1507606.0,1998661.0
2022-10-10,286.0,863.0,6625.0,218.0,0.0,47346356.0,50016032.0,40457496.0,1507606.0,1998879.0
2022-10-11,286.0,863.0,6625.0,218.0,0.0,47346642.0,50016895.0,40464121.0,1507606.0,1999097.0
2022-10-12,286.0,863.0,6625.0,218.0,0.0,47346928.0,50017758.0,40470746.0,1507606.0,1999315.0
2022-10-13,286.0,863.0,6625.0,218.0,0.0,47347214.0,50018621.0,40477371.0,1507606.0,1999533.0
2022-10-14,286.0,863.0,6625.0,218.0,0.0,47347500.0,50019484.0,40483996.0,1507606.0,1999751.0
2022-10-15,286.0,863.0,6625.0,218.0,0.0,47347786.0,50020347.0,40490621.0,1507606.0,1999969.0
2022-10-16,286.0,863.0,6625.0,218.0,0.0,47348072.0,50021210.0,40497246.0,1507606.0,2000187.0
2022-10-17,286.0,863.0,6625.0,218.0,0.0,47348358.0,50022073.0,40503871.0,1507606.0,2000405.0
2022-10-18,286.0,863.0,6625.0,218.0,0.0,47348644.0,50022936.0,40510496.0,1507606.0,2000623.0
2022-10-19,286.0,863.0,6625.0,218.0,0.0,47348930.0,50023799.0,40517121.0,1507606.0,2000841.0
2022-10-20,286.0,863.0,6625.0,218.0,0.0,47349216.0,50024662.0,40523746.0,1507606.0,2001059.0
2022-10-21,286.0,863.0,6625.0,218.0,0.0,47349502.0,50025525.0,40530371.0,1507606.0,2001277.0
2022-10-22,286.0,863.0,6625.0,218.0,0.0,47349788.0,50026388.0,40536996.0,1507606.0,2001495.0
2022-10-23,286.0,863.0,6625.0,218.0,0.0,47350074.0,50027251.0,40543621.0,1507606.0,2001713.0
2022-10-24,286.0,863.0,6625.0,218.0,0.0,47350360.0,50028114.0,40550246.0,1507606.0,2001931.0
2022-10-25,286.0,863.0,6625.0,218.0,0.0,47350646.0,50028977.0,40556871.0,1507606.0,2002149.0
2022-10-26,286.0,863.0,6625.0,218.0,0.0,47350932.0,50029840.0,40563496.0,1507606.0,2002367.0
2022-10-27,286.0,863.0,6625.0,218.0,0.0,47351218.0,50030703.0,40570121.0,1507606.0,2002585.0
2022-10-28,286.0,863.0,6625.0,218.0,0.0,47351504.0,50031566.0,40576746.0,1507606.0,2002803.0
2022-10-29,286.0,863.0,6625.0,218.0,0.0,47351790.0,50032429.0,40583371.0,1507606.0,2003021.0
2022-10-30,286.0,863.0,6625.0,218.0,0.0,47352076.0,50033292.0,40589996.0,1507606.0,2003239.0
2022-10-31,286.0,863.0,6625.0,218.0,0.0,47352362.0,50034155.0,40596621.0,1507606.0,2003457.0
2022-11-01,286.0,863.0,6625.0,218.0,0.0,47352648.0,50035018.0,40603246.0,1507606.0,2003675.0
2022-11-02,286.0,863.0,6625.0,218.0,0.0,47352934.0,50035881.0,40609871.0,1507606.0,2003893.0
2022-11-03,286.0,863.0,6625.0,218.0,0.0,47353220.0,50036744.0,40616496.0,1507606.0,2004111.0
2022-11-04,286.0,863.0,6625.0,218.0,0.0,47353506.0,50037607.0,40623121.0,1507606.0,2004329.0
2022-11-05,286.0,863.0,6625.0,218.0,0.0,47353792.0,50038470.0,40629746.0,1507606.0,2004547.0
2022-11-06,286.0,863.0,6625.0,218.0,0.0,47354078.0,50039333.0,40636371.0,1507606.0,2004765.0
2022-11-07,286.0,863.0,6625.0,218.0,0.0,47354364.0,50040196.0,40642996.0,1507606.0,2004983.0
2022-11-08,286.0,863.0,6625.0,218.0,0.0,47354650.0,50041059.0,40649621.0,1507606.0,2005201.0
2022-11-09,286.0,863.0,6625.0,218.0,0.0,47354936.0,50041922.0,40656246.0,1507606.0,2005419.0
2022-11-10,286.0,863.0,6625.0,218.0,0.0,47355222.0,50042785.0,40662871.0,1507606.0,2005637.0
2022-11-11,286.0,863.0,6625.0,218.0,0.0,47355508.0,50043648.0,40669496.0,1507606.0,2005855.0
2022-11-12,286.0,863.0,6625.0,218.0,0.0,47355794.0,50044511.0,40676121.0,1507606.0,2006073.0
2022-11-13,286.0,863.0,6625.0,218.0,0.0,47356080.0,50045374.0,40682746.0,1507606.0,2006291.0
2022-11-14,286.0,863.0,6625.0,218.0,0.0,47356366.0,50046237.0,40689371.0,1507606.0,2006509.0
2022-11-15,286.0,863.0,6625.0,218.0,0.0,47356652.0,50047100.0,40695996.0,1507606.0,2006727.0
2022-11-16,286.0,863.0,6625.0,218.0,0.0,47356938.0,50047963.0,40702621.0,1507606.0,2006945.0
2022-11-17,286.0,863.0,6625.0,218.0,0.0,47357224.0,50048826.0,40709246.0,1507606.0,2007163.0
2022-11-18,286.0,863.0,6625.0,218.0,0.0,47357510.0,50049689.0,40715871.0,1507606.0,2007381.0
2022-11-19,286.0,863.0,6625.0,218.0,0.0,47357796.0,50050552.0,40722496.0,1507606.0,2007599.0
2022-11-20,286.0,863.0,6625.0,218.0,0.0,47358082.0,50051415.0,40729121.0,1507606.0,2007817.0
2022-11-21,286.0,863.0,6625.0,218.0,0.0,47358368.0,50052278.0,40735746.0,1507606.0,2008035.0
2022-11-22,286.0,863.0,6625.0,218.0,0.0,47358654.0,50053141.0,40742371.0,1507606.0,2008253.0
2022-11-23,286.0,863.0,6625.0,218.0,0.0,47358940.0,50054004.0,40748996.0,1507606.0,2008471.0
2022-11-24,286.0,863.0,6625.0,218.0,0.0,47359226.0,50054867.0,40755621.0,1507606.0,2008689.0
2022-11-25,286.0,863.0,6625.0,218.0,0.0,47359512.0,50055730.0,40762246.0,1507606.0,2008907.0
2022-11-26,286.0,863.0,6625.0,218.0,0.0,47359798.0,50056593.0,40768871.0,1507606.0,2009125.0
2022-11-27,286.0,863.0,6625.0,218.0,0.0,47360084.0,50057456.0,40775496.0,1507606.0,2009343.0
2022-11-28,286.0,863.0,6625.0,218.0,0.0,47360370.0,50058319.0,40782121.0,1507606.0,2009561.0
2022-11-29,286.0,863.0,6625.0,218.0,0.0,47360656.0,50059182.0,40788746.0,1507606.0,2009779.0
2022-11-30,286.0,863.0,6625.0,218.0,0.0,47360942.0,50060045.0,40795371.0,1507606.0,2009997.0
2022-12-01,286.0,863.0,6625.0,218.0,0.0,47361228.0,50060908.0,40801996.0,1507606.0,2010215.0
2022-12-02,286.0,863.0,6625.0,218.0,0.0,47361514.0,50061771.0,40808621.0,1507606.0,2010433.0
2022-12-03,286.0,863.0,6625.0,218.0,0.0,47361800.0,50062634.0,40815246.0,1507606.0,2010651.0
2022-12-04,286.0,863.0,6625.0,218.0,0.0,47362086.0,50063497.0,40821871.0,1507606.0,2010869.0
2022-12-05,286.0,863.0,6625.0,218.0,0.0,47362372.0,50064360.0,40828496.0,1507606.0,2011087.0
2022-12-06,286.0,863.0,6625.0,218.0,0.0,47362658.0,50065223.0,40835121.0,1507606.0,2011305.0
2022-12-07,286.0,863.0,6625.0,218.0,0.0,47362944.0,50066086.0,40841746.0,1507606.0,2011523.0
2022-12-08,286.0,863.0,6625.0,218.0,0.0,47363230.0,50066949.0,40848371.0,1507606.0,2011741.0
2022-12-09,286.0,863.0,6625.0,218.0,0.0,47363516.0,50067812.0,40854996.0,1507606.0,2011959.0
2022-12-10,286.0,863.0,6625.0,218.0,0.0,47363802.0,50068675.0,40861621.0,1507606.0,2012177.0
2022-12-11,286.0,863.0,6625.0,218.0,0.0,47364088.0,50069538.0,40868246.0,1507606.0,2012395.0
2022-12-12,286.0,863.0,6625.0,218.0,0.0,47364374.0,50070401.0,40874871.0,1507606.0,2012613.0
2022-12-13,286.0,863.0,6625.0,218.0,0.0,47364660.0,50071264.0,40881496.0,1507606.0,2012831.0
2022-12-14,286.0,863.0,6625.0,218.0,0.0,47364946.0,50072127.0,40888121.0,1507606.0,2013049.0
2022-12-15,286.0,863.0,6625.0,218.0,0.0,47365232.0,50072990.0,40894746.0,1507606.0,2013267.0
2022-12-16,286.0,863.0,6625.0,218.0,0.0,47365518.0,50073853.0,40901371.0,1507606.0,2013485.0
2022-12-17,286.0,863.0,6625.0,218.0,0.0,47365804.0,50074716.0,40907996.0,1507606.0,2013703.0
2022-12-18,286.0,863.0,6625.0,218.0,0.0,47366090.0,50075579.0,40914621.0,1507606.0,2013921.0
2022-12-19,286.0,863.0,6625.0,218.0,0.0,47366376.0,50076442.0,40921246.0,1507606.0,2014139.0
2022-12-20,286.0,863.0,6625.0,218.0,0.0,47366662.0,50077305.0,40927871.0,1507606.0,2014357.0
2022-12-21,286.0,863.0,6625.0,218.0,0.0,47366948.0,50078168.0,40934496.0,1507606.0,2014575.0
2022-12-22,286.0,863.0,6625.0,218.0,0.0,47367234.0,50079031.0,40941121.0,1507606.0,2014793.0
2022-12-23,286.0,863.0,6625.0,218.0,0.0,47367520.0,50079894.0,40947746.0,1507606.0,2015011.0
2022-12-24,286.0,863.0,6625.0,218.0,0.0,47367806.0,50080757.0,40954371.0,1507606.0,2015229.0
2022-12-25,286.0,863.0,6625.0,218.0,0.0,47368092.0,50081620.0,40960996.0,1507606.0,2015447.0
2022-12-26,286.0,863.0,6625.0,218.0,0.0,47368378.0,50082483.0,40967621.0,1507606.0,2015665.0
2022-12-27,286.0,863.0,6625.0,218.0,0.0,47368664.0,50083346.0,40974246.0,1507606.0,2015883.0
2022-12-28,286.0,863.0,6625.0,218.0,0.0,47368950.0,50084209.0,40980871.0,1507606.0,2016101.0
2022-12-29,286.0,863.0,6625.0,218.0,0.0,47369236.0,50085072.0,40987496.0,1507606.0,2016319.0
2022-12-30,286.0,863.0,6625.0,218.0,0.0,47369522.0,50085935.0,40994121.0,1507606.0,2016537.0
