data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot,mono_dose_tot,pregressa_infezione_tot
2022-12-31,286.0,863.0,6625.0,218.0,0.0,47369808.0,50086798.0,41000746.0,1507606.0,2016755.0
2023-01-01,286.0,863.0,6625.0,218.0,0.0,47370094.0,50087661.0,41007371.0,1507606.0,2016973.0
2023-01-02,286.0,863.0,6625.0,218.0,0.0,47370380.0,50088524.0,41013996.0,1507606.0,2017191.0
2023-01-03,286.0,863.0,6625.0,218.0,0.0,47370666.0,50089387.0,41020621.0,1507606.0,2017409.0
2023-01-04,286.0,863.0,6625.0,218.0,0.0,47370952.0,50090250.0,41027246.0,1507606.0,2017627.0
2023-01-05,286.0,863.0,6625.0,218.0,0.0,47371238.0,50091113.0,41033871.0,1507606.0,2017845.0
2023-01-06,286.0,863.0,6625.0,218.0,0.0,47371524.0,50091976.0,41040496.0,1507606.0,2018063.0
2023-01-07,286.0,863.0,6625.0,218.0,0.0,47371810.0,50092839.0,41047121.0,1507606.0,2018281.0
2023-01-08,286.0,863.0,6625.0,218.0,0.0,47372096.0,50093702.0,41053746.0,1507606.0,2018499.0
2023-01-09,286.0,863.0,6625.0,218.0,0.0,47372382.0,50094565.0,41060371.0,1507606.0,2018717.0
2023-01-10,286.0,863.0,6625.0,218.0,0.0,47372668.0,50095428.0,41066996.0,1507606.0,2018935.0
2023-01-11,286.0,863.0,6625.0,218.0,0.0,47372954.0,50096291.0,41073621.0,1507606.0,2019153.0
2023-01-12,286.0,863.0,6625.0,218.0,0.0,47373240.0,50097154.0,41080246.0,1507606.0,2019371.0
2023-01-13,286.0,863.0,6625.0,218.0,0.0,47373526.0,50098017.0,41086871.0,1507606.0,2019589.0
2023-01-14,286.0,863.0,6625.0,218.0,0.0,47373812.0,50098880.0,41093496.0,1507606.0,2019807.0
2023-01-15,286.0,863.0,6625.0,218.0,0.0,47374098.0,50099743.0,41100121.0,1507606.0,2020025.0
2023-01-16,286.0,863.0,6625.0,218.0,0.0,47374384.0,50100606.0,41106746.0,1507606.0,2020243.0
2023-01-17,286.0,863.0,6625.0,218.0,0.0,47374670.0,50101469.0,41113371.0,1507606.0,2020461.0
2023-01-18,286.0,863.0,6625.0,218.0,0.0,47374956.0,50102332.0,41119996.0,1507606.0,2020679.0
2023-01-19,286.0,863.0,6625.0,218.0,0.0,47375242.0,50103195.0,41126621.0,1507606.0,2020897.0
2023-01-20,286.0,863.0,6625.0,218.0,0.0,47375528.0,50104058.0,41133246.0,1507606.0,2021115.0
2023-01-21,286.0,863.0,6625.0,218.0,0.0,47375814.0,50104921.0,41139871.0,1507606.0,2021333.0
2023-01-22,286.0,863.0,6625.0,218.0,0.0,47376100.0,50105784.0,41146496.0,1507606.0,2021551.0
2023-01-23,286.0,863.0,6625.0,218.0,0.0,47376386.0,50106647.0,41153121.0,1507606.0,2021769.0
2023-01-24,286.0,863.0,6625.0,218.0,0.0,47376672.0,50107510.0,41159746.0,1507606.0,2021987.0
2023-01-25,286.0,863.0,6625.0,218.0,0.0,47376958.0,50108373.0,41166371.0,1507606.0,2022205.0
2023-01-26,286.0,863.0,6625.0,218.0,0.0,47377244.0,50109236.0,41172996.0,1507606.0,2022423.0
2023-01-27,286.0,863.0,6625.0,218.0,0.0,47377530.0,50110099.0,41179621.0,1507606.0,2022641.0
2023-01-28,286.0,863.0,6625.0,218.0,0.0,47377816.0,50110962.0,41186246.0,1507606.0,2022859.0
2023-01-29,286.0,863.0,6625.0,218.0,0.0,47378102.0,50111825.0,41192871.0,1507606.0,2023077.0
2023-01-30,286.0,863.0,6625.0,218.0,0.0,47378388.0,50112688.0,41199496.0,1507606.0,2023295.0
2023-01-31,286.0,863.0,6625.0,218.0,0.0,47378674.0,50113551.0,41206121.0,1507606.0,2023513.0
2023-02-01,286.0,863.0,6625.0,218.0,0.0,47378960.0,50114414.0,41212746.0,1507606.0,2023731.0
2023-02-02,286.0,863.0,6625.0,218.0,0.0,47379246.0,50115277.0,41219371.0,1507606.0,2023949.0
2023-02-03,286.0,863.0,6625.0,218.0,0.0,47379532.0,50116140.0,41225996.0,1507606.0,2024167.0
2023-02-04,286.0,863.0,6625.0,218.0,0.0,47379818.0,50117003.0,41232621.0,1507606.0,2024385.0
2023-02-05,286.0,863.0,6625.0,218.0,0.0,47380104.0,50117866.0,41239246.0,1507606.0,2024603.0
2023-02-06,286.0,863.0,6625.0,218.0,0.0,47380390.0,50118729.0,41245871.0,1507606.0,2024821.0
2023-02-07,286.0,863.0,6625.0,218.0,0.0,47380676.0,50119592.0,41252496.0,1507606.0,2025039.0
2023-02-08,286.0,863.0,6625.0,218.0,0.0,47380962.0,50120455.0,41259121.0,1507606.0,2025257.0
2023-02-09,286.0,863.0,6625.0,218.0,0.0,47381248.0,50121318.0,41265746.0,1507606.0,2025475.0
2023-02-10,286.0,863.0,6625.0,218.0,0.0,47381534.0,50122181.0,41272371.0,1507606.0,2025693.0
2023-02-11,286.0,863.0,6625.0,218.0,0.0,47381820.0,50123044.0,41278996.0,1507606.0,2025911.0
2023-02-12,286.0,863.0,6625.0,218.0,0.0,47382106.0,50123907.0,41285621.0,1507606.0,2026129.0
2023-02-13,286.0,863.0,6625.0,218.0,0.0,47382392.0,50124770.0,41292246.0,1507606.0,2026347.0
2023-02-14,286.0,863.0,6625.0,218.0,0.0,47382678.0,50125633.0,41298871.0,1507606.0,2026565.0
2023-02-15,286.0,863.0,6625.0,218.0,0.0,47382964.0,50126496.0,41305496.0,1507606.0,2026783.0
2023-02-16,286.0,863.0,6625.0,218.0,0.0,47383250.0,50127359.0,41312121.0,1507606.0,2027001.0
2023-02-17,286.0,863.0,6625.0,218.0,0.0,47383536.0,50128222.0,41318746.0,1507606.0,2027219.0
2023-02-18,286.0,863.0,6625.0,218.0,0.0,47383822.0,50129085.0,41325371.0,1507606.0,2027437.0
2023-02-19,286.0,863.0,6625.0,218.0,0.0,47384108.0,50129948.0,41331996.0,1507606.0,2027655.0
2023-02-20,286.0,863.0,6625.0,218.0,0.0,47384394.0,50130811.0,41338621.0,1507606.0,2027873.0
2023-02-21,286.0,863.0,6625.0,218.0,0.0,47384680.0,50131674.0,41345246.0,1507606.0,2028091.0
2023-02-22,286.0,863.0,6625.0,218.0,0.0,47384966.0,50132537.0,41351871.0,1507606.0,2028309.0
2023-02-23,286.0,863.0,6625.0,218.0,0.0,47385252.0,50133400.0,41358496.0,1507606.0,2028527.0
2023-02-24,286.0,863.0,6625.0,218.0,0.0,47385538.0,50134263.0,41365121.0,1507606.0,2028745.0
2023-02-25,286.0,863.0,6625.0,218.0,0.0,47385824.0,50135126.0,41371746.0,1507606.0,2028963.0
2023-02-26,286.0,863.0,6625.0,218.0,0.0,47386110.0,50135989.0,41378371.0,1507606.0,2029181.0
2023-02-27,286.0,863.0,6625.0,218.0,0.0,47386396.0,50136852.0,41384996.0,1507606.0,2029399.0
2023-02-28,286.0,863.0,6625.0,218.0,0.0,47386682.0,50137715.0,41391621.0,1507606.0,2029617.0
2023-03-01,286.0,863.0,6625.0,218.0,0.0,47386968.0,50138578.0,41398246.0,1507606.0,2029835.0
2023-03-02,286.0,863.0,6625.0,218.0,0.0,47387254.0,50139441.0,41404871.0,1507606.0,2030053.0
2023-03-03,286.0,863.0,6625.0,218.0,0.0,47387540.0,50140304.0,41411496.0,1507606.0,2030271.0
2023-03-04,286.0,863.0,6625.0,218.0,0.0,47387826.0,50141167.0,41418121.0,1507606.0,2030489.0
2023-03-05,286.0,863.0,6625.0,218.0,0.0,47388112.0,50142030.0,41424746.0,1507606.0,2030707.0
2023-03-06,286.0,863.0,6625.0,218.0,0.0,47388398.0,50142893.0,41431371.0,1507606.0,2030925.0
2023-03-07,286.0,863.0,6625.0,218.0,0.0,47388684.0,50143756.0,41437996.0,1507606.0,2031143.0
2023-03-08,286.0,863.0,6625.0,218.0,0.0,47388970.0,50144619.0,41444621.0,1507606.0,2031361.0
2023-03-09,286.0,863.0,6625.0,218.0,0.0,47389256.0,50145482.0,41451246.0,1507606.0,2031579.0
2023-03-10,286.0,863.0,6625.0,218.0,0.0,47389542.0,50146345.0,41457871.0,1507606.0,2031797.0
2023-03-11,286.0,863.0,6625.0,218.0,0.0,47389828.0,50147208.0,41464496.0,1507606.0,2032015.0
2023-03-12,286.0,863.0,6625.0,218.0,0.0,47390114.0,50148071.0,41471121.0,1507606.0,2032233.0
2023-03-13,286.0,863.0,6625.0,218.0,0.0,47390400.0,50148934.0,41477746.0,1507606.0,2032451.0
2023-03-14,286.0,863.0,6625.0,218.0,0.0,47390686.0,50149797.0,41484371.0,1507606.0,2032669.0
2023-03-15,286.0,863.0,6625.0,218.0,0.0,47390972.0,50150660.0,41490996.0,1507606.0,2032887.0
2023-03-16,286.0,863.0,6625.0,218.0,0.0,47391258.0,50151523.0,41497621.0,1507606.0,2033105.0
2023-03-17,286.0,863.0,6625.0,218.0,0.0,47391544.0,50152386.0,41504246.0,1507606.0,2033323.0
2023-03-18,286.0,863.0,6625.0,218.0,0.0,47391830.0,50153249.0,41510871.0,1507606.0,2033541.0
2023-03-19,286.0,863.0,6625.0,218.0,0.0,47392116.0,50154112.0,41517496.0,1507606.0,2033759.0
2023-03-20,286.0,863.0,6625.0,218.0,0.0,47392402.0,50154975.0,41524121.0,1507606.0,2033977.0
2023-03-21,286.0,863.0,6625.0,218.0,0.0,47392688.0,50155838.0,41530746.0,1507606.0,2034195.0
2023-03-22,286.0,863.0,6625.0,218.0,0.0,47392974.0,50156701.0,41537371.0,1507606.0,2034413.0
2023-03-23,286.0,863.0,6625.0,218.0,0.0,47393260.0,50157564.0,41543996.0,1507606.0,2034631.0
2023-03-24,286.0,863.0,6625.0,218.0,0.0,47393546.0,50158427.0,41550621.0,1507606.0,2034849.0
2023-03-25,286.0,863.0,6625.0,218.0,0.0,47393832.0,50159290.0,41557246.0,1507606.0,2035067.0
2023-03-26,286.0,863.0,6625.0,218.0,0.0,47394118.0,50160153.0,41563871.0,1507606.0,2035285.0
2023-03-27,286.0,863.0,6625.0,218.0,0.0,47394404.0,50161016.0,41570496.0,1507606.0,2035503.0
2023-03-28,286.0,863.0,6625.0,218.0,0.0,47394690.0,50161879.0,41577121.0,1507606.0,2035721.0
2023-03-29,286.0,863.0,6625.0,218.0,0.0,47394976.0,50162742.0,41583746.0,1507606.0,2035939.0
2023-03-30,286.0,863.0,6625.0,218.0,0.0,47395262.0,50163605.0,41590371.0,1507606.0,2036157.0
2023-03-31,286.0,863.0,6625.0,218.0,0.0,47395548.0,50164468.0,41596996.0,1507606.0,2036375.0
2023-04-01,286.0,863.0,6625.0,218.0,0.0,47395834.0,50165331.0,41603621.0,1507606.0,2036593.0
2023-04-02,286.0,863.0,6625.0,218.0,0.0,47396120.0,50166194.0,41610246.0,1507606.0,2036811.0
2023-04-03,286.0,863.0,6625.0,218.0,0.0,47396406.0,50167057.0,41616871.0,1507606.0,2037029.0
2023-04-04,286.0,863.0,6625.0,218.0,0.0,47396692.0,50167920.0,41623496.0,1507606.0,2037247.0
2023-04-05,286.0,863.0,6625.0,218.0,0.0,47396978.0,50168783.0,41630121.0,1507606.0,2037465.0
2023-04-06,286.0,863.0,6625.0,218.0,0.0,47397264.0,50169646.0,41636746.0,1507606.0,2037683.0
2023-04-07,286.0,863.0,6625.0,218.0,0.0,47397550.0,50170509.0,41643371.0,1507606.0,2037901.0
2023-04-08,286.0,863.0,6625.0,218.0,0.0,47397836.0,50171372.0,41649996.0,1507606.0,2038119.0
2023-04-09,286.0,863.0,6625.0,218.0,0.0,47398122.0,50172235.0,41656621.0,1507606.0,2038337.0
2023-04-10,286.0,863.0,6625.0,218.0,0.0,47398408.0,50173098.0,41663246.0,1507606.0,2038555.0
2023-04-11,286.0,863.0,6625.0,218.0,0.0,47398694.0,50173961.0,41669871.0,1507606.0,2038773.0
2023-04-12,286.0,863.0,6625.0,218.0,0.0,47398980.0,50174824.0,41676496.0,1507606.0,2038991.0
2023-04-13,286.0,863.0,6625.0,218.0,0.0,47399266.0,50175687.0,41683121.0,1507606.0,2039209.0
2023-04-14,286.0,863.0,6625.0,218.0,0.0,47399552.0,50176550.0,41689746.0,1507606.0,2039427.0
2023-04-15,286.0,863.0,6625.0,218.0,0.0,47399838.0,50177413.0,41696371.0,1507606.0,2039645.0
2023-04-16,286.0,863.0,6625.0,218.0,0.0,47400124.0,50178276.0,41702996.0,1507606.0,2039863.0
2023-04-17,286.0,863.0,6625.0,218.0,0.0,47400410.0,50179139.0,41709621.0,1507606.0,2040081.0
2023-04-18,286.0,863.0,6625.0,218.0,0.0,47400696.0,50180002.0,41716246.0,1507606.0,2040299.0
2023-04-19,286.0,863.0,6625.0,218.0,0.0,47400982.0,50180865.0,41722871.0,1507606.0,2040517.0
2023-04-20,286.0,863.0,6625.0,218.0,0.0,47401268.0,50181728.0,41729496.0,1507606.0,2040735.0
2023-04-21,286.0,863.0,6625.0,218.0,0.0,47401554.0,50182591.0,41736121.0,1507606.0,2040953.0
2023-04-22,286.0,863.0,6625.0,218.0,0.0,47401840.0,50183454.0,41742746.0,1507606.0,2041171.0
2023-04-23,286.0,863.0,6625.0,218.0,0.0,47402126.0,50184317.0,41749371.0,1507606.0,2041389.0
2023-04-24,286.0,863.0,6625.0,218.0,0.0,47402412.0,50185180.0,41755996.0,1507606.0,2041607.0
2023-04-25,286.0,863.0,6625.0,218.0,0.0,47402698.0,50186043.0,41762621.0,1507606.0,2041825.0
2023-04-26,286.0,863.0,6625.0,218.0,0.0,47402984.0,50186906.0,41769246.0,1507606.0,2042043.0
2023-04-27,286.0,863.0,6625.0,218.0,0.0,47403270.0,50187769.0,41775871.0,1507606.0,2042261.0
2023-04-28,286.0,863.0,6625.0,218.0,0.0,47403556.0,50188632.0,41782496.0,1507606.0,2042479.0
2023-04-29,286.0,863.0,6625.0,218.0,0.0,47403842.0,50189495.0,41789121.0,1507606.0,2042697.0
2023-04-30,286.0,863.0,6625.0,218.0,0.0,47404128.0,50190358.0,41795746.0,1507606.0,2042915.0
2023-05-01,286.0,863.0,6625.0,218.0,0.0,47404414.0,50191221.0,41802371.0,1507606.0,2043133.0
2023-05-02,286.0,863.0,6625.0,218.0,0.0,47404700.0,50192084.0,41808996.0,1507606.0,2043351.0
2023-05-03,286.0,863.0,6625.0,218.0,0.0,47404986.0,50192947.0,41815621.0,1507606.0,2043569.0
2023-05-04,286.0,863.0,6625.0,218.0,0.0,47405272.0,50193810.0,41822246.0,1507606.0,2043787.0
2023-05-05,286.0,863.0,6625.0,218.0,0.0,47405558.0,50194673.0,41828871.0,1507606.0,2044005.0
2023-05-06,286.0,863.0,6625.0,218.0,0.0,47405844.0,50195536.0,41835496.0,1507606.0,2044223.0
2023-05-07,286.0,863.0,6625.0,218.0,0.0,47406130.0,50196399.0,41842121.0,1507606.0,2044441.0
2023-05-08,286.0,863.0,6625.0,218.0,0.0,47406416.0,50197262.0,41848746.0,1507606.0,2044659.0
2023-05-09,286.0,863.0,6625.0,218.0,0.0,47406702.0,50198125.0,41855371.0,1507606.0,2044877.0
2023-05-10,286.0,863.0,6625.0,218.0,0.0,47406988.0,50198988.0,41861996.0,1507606.0,2045095.0
2023-05-11,286.0,863.0,6625.0,218.0,0.0,47407274.0,50199851.0,41868621.0,1507606.0,2045313.0
2023-05-12,286.0,863.0,6625.0,218.0,0.0,47407560.0,50200714.0,41875246.0,1507606.0,2045531.0
2023-05-13,286.0,863.0,6625.0,218.0,0.0,47407846.0,50201577.0,41881871.0,1507606.0,2045749.0
2023-05-14,286.0,863.0,6625.0,218.0,0.0,47408132.0,50202440.0,41888496.0,1507606.0,2045967.0
2023-05-15,286.0,863.0,6625.0,218.0,0.0,47408418.0,50203303.0,41895121.0,1507606.0,2046185.0
2023-05-16,286.0,863.0,6625.0,218.0,0.0,47408704.0,50204166.0,41901746.0,1507606.0,2046403.0
2023-05-17,286.0,863.0,6625.0,218.0,0.0,47408990.0,50205029.0,41908371.0,1507606.0,2046621.0
2023-05-18,286.0,863.0,6625.0,218.0,0.0,47409276.0,50205892.0,41914996.0,1507606.0,2046839.0
2023-05-19,286.0,863.0,6625.0,218.0,0.0,47409562.0,50206755.0,41921621.0,1507606.0,2047057.0
2023-05-20,286.0,863.0,6625.0,218.0,0.0,47409848.0,50207618.0,41928246.0,1507606.0,2047275.0
2023-05-21,286.0,863.0,6625.0,218.0,0.0,47410134.0,50208481.0,41934871.0,1507606.0,2047493.0
2023-05-22,286.0,863.0,6625.0,218.0,0.0,47410420.0,50209344.0,41941496.0,1507606.0,2047711.0
2023-05-23,286.0,863.0,6625.0,218.0,0.0,47410706.0,50210207.0,41948121.0,1507606.0,2047929.0
2023-05-24,286.0,863.0,6625.0,218.0,0.0,47410992.0,50211070.0,41954746.0,1507606.0,2048147.0
2023-05-25,286.0,863.0,6625.0,218.0,0.0,47411278.0,50211933.0,41961371.0,1507606.0,2048365.0
2023-05-26,286.0,863.0,6625.0,218.0,0.0,47411564.0,50212796.0,41967996.0,1507606.0,2048583.0
2023-05-27,286.0,863.0,6625.0,218.0,0.0,47411850.0,50213659.0,41974621.0,1507606.0,2048801.0
2023-05-28,286.0,863.0,6625.0,218.0,0.0,47412136.0,50214522.0,41981246.0,1507606.0,2049019.0
2023-05-29,286.0,863.0,6625.0,218.0,0.0,47412422.0,50215385.0,41987871.0,1507606.0,2049237.0
2023-05-30,286.0,863.0,6625.0,218.0,0.0,47412708.0,50216248.0,41994496.0,1507606.0,2049455.0
2023-05-31,286.0,863.0,6625.0,218.0,0.0,47412994.0,50217111.0,42001121.0,1507606.0,2049673.0
2023-06-01,286.0,863.0,6625.0,218.0,0.0,47413280.0,50217974.0,42007746.0,1507606.0,2049891.0
2023-06-02,286.0,863.0,6625.0,218.0,0.0,47413566.0,50218837.0,42014371.0,1507606.0,2050109.0
2023-06-03,286.0,863.0,6625.0,218.0,0.0,47413852.0,50219700.0,42020996.0,1507606.0,2050327.0
2023-06-04,286.0,863.0,6625.0,218.0,0.0,47414138.0,50220563.0,42027621.0,1507606.0,2050545.0
2023-06-05,286.0,863.0,6625.0,218.0,0.0,47414424.0,50221426.0,42034246.0,1507606.0,2050763.0
2023-06-06,286.0,863.0,6625.0,218.0,0.0,47414710.0,50222289.0,42040871.0,1507606.0,2050981.0
2023-06-07,286.0,863.0,6625.0,218.0,0.0,47414996.0,50223152.0,42047496.0,1507606.0,2051199.0
2023-06-08,286.0,863.0,6625.0,218.0,0.0,47415282.0,50224015.0,42054121.0,1507606.0,2051417.0
2023-06-09,286.0,863.0,6625.0,218.0,0.0,47415568.0,50224878.0,42060746.0,1507606.0,2051635.0
2023-06-10,286.0,863.0,6625.0,218.0,0.0,47415854.0,50225741.0,42067371.0,1507606.0,2051853.0
2023-06-11,286.0,863.0,6625.0,218.0,0.0,47416140.0,50226604.0,42073996.0,1507606.0,2052071.0
2023-06-12,286.0,863.0,6625.0,218.0,0.0,47416426.0,50227467.0,42080621.0,1507606.0,2052289.0
2023-06-13,286.0,863.0,6625.0,218.0,0.0,47416712.0,50228330.0,42087246.0,1507606.0,2052507.0
2023-06-14,286.0,863.0,6625.0,218.0,0.0,47416998.0,50229193.0,42093871.0,1507606.0,2052725.0
2023-06-15,286.0,863.0,6625.0,218.0,0.0,47417284.0,50230056.0,42100496.0,1507606.0,2052943.0
2023-06-16,286.0,863.0,6625.0,218.0,0.0,47417570.0,50230919.0,42107121.0,1507606.0,2053161.0
2023-06-17,286.0,863.0,6625.0,218.0,0.0,47417856.0,50231782.0,42113746.0,1507606.0,2053379.0
2023-06-18,286.0,863.0,6625.0,218.0,0.0,47418142.0,50232645.0,42120371.0,1507606.0,2053597.0
2023-06-19,286.0,863.0,6625.0,218.0,0.0,47418428.0,50233508.0,42126996.0,1507606.0,2053815.0
2023-06-20,286.0,863.0,6625.0,218.0,0.0,47418714.0,50234371.0,42133621.0,1507606.0,2054033.0
2023-06-21,286.0,863.0,6625.0,218.0,0.0,47419000.0,50235234.0,42140246.0,1507606.0,2054251.0
2023-06-22,286.0,863.0,6625.0,218.0,0.0,47419286.0,50236097.0,42146871.0,1507606.0,2054469.0
2023-06-23,286.0,863.0,6625.0,218.0,0.0,47419572.0,50236960.0,42153496.0,1507606.0,2054687.0
2023-06-24,286.0,863.0,6625.0,218.0,0.0,47419858.0,50237823.0,42160121.0,1507606.0,2054905.0
2023-06-25,286.0,863.0,6625.0,218.0,0.0,47420144.0,50238686.0,42166746.0,1507606.0,2055123.0
2023-06-26,286.0,863.0,6625.0,218.0,0.0,47420430.0,50239549.0,42173371.0,1507606.0,2055341.0
2023-06-27,286.0,863.0,6625.0,218.0,0.0,47420716.0,50240412.0,42179996.0,1507606.0,2055559.0
2023-06-28,286.0,863.0,6625.0,218.0,0.0,47421002.0,50241275.0,42186621.0,1507606.0,2055777.0
2023-06-29,286.0,863.0,6625.0,218.0,0.0,47421288.0,50242138.0,42193246.0,1507606.0,2055995.0
2023-06-30,286.0,863.0,6625.0,218.0,0.0,47421574.0,50243001.0,42199871.0,1507606.0,2056213.0
2023-07-01,286.0,863.0,6625.0,218.0,0.0,47421860.0,50243864.0,42206496.0,1507606.0,2056431.0
2023-07-02,286.0,863.0,6625.0,218.0,0.0,47422146.0,50244727.0,42213121.0,1507606.0,2056649.0
2023-07-03,286.0,863.0,6625.0,218.0,0.0,47422432.0,50245590.0,42219746.0,1507606.0,2056867.0
2023-07-04,286.0,863.0,6625.0,218.0,0.0,47422718.0,50246453.0,42226371.0,1507606.0,2057085.0
2023-07-05,286.0,863.0,6625.0,218.0,0.0,47423004.0,50247316.0,42232996.0,1507606.0,2057303.0
2023-07-06,286.0,863.0,6625.0,218.0,0.0,47423290.0,50248179.0,42239621.0,1507606.0,2057521.0
2023-07-07,286.0,863.0,6625.0,218.0,0.0,47423576.0,50249042.0,42246246.0,1507606.0,2057739.0
2023-07-08,286.0,863.0,6625.0,218.0,0.0,47423862.0,50249905.0,42252871.0,1507606.0,2057957.0
2023-07-09,286.0,863.0,6625.0,218.0,0.0,47424148.0,50250768.0,42259496.0,1507606.0,2058175.0
2023-07-10,286.0,863.0,6625.0,218.0,0.0,47424434.0,50251631.0,42266121.0,1507606.0,2058393.0
2023-07-11,286.0,863.0,6625.0,218.0,0.0,47424720.0,50252494.0,42272746.0,1507606.0,2058611.0
2023-07-12,286.0,863.0,6625.0,218.0,0.0,47425006.0,50253357.0,42279371.0,1507606.0,2058829.0
2023-07-13,286.0,863.0,6625.0,218.0,0.0,47425292.0,50254220.0,42285996.0,1507606.0,2059047.0
2023-07-14,286.0,863.0,6625.0,218.0,0.0,47425578.0,50255083.0,42292621.0,1507606.0,2059265.0
2023-07-15,286.0,863.0,6625.0,218.0,0.0,47425864.0,50255946.0,42299246.0,1507606.0,2059483.0
2023-07-16,286.0,863.0,6625.0,218.0,0.0,47426150.0,50256809.0,42305871.0,1507606.0,2059701.0
2023-07-17,286.0,863.0,6625.0,218.0,0.0,47426436.0,50257672.0,42312496.0,1507606.0,2059919.0
2023-07-18,286.0,863.0,6625.0,218.0,0.0,47426722.0,50258535.0,42319121.0,1507606.0,2060137.0
