data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,,,,,,,,
2020-03-24,,,,,,,,
2020-03-25,,,,,,,,
2020-03-26,,,,,,,,
2020-03-27,,,,,,,,
2020-03-28,,,,,,,,
2020-03-29,,,,,,,,
2020-03-30,,,,,,,,
2020-03-31,,,,,,,,
2020-04-01,,,,,,,,
2020-04-02,,,,,,,,
2020-04-03,,,,,,,,
2020-04-04,,,,,,,,
2020-04-05,,,,,,,,
2020-04-06,,,,,,,,
2020-04-07,,,,,,,,
2020-04-08,,,,,,,,
2020-04-09,,,,,,,,
2020-04-10,,,,,,,,
2020-04-11,,,,,,,,
2020-04-12,,,,,,,,
2020-04-13,,,,,,,,
2020-04-14,,,,,,,,
2020-04-15,,,,,,,,
2020-04-16,,,,,,,,
2020-04-17,,,,,,,,
2020-04-18,,,,,,,,
2020-04-19,,,,,,,,
2020-04-20,,,,,,,,
2020-04-21,,,,,,,,
2020-04-22,,,,,,,,
2020-04-23,,,,,,,,
2020-04-24,,,,,,,,
2020-04-25,,,,,,,,
2020-04-26,,,,,,,,
2020-04-27,,,,,,,,
2020-04-28,,,,,,,,
2020-04-29,,,,,,,,
2020-04-30,,,,,,,,
2020-05-01,,,,,,,,
2020-05-02,,,,,,,,
2020-05-03,,,,,,,,
2020-05-04,,,,,,,,
2020-05-05,,,,,,,,
2020-05-06,,,,,,,,
2020-05-07,,,,,,,,
2020-05-08,,,,,,,,
2020-05-09,,,,,,,,
2020-05-10,,,,,,,,
2020-05-11,,,,,,,,
2020-05-12,,,,,,,,
2020-05-13,,,,,,,,
2020-05-14,,,,,,,,
2020-05-15,,,,,,,,
2020-05-16,,,,,,,,
2020-05-17,,,,,,,,
2020-05-18,,,,,,,,
2020-05-19,,,,,,,,
2020-05-20,,,,,,,,
2020-05-21,,,,,,,,
2020-05-22,,,,,,,,
2020-05-23,,,,,,,,
2020-05-24,,,,,,,,
2020-05-25,,,,,,,,
2020-05-26,,,,,,,,
2020-05-27,,,,,,,,
2020-05-28,,,,,,,,
2020-05-29,,,,,,,,
2020-05-30,,,,,,,,
2020-05-31,,,,,,,,
2020-06-01,,,,,,,,
2020-06-02,,,,,,,,
2020-06-03,,,,,,,,
2020-06-04,,,,,,,,
2020-06-05,,,,,,,,
2020-06-06,,,,,,,,
2020-06-07,,,,,,,,
2020-06-08,,,,,,,,
2020-06-09,,,,,,,,
2020-06-10,,,,,,,,
2020-06-11,,,,,,,,
2020-06-12,,,,,,,,
2020-06-13,,,,,,,,
2020-06-14,,,,,,,,
2020-06-15,,,,,,,,
2020-06-16,,,,,,,,
2020-06-17,,,,,,,,
2020-06-18,,,,,,,,
2020-06-19,,,,,,,,
2020-06-20,,,,,,,,
2020-06-21,,,,,,,,
2020-06-22,,,,,,,,
2020-06-23,,,,,,,,
2020-06-24,,,,,,,,
2020-06-25,,,,,,,,
2020-06-26,,,,,,,,
2020-06-27,,,,,,,,
2020-06-28,,,,,,,,
2020-06-29,,,,,,,,
2020-06-30,,,,,,,,
2020-07-01,,,,,,,,
2020-07-02,,,,,,,,
2020-07-03,,,,,,,,
2020-07-04,,,,,,,,
2020-07-05,,,,,,,,
2020-07-06,,,,,,,,
2020-07-07,,,,,,,,
2020-07-08,,,,,,,,
2020-07-09,,,,,,,,
2020-07-10,,,,,,,,
2020-07-11,,,,,,,,
2020-07-12,,,,,,,,
2020-07-13,,,,,,,,
2020-07-14,,,,,,,,
2020-07-15,,,,,,,,
2020-07-16,,,,,,,,
2020-07-17,,,,,,,,
2020-07-18,,,,,,,,
2020-07-19,,,,,,,,
2020-07-20,,,,,,,,
2020-07-21,,,,,,,,
2020-07-22,,,,,,,,
2020-07-23,,,,,,,,
2020-07-24,,,,,,,,
2020-07-25,,,,,,,,
2020-07-26,,,,,,,,
2020-07-27,,,,,,,,
2020-07-28,,,,,,,,
2020-07-29,,,,,,,,
2020-07-30,,,,,,,,
2020-07-31,,,,,,,,
2020-08-01,,,,,,,,
2020-08-02,,,,,,,,
2020-08-03,,,,,,,,
2020-08-04,,,,,,,,
2020-08-05,,,,,,,,
2020-08-06,,,,,,,,
2020-08-07,,,,,,,,
2020-08-08,,,,,,,,
2020-08-09,,,,,,,,
2020-08-10,,,,,,,,
2020-08-11,,,,,,,,
2020-08-12,,,,,,,,
2020-08-13,,,,,,,,
2020-08-14,,,,,,,,
2020-08-15,,,,,,,,
2020-08-16,,,,,,,,
2020-08-17,,,,,,,,
2020-08-18,,,,,,,,
2020-08-19,,,,,,,,
2020-08-20,,,,,,,,
2020-08-21,,,,,,,,
2020-08-22,,,,,,,,
2020-08-23,,,,,,,,
2020-08-24,,,,,,,,
2020-08-25,,,,,,,,
2020-08-26,,,,,,,,
2020-08-27,,,,,,,,
2020-08-28,,,,,,,,
2020-08-29,,,,,,,,
2020-08-30,,,,,,,,
2020-08-31,,,,,,,,
2020-09-01,,,,,,,,
2020-09-02,,,,,,,,
2020-09-03,,,,,,,,
2020-09-04,,,,,,,,
2020-09-05,,,,,,,,
2020-09-06,,,,,,,,
2020-09-07,,,,,,,,
2020-09-08,,,,,,,,
2020-09-09,,,,,,,,
2020-09-10,,,,,,,,
2020-09-11,,,,,,,,
2020-09-12,,,,,,,,
2020-09-13,,,,,,,,
2020-09-14,,,,,,,,
2020-09-15,,,,,,,,
2020-09-16,,,,,,,,
2020-09-17,,,,,,,,
2020-09-18,,,,,,,,
2020-09-19,,,,,,,,
2020-09-20,,,,,,,,
2020-09-21,,,,,,,,
2020-09-22,,,,,,,,
2020-09-23,,,,,,,,
2020-09-24,,,,,,,,
2020-09-25,,,,,,,,
2020-09-26,,,,,,,,
2020-09-27,,,,,,,,
2020-09-28,,,,,,,,
2020-09-29,,,,,,,,
2020-09-30,,,,,,,,
2020-10-01,,,,,,,,
2020-10-02,,,,,,,,
2020-10-03,,,,,,,,
2020-10-04,,,,,,,,
2020-10-05,,,,,,,,
2020-10-06,,,,,,,,
2020-10-07,,,,,,,,
2020-10-08,,,,,,,,
2020-10-09,,,,,,,,
2020-10-10,,,,,,,,
2020-10-11,,,,,,,,
2020-10-12,,,,,,,,
2020-10-13,,,,,,,,
2020-10-14,,,,,,,,
2020-10-15,,,,,,,,
2020-10-16,,,,,,,,
2020-10-17,,,,,,,,
2020-10-18,,,,,,,,
2020-10-19,,,,,,,,
2020-10-20,,,,,,,,
2020-10-21,,,,,,,,
2020-10-22,,,,,,,,
2020-10-23,,,,,,,,
2020-10-24,,,,,,,,
2020-10-25,,,,,,,,
2020-10-26,,,,,,,,
2020-10-27,,,,,,,,
2020-10-28,,,,,,,,
2020-10-29,,,,,,,,
2020-10-30,,,,,,,,
2020-10-31,,,,,,,,
2020-11-01,,,,,,,,
2020-11-02,,,,,,,,
2020-11-03,,,,,,,,
2020-11-04,,,,,,,,
2020-11-05,,,,,,,,
2020-11-06,,,,,,,,
2020-11-07,,,,,,,,
2020-11-08,,,,,,,,
2020-11-09,,,,,,,,
2020-11-10,,,,,,,,
2020-11-11,,,,,,,,
2020-11-12,,,,,,,,
2020-11-13,,,,,,,,
2020-11-14,,,,,,,,
2020-11-15,,,,,,,,
2020-11-16,,,,,,,,
2020-11-17,,,,,,,,
2020-11-18,,,,,,,,
2020-11-19,,,,,,,,
2020-11-20,,,,,,,,
2020-11-21,,,,,,,,
2020-11-22,,,,,,,,
2020-11-23,,,,,,,,
2020-11-24,,,,,,,,
2020-11-25,,,,,,,,
2020-11-26,,,,,,,,
2020-11-27,,,,,,,,
2020-11-28,,,,,,,,
2020-11-29,,,,,,,,
2020-11-30,,,,,,,,
2020-12-01,,,,,,,,
2020-12-02,,,,,,,,
2020-12-03,,,,,,,,
2020-12-04,,,,,,,,
2020-12-05,,,,,,,,
2020-12-06,,,,,,,,
2020-12-07,,,,,,,,
2020-12-08,,,,,,,,
2020-12-09,,,,,,,,
2020-12-10,,,,,,,,
2020-12-11,,,,,,,,
2020-12-12,,,,,,,,
2020-12-13,,,,,,,,
2020-12-14,,,,,,,,
2020-12-15,,,,,,,,
2020-12-16,,,,,,,,
2020-12-17,,,,,,,,
2020-12-18,,,,,,,,
2020-12-19,,,,,,,,
2020-12-20,,,,,,,,
2020-12-21,,,,,,,,
2020-12-22,,,,,,,,
2020-12-23,,,,,,,,
2020-12-24,,,,,,,,
2020-12-25,,,,,,,,
2020-12-26,,,,,,,,
2020-12-27,628.0,0.0,0.0,1.0,0.0,628.0,0.0,0.0
2020-12-28,1.0,0.0,0.0,0.0,0.0,629.0,0.0,0.0
2020-12-29,1.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0
2020-12-30,327.0,0.0,0.0,1.0,0.0,957.0,0.0,0.0
2020-12-31,801.0,0.0,0.0,4.0,0.0,1758.0,0.0,0.0
2021-01-01,2408.0,0.0,0.0,2.0,0.0,4166.0,0.0,0.0
2021-01-02,3539.0,0.0,0.0,9.0,0.0,7705.0,0.0,0.0
2021-01-03,3361.0,0.0,0.0,4.0,0.0,11066.0,0.0,0.0
2021-01-04,5230.0,0.0,0.0,13.0,0.0,16296.0,0.0,0.0
2021-01-05,5378.0,0.0,0.0,12.0,0.0,21674.0,0.0,0.0
2021-01-06,4617.0,0.0,0.0,1.0,0.0,26291.0,0.0,0.0
2021-01-07,6178.0,0.0,0.0,5.0,0.0,32469.0,0.0,0.0
2021-01-08,6067.0,0.0,0.0,3.0,0.0,38536.0,0.0,0.0
2021-01-09,4539.0,0.0,0.0,4.0,0.0,43075.0,0.0,0.0
2021-01-10,3035.0,0.0,0.0,3.0,0.0,46110.0,0.0,0.0
2021-01-11,5171.0,0.0,0.0,13.0,0.0,51281.0,0.0,0.0
2021-01-12,3628.0,0.0,0.0,6.0,0.0,54909.0,0.0,0.0
2021-01-13,4097.0,0.0,0.0,35.0,0.0,59006.0,0.0,0.0
2021-01-14,3288.0,0.0,0.0,2.0,0.0,62294.0,0.0,0.0
2021-01-15,3913.0,0.0,0.0,5.0,0.0,66207.0,0.0,0.0
2021-01-16,3298.0,0.0,0.0,4.0,0.0,69505.0,0.0,0.0
2021-01-17,2025.0,514.0,0.0,5.0,0.0,71530.0,514.0,0.0
2021-01-18,1028.0,98.0,0.0,1.0,0.0,72558.0,612.0,0.0
2021-01-19,1119.0,0.0,0.0,0.0,0.0,73677.0,612.0,0.0
2021-01-20,1093.0,250.0,0.0,2.0,0.0,74770.0,862.0,0.0
2021-01-21,872.0,723.0,0.0,0.0,0.0,75642.0,1585.0,0.0
2021-01-22,529.0,2339.0,0.0,0.0,0.0,76171.0,3924.0,0.0
2021-01-23,647.0,3334.0,0.0,0.0,0.0,76818.0,7258.0,0.0
2021-01-24,199.0,3150.0,0.0,0.0,0.0,77017.0,10408.0,0.0
2021-01-25,254.0,4891.0,0.0,1.0,0.0,77271.0,15299.0,0.0
2021-01-26,222.0,5182.0,0.0,0.0,0.0,77493.0,20481.0,0.0
2021-01-27,204.0,4634.0,0.0,0.0,0.0,77697.0,25115.0,0.0
2021-01-28,355.0,5934.0,0.0,2.0,0.0,78052.0,31049.0,0.0
2021-01-29,298.0,5854.0,0.0,0.0,0.0,78350.0,36903.0,0.0
2021-01-30,190.0,4438.0,0.0,0.0,0.0,78540.0,41341.0,0.0
2021-01-31,104.0,2949.0,0.0,0.0,0.0,78644.0,44290.0,0.0
2021-02-01,531.0,4995.0,0.0,1.0,0.0,79175.0,49285.0,0.0
2021-02-02,192.0,3551.0,0.0,1.0,0.0,79367.0,52836.0,0.0
2021-02-03,243.0,3988.0,0.0,0.0,0.0,79610.0,56824.0,0.0
2021-02-04,968.0,3298.0,0.0,0.0,0.0,80578.0,60122.0,0.0
2021-02-05,1937.0,3834.0,0.0,3.0,0.0,82515.0,63956.0,0.0
2021-02-06,1302.0,3239.0,0.0,1.0,0.0,83817.0,67195.0,0.0
2021-02-07,885.0,1927.0,0.0,5.0,0.0,84702.0,69122.0,0.0
2021-02-08,3667.0,459.0,0.0,9.0,0.0,88369.0,69581.0,0.0
2021-02-09,3911.0,611.0,0.0,13.0,0.0,92280.0,70192.0,0.0
2021-02-10,3776.0,528.0,0.0,13.0,0.0,96056.0,70720.0,0.0
2021-02-11,5138.0,242.0,0.0,51.0,0.0,101194.0,70962.0,0.0
2021-02-12,7404.0,213.0,0.0,70.0,0.0,108598.0,71175.0,0.0
2021-02-13,7549.0,227.0,0.0,96.0,0.0,116147.0,71402.0,0.0
2021-02-14,8868.0,110.0,0.0,87.0,0.0,125015.0,71512.0,0.0
2021-02-15,7920.0,829.0,0.0,118.0,0.0,132935.0,72341.0,0.0
2021-02-16,8513.0,722.0,0.0,141.0,0.0,141448.0,73063.0,0.0
2021-02-17,7387.0,755.0,0.0,93.0,0.0,148835.0,73818.0,0.0
2021-02-18,7846.0,904.0,0.0,133.0,0.0,156681.0,74722.0,0.0
2021-02-19,7719.0,515.0,0.0,123.0,0.0,164400.0,75237.0,0.0
2021-02-20,4131.0,537.0,0.0,60.0,0.0,168531.0,75774.0,0.0
2021-02-21,4916.0,171.0,0.0,82.0,0.0,173447.0,75945.0,0.0
2021-02-22,9367.0,279.0,0.0,247.0,0.0,182814.0,76224.0,0.0
2021-02-23,7327.0,167.0,0.0,268.0,0.0,190141.0,76391.0,0.0
2021-02-24,10066.0,199.0,0.0,147.0,0.0,200207.0,76590.0,0.0
2021-02-25,9493.0,995.0,0.0,163.0,0.0,209700.0,77585.0,0.0
2021-02-26,8711.0,1211.0,0.0,186.0,0.0,218411.0,78796.0,0.0
2021-02-27,1054.0,903.0,0.0,43.0,0.0,219465.0,79699.0,0.0
2021-02-28,904.0,727.0,0.0,44.0,0.0,220369.0,80426.0,0.0
2021-03-01,766.0,3644.0,0.0,66.0,0.0,221135.0,84070.0,0.0
2021-03-02,7042.0,3448.0,0.0,114.0,0.0,228177.0,87518.0,0.0
2021-03-03,14507.0,3611.0,0.0,119.0,0.0,242684.0,91129.0,0.0
2021-03-04,14650.0,3080.0,0.0,177.0,0.0,257334.0,94209.0,0.0
2021-03-05,11926.0,4762.0,0.0,218.0,0.0,269260.0,98971.0,0.0
2021-03-06,2862.0,4204.0,0.0,76.0,0.0,272122.0,103175.0,0.0
2021-03-07,1999.0,3546.0,0.0,113.0,0.0,274121.0,106721.0,0.0
2021-03-08,1875.0,4831.0,0.0,38.0,0.0,275996.0,111552.0,0.0
2021-03-09,5535.0,5566.0,0.0,89.0,0.0,281531.0,117118.0,0.0
2021-03-10,14360.0,3994.0,0.0,87.0,1.0,295891.0,121112.0,0.0
2021-03-11,12509.0,3374.0,0.0,182.0,0.0,308400.0,124486.0,0.0
2021-03-12,13324.0,3535.0,0.0,206.0,0.0,321724.0,128021.0,0.0
2021-03-13,5183.0,3967.0,0.0,169.0,0.0,326907.0,131988.0,0.0
2021-03-14,3158.0,3935.0,0.0,102.0,0.0,330065.0,135923.0,0.0
2021-03-15,4073.0,4450.0,0.0,186.0,0.0,334138.0,140373.0,0.0
2021-03-16,2583.0,2260.0,0.0,82.0,0.0,336721.0,142633.0,0.0
2021-03-17,6843.0,4533.0,0.0,81.0,0.0,343564.0,147166.0,0.0
2021-03-18,5883.0,3998.0,0.0,129.0,0.0,349447.0,151164.0,0.0
2021-03-19,7133.0,2892.0,0.0,154.0,0.0,356580.0,154056.0,0.0
2021-03-20,5369.0,1140.0,0.0,91.0,0.0,361949.0,155196.0,0.0
2021-03-21,1815.0,1434.0,0.0,51.0,0.0,363764.0,156630.0,0.0
2021-03-22,4688.0,450.0,0.0,138.0,0.0,368452.0,157080.0,0.0
2021-03-23,6991.0,2287.0,0.0,171.0,0.0,375443.0,159367.0,0.0
2021-03-24,10421.0,9494.0,0.0,149.0,0.0,385864.0,168861.0,0.0
2021-03-25,15335.0,8427.0,0.0,252.0,0.0,401199.0,177288.0,0.0
2021-03-26,14738.0,5835.0,0.0,192.0,0.0,415937.0,183123.0,0.0
2021-03-27,8517.0,217.0,0.0,140.0,2.0,424454.0,183340.0,0.0
2021-03-28,5886.0,253.0,0.0,76.0,0.0,430340.0,183593.0,0.0
2021-03-29,9195.0,349.0,0.0,147.0,0.0,439535.0,183942.0,0.0
2021-03-30,13276.0,3578.0,0.0,195.0,0.0,452811.0,187520.0,0.0
2021-03-31,20203.0,12278.0,0.0,347.0,0.0,473014.0,199798.0,0.0
2021-04-01,16240.0,10752.0,0.0,201.0,0.0,489254.0,210550.0,0.0
2021-04-02,23698.0,8099.0,0.0,244.0,0.0,512952.0,218649.0,0.0
2021-04-03,13703.0,1119.0,0.0,202.0,0.0,526655.0,219768.0,0.0
2021-04-04,13494.0,255.0,0.0,183.0,0.0,540149.0,220023.0,0.0
2021-04-05,14374.0,738.0,0.0,180.0,0.0,554523.0,220761.0,0.0
2021-04-06,18082.0,3745.0,0.0,431.0,0.0,572605.0,224506.0,0.0
2021-04-07,28190.0,7285.0,0.0,394.0,0.0,600795.0,231791.0,0.0
2021-04-08,23078.0,6459.0,0.0,302.0,0.0,623873.0,238250.0,0.0
2021-04-09,20804.0,3446.0,0.0,374.0,0.0,644677.0,241696.0,0.0
2021-04-10,10786.0,745.0,0.0,196.0,0.0,655463.0,242441.0,0.0
2021-04-11,3349.0,156.0,0.0,135.0,3.0,658812.0,242597.0,0.0
2021-04-12,1830.0,659.0,0.0,152.0,0.0,660642.0,243256.0,0.0
2021-04-13,5780.0,2483.0,0.0,242.0,1.0,666422.0,245739.0,0.0
2021-04-14,14602.0,5137.0,0.0,483.0,1.0,681024.0,250876.0,0.0
2021-04-15,15453.0,8627.0,0.0,450.0,0.0,696477.0,259503.0,0.0
2021-04-16,21538.0,6952.0,0.0,539.0,0.0,718015.0,266455.0,0.0
2021-04-17,18016.0,2148.0,0.0,430.0,0.0,736031.0,268603.0,0.0
2021-04-18,7103.0,1040.0,0.0,235.0,1.0,743134.0,269643.0,0.0
2021-04-19,7831.0,1035.0,0.0,248.0,0.0,750965.0,270678.0,0.0
2021-04-20,12264.0,5597.0,0.0,315.0,0.0,763229.0,276275.0,0.0
2021-04-21,16951.0,12166.0,0.0,538.0,1.0,780180.0,288441.0,0.0
2021-04-22,17533.0,17576.0,0.0,706.0,0.0,797713.0,306017.0,0.0
2021-04-23,8883.0,16415.0,0.0,456.0,0.0,806596.0,322432.0,0.0
2021-04-24,5679.0,7469.0,0.0,315.0,2.0,812275.0,329901.0,0.0
2021-04-25,8793.0,2148.0,0.0,137.0,6381.0,821068.0,332049.0,0.0
2021-04-26,7473.0,2561.0,0.0,115.0,4244.0,828541.0,334610.0,0.0
2021-04-27,3694.0,6510.0,0.0,179.0,5.0,832235.0,341120.0,0.0
2021-04-28,3481.0,15350.0,0.0,327.0,18.0,835716.0,356470.0,0.0
2021-04-29,18625.0,20220.0,0.0,603.0,0.0,854341.0,376690.0,0.0
2021-04-30,19687.0,19988.0,0.0,612.0,1.0,874028.0,396678.0,0.0
2021-05-01,13766.0,9231.0,0.0,348.0,0.0,887794.0,405909.0,0.0
2021-05-02,8992.0,1970.0,0.0,223.0,0.0,896786.0,407879.0,0.0
2021-05-03,10428.0,1347.0,0.0,186.0,2.0,907214.0,409226.0,0.0
2021-05-04,12518.0,5478.0,0.0,340.0,0.0,919732.0,414704.0,0.0
2021-05-05,14998.0,14596.0,0.0,596.0,1.0,934730.0,429300.0,0.0
2021-05-06,13605.0,17319.0,0.0,549.0,5.0,948335.0,446619.0,0.0
2021-05-07,11436.0,20268.0,0.0,524.0,2102.0,959771.0,466887.0,0.0
2021-05-08,13400.0,15542.0,0.0,269.0,3708.0,973171.0,482429.0,0.0
2021-05-09,9500.0,12892.0,0.0,178.0,1597.0,982671.0,495321.0,0.0
2021-05-10,15343.0,10663.0,0.0,263.0,905.0,998014.0,505984.0,0.0
2021-05-11,12198.0,15501.0,0.0,286.0,598.0,1010212.0,521485.0,0.0
2021-05-12,13672.0,20069.0,0.0,511.0,0.0,1023884.0,541554.0,0.0
2021-05-13,13343.0,21406.0,0.0,499.0,13.0,1037227.0,562960.0,0.0
2021-05-14,20167.0,12775.0,0.0,497.0,120.0,1057394.0,575735.0,0.0
2021-05-15,23042.0,5917.0,0.0,434.0,0.0,1080436.0,581652.0,0.0
2021-05-16,23967.0,2484.0,0.0,255.0,15.0,1104403.0,584136.0,0.0
2021-05-17,20595.0,8959.0,0.0,252.0,5.0,1124998.0,593095.0,0.0
2021-05-18,19799.0,8848.0,0.0,223.0,0.0,1144797.0,601943.0,0.0
2021-05-19,18687.0,9090.0,0.0,229.0,0.0,1163484.0,611033.0,0.0
2021-05-20,18668.0,10870.0,0.0,260.0,587.0,1182152.0,621903.0,0.0
2021-05-21,17256.0,11490.0,0.0,235.0,1012.0,1199408.0,633393.0,0.0
2021-05-22,21510.0,4302.0,0.0,229.0,4854.0,1220918.0,637695.0,0.0
2021-05-23,25636.0,2567.0,0.0,254.0,2095.0,1246554.0,640262.0,0.0
2021-05-24,23919.0,9597.0,0.0,271.0,0.0,1270473.0,649859.0,0.0
2021-05-25,19284.0,14656.0,0.0,288.0,1.0,1289757.0,664515.0,0.0
2021-05-26,20136.0,15234.0,0.0,277.0,4.0,1309893.0,679749.0,0.0
2021-05-27,13299.0,14894.0,0.0,213.0,17.0,1323192.0,694643.0,0.0
2021-05-28,17439.0,12516.0,0.0,241.0,765.0,1340631.0,707159.0,0.0
2021-05-29,23212.0,8186.0,0.0,210.0,4812.0,1363843.0,715345.0,0.0
2021-05-30,21518.0,6961.0,0.0,248.0,2595.0,1385361.0,722306.0,0.0
2021-05-31,19298.0,10865.0,0.0,235.0,268.0,1404659.0,733171.0,0.0
2021-06-01,22895.0,3841.0,0.0,249.0,803.0,1427554.0,737012.0,0.0
2021-06-02,21894.0,5521.0,0.0,232.0,545.0,1449448.0,742533.0,0.0
2021-06-03,27178.0,4596.0,0.0,308.0,2870.0,1476626.0,747129.0,0.0
2021-06-04,20291.0,7829.0,0.0,270.0,1992.0,1496917.0,754958.0,0.0
2021-06-05,20563.0,7625.0,0.0,277.0,2807.0,1517480.0,762583.0,0.0
2021-06-06,22586.0,5393.0,0.0,382.0,491.0,1540066.0,767976.0,0.0
