data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2021-06-07,30970.0,3673.0,0.0,370.0,874.0,1571036.0,771649.0,0.0
2021-06-08,31727.0,504.0,0.0,409.0,1321.0,1602763.0,772153.0,0.0
2021-06-09,33934.0,470.0,0.0,484.0,1880.0,1636697.0,772623.0,0.0
2021-06-10,25517.0,562.0,0.0,397.0,2589.0,1662214.0,773185.0,0.0
2021-06-11,24680.0,4666.0,0.0,437.0,1839.0,1686894.0,777851.0,0.0
2021-06-12,24647.0,4396.0,0.0,381.0,1928.0,1711541.0,782247.0,0.0
2021-06-13,22553.0,1664.0,0.0,416.0,158.0,1734094.0,783911.0,0.0
2021-06-14,27408.0,4115.0,0.0,341.0,190.0,1761502.0,788026.0,0.0
2021-06-15,26293.0,4585.0,0.0,387.0,176.0,1787795.0,792611.0,0.0
2021-06-16,26260.0,5199.0,0.0,372.0,917.0,1814055.0,797810.0,0.0
2021-06-17,26680.0,5573.0,0.0,405.0,1029.0,1840735.0,803383.0,0.0
2021-06-18,24943.0,5419.0,0.0,493.0,693.0,1865678.0,808802.0,0.0
2021-06-19,21348.0,4801.0,0.0,395.0,249.0,1887026.0,813603.0,0.0
2021-06-20,15372.0,9537.0,0.0,295.0,271.0,1902398.0,823140.0,0.0
2021-06-21,18070.0,12826.0,0.0,337.0,54.0,1920468.0,835966.0,0.0
2021-06-22,22362.0,8236.0,0.0,490.0,74.0,1942830.0,844202.0,0.0
2021-06-23,19738.0,11423.0,0.0,453.0,301.0,1962568.0,855625.0,0.0
2021-06-24,19225.0,9767.0,0.0,508.0,405.0,1981793.0,865392.0,0.0
2021-06-25,12036.0,21295.0,0.0,355.0,182.0,1993829.0,886687.0,0.0
2021-06-26,9918.0,24407.0,0.0,290.0,16.0,2003747.0,911094.0,0.0
2021-06-27,5882.0,27289.0,0.0,161.0,5.0,2009629.0,938383.0,0.0
2021-06-28,8368.0,29126.0,0.0,235.0,48.0,2017997.0,967509.0,0.0
2021-06-29,7912.0,28961.0,0.0,223.0,92.0,2025909.0,996470.0,0.0
2021-06-30,8414.0,29643.0,0.0,269.0,233.0,2034323.0,1026113.0,0.0
2021-07-01,10630.0,21115.0,0.0,375.0,264.0,2044953.0,1047228.0,0.0
2021-07-02,10766.0,17225.0,0.0,353.0,281.0,2055719.0,1064453.0,0.0
2021-07-03,11849.0,17196.0,0.0,436.0,15.0,2067568.0,1081649.0,0.0
2021-07-04,9322.0,21927.0,0.0,343.0,123.0,2076890.0,1103576.0,0.0
2021-07-05,10306.0,19984.0,0.0,273.0,419.0,2087196.0,1123560.0,0.0
2021-07-06,10978.0,14547.0,0.0,292.0,234.0,2098174.0,1138107.0,0.0
2021-07-07,9273.0,16157.0,0.0,245.0,214.0,2107447.0,1154264.0,0.0
2021-07-08,9220.0,11609.0,0.0,294.0,469.0,2116667.0,1165873.0,0.0
2021-07-09,7628.0,21290.0,0.0,246.0,164.0,2124295.0,1187163.0,0.0
2021-07-10,7907.0,21200.0,0.0,233.0,163.0,2132202.0,1208363.0,0.0
2021-07-11,9108.0,16861.0,0.0,238.0,436.0,2141310.0,1225224.0,0.0
2021-07-12,9615.0,18354.0,0.0,350.0,7.0,2150925.0,1243578.0,0.0
2021-07-13,7674.0,21494.0,0.0,211.0,151.0,2158599.0,1265072.0,0.0
2021-07-14,8541.0,20143.0,0.0,326.0,94.0,2167140.0,1285215.0,0.0
2021-07-15,8058.0,22942.0,0.0,293.0,280.0,2175198.0,1308157.0,0.0
2021-07-16,7678.0,19746.0,0.0,291.0,552.0,2182876.0,1327903.0,0.0
2021-07-17,8896.0,18583.0,0.0,300.0,208.0,2191772.0,1346486.0,0.0
2021-07-18,8288.0,21866.0,0.0,263.0,0.0,2200060.0,1368352.0,0.0
2021-07-19,8733.0,28977.0,0.0,350.0,29.0,2208793.0,1397329.0,0.0
2021-07-20,7927.0,29212.0,0.0,228.0,125.0,2216720.0,1426541.0,0.0
2021-07-21,7302.0,30967.0,0.0,277.0,141.0,2224022.0,1457508.0,0.0
2021-07-22,4452.0,34807.0,0.0,185.0,195.0,2228474.0,1492315.0,0.0
2021-07-23,4366.0,33963.0,0.0,176.0,87.0,2232840.0,1526278.0,0.0
2021-07-24,6812.0,31417.0,0.0,266.0,24.0,2239652.0,1557695.0,0.0
2021-07-25,7020.0,26720.0,0.0,214.0,6.0,2246672.0,1584415.0,0.0
2021-07-26,10043.0,27950.0,0.0,358.0,261.0,2256715.0,1612365.0,0.0
2021-07-27,11211.0,27158.0,0.0,408.0,181.0,2267926.0,1639523.0,0.0
2021-07-28,12063.0,26171.0,0.0,395.0,222.0,2279989.0,1665694.0,0.0
2021-07-29,12561.0,26498.0,0.0,402.0,336.0,2292550.0,1692192.0,0.0
2021-07-30,10765.0,26797.0,0.0,404.0,555.0,2303315.0,1718989.0,0.0
2021-07-31,12322.0,23050.0,0.0,517.0,288.0,2315637.0,1742039.0,0.0
2021-08-01,13746.0,15657.0,0.0,549.0,353.0,2329383.0,1757696.0,0.0
2021-08-02,13286.0,21587.0,0.0,472.0,743.0,2342669.0,1779283.0,0.0
2021-08-03,12137.0,23838.0,0.0,459.0,450.0,2354806.0,1803121.0,0.0
2021-08-04,11292.0,23114.0,0.0,495.0,423.0,2366098.0,1826235.0,0.0
2021-08-05,12070.0,22304.0,0.0,433.0,526.0,2378168.0,1848539.0,0.0
2021-08-06,15295.0,17186.0,0.0,571.0,708.0,2393463.0,1865725.0,0.0
2021-08-07,14175.0,15794.0,0.0,558.0,152.0,2407638.0,1881519.0,0.0
2021-08-08,14558.0,9944.0,0.0,582.0,130.0,2422196.0,1891463.0,0.0
2021-08-09,18411.0,9795.0,0.0,806.0,623.0,2440607.0,1901258.0,0.0
2021-08-10,16289.0,8964.0,0.0,740.0,202.0,2456896.0,1910222.0,0.0
2021-08-11,16872.0,9441.0,0.0,835.0,344.0,2473768.0,1919663.0,0.0
2021-08-12,14301.0,10919.0,0.0,705.0,399.0,2488069.0,1930582.0,0.0
2021-08-13,11345.0,11255.0,0.0,615.0,144.0,2499414.0,1941837.0,0.0
2021-08-14,10484.0,11544.0,0.0,461.0,63.0,2509898.0,1953381.0,0.0
2021-08-15,5246.0,9252.0,0.0,213.0,1.0,2515144.0,1962633.0,0.0
2021-08-16,16588.0,12718.0,0.0,783.0,135.0,2531732.0,1975351.0,0.0
2021-08-17,11538.0,14060.0,0.0,557.0,542.0,2543270.0,1989411.0,0.0
2021-08-18,12996.0,12528.0,0.0,649.0,246.0,2556266.0,2001939.0,0.0
2021-08-19,11889.0,11675.0,0.0,692.0,742.0,2568155.0,2013614.0,0.0
2021-08-20,9941.0,9807.0,0.0,533.0,139.0,2578096.0,2023421.0,0.0
2021-08-21,8148.0,9480.0,0.0,414.0,9.0,2586244.0,2032901.0,0.0
2021-08-22,7306.0,10927.0,0.0,351.0,240.0,2593550.0,2043828.0,0.0
2021-08-23,11444.0,10571.0,0.0,780.0,519.0,2604994.0,2054399.0,0.0
2021-08-24,12863.0,8332.0,0.0,911.0,291.0,2617857.0,2062731.0,0.0
2021-08-25,10685.0,9037.0,0.0,783.0,459.0,2628542.0,2071768.0,0.0
2021-08-26,9566.0,8396.0,0.0,764.0,332.0,2638108.0,2080164.0,0.0
2021-08-27,7863.0,8062.0,0.0,551.0,195.0,2645971.0,2088226.0,0.0
2021-08-28,6529.0,8986.0,0.0,485.0,105.0,2652500.0,2097212.0,0.0
2021-08-29,7775.0,8858.0,0.0,610.0,7.0,2660275.0,2106070.0,0.0
2021-08-30,13442.0,10579.0,0.0,1186.0,486.0,2673717.0,2116649.0,0.0
2021-08-31,11725.0,8846.0,0.0,791.0,261.0,2685442.0,2125495.0,0.0
2021-09-01,13780.0,9222.0,0.0,1082.0,24.0,2699222.0,2134717.0,0.0
2021-09-02,11318.0,6157.0,0.0,961.0,479.0,2710540.0,2140874.0,0.0
2021-09-03,7800.0,5955.0,0.0,742.0,27.0,2718340.0,2146829.0,0.0
2021-09-04,7813.0,8412.0,0.0,789.0,158.0,2726153.0,2155241.0,0.0
2021-09-05,6489.0,8313.0,0.0,561.0,41.0,2732642.0,2163554.0,0.0
2021-09-06,9595.0,12394.0,0.0,1063.0,162.0,2742237.0,2175948.0,0.0
2021-09-07,6836.0,11611.0,0.0,678.0,90.0,2749073.0,2187559.0,0.0
2021-09-08,7341.0,13449.0,0.0,770.0,64.0,2756414.0,2201008.0,0.0
2021-09-09,6964.0,12270.0,0.0,963.0,53.0,2763378.0,2213278.0,0.0
2021-09-10,5618.0,12090.0,0.0,654.0,13.0,2768996.0,2225368.0,0.0
2021-09-11,5472.0,13068.0,0.0,648.0,12.0,2774468.0,2238436.0,0.0
2021-09-12,4391.0,13450.0,0.0,574.0,10.0,2778859.0,2251886.0,0.0
2021-09-13,3576.0,14604.0,17.0,390.0,8.0,2782435.0,2266490.0,17.0
2021-09-14,3242.0,12701.0,14.0,362.0,6.0,2785677.0,2279191.0,31.0
2021-09-15,3802.0,12632.0,45.0,551.0,44.0,2789479.0,2291823.0,76.0
2021-09-16,4334.0,12771.0,51.0,500.0,47.0,2793813.0,2304594.0,127.0
2021-09-17,4226.0,14895.0,48.0,516.0,23.0,2798039.0,2319489.0,175.0
2021-09-18,5665.0,15919.0,55.0,712.0,3.0,2803704.0,2335408.0,230.0
2021-09-19,5490.0,15733.0,44.0,652.0,3.0,2809194.0,2351141.0,274.0
2021-09-20,3471.0,18315.0,891.0,359.0,20.0,2812665.0,2369456.0,1165.0
2021-09-21,2904.0,16565.0,986.0,274.0,1.0,2815569.0,2386021.0,2151.0
2021-09-22,4812.0,17277.0,781.0,440.0,38.0,2820381.0,2403298.0,2932.0
2021-09-23,4544.0,14494.0,1172.0,465.0,40.0,2824925.0,2417792.0,4104.0
2021-09-24,4678.0,13868.0,1085.0,506.0,11.0,2829603.0,2431660.0,5189.0
2021-09-25,5677.0,14391.0,330.0,644.0,14.0,2835280.0,2446051.0,5519.0
2021-09-26,4836.0,10048.0,341.0,550.0,7.0,2840116.0,2456099.0,5860.0
2021-09-27,4327.0,16526.0,1158.0,559.0,12.0,2844443.0,2472625.0,7018.0
2021-09-28,3960.0,12464.0,1022.0,455.0,13.0,2848403.0,2485089.0,8040.0
2021-09-29,5093.0,13943.0,1205.0,516.0,43.0,2853496.0,2499032.0,9245.0
2021-09-30,4909.0,12686.0,1112.0,554.0,20.0,2858405.0,2511718.0,10357.0
2021-10-01,2725.0,9982.0,611.0,281.0,16.0,2861130.0,2521700.0,10968.0
2021-10-02,3256.0,9610.0,235.0,373.0,9.0,2864386.0,2531310.0,11203.0
2021-10-03,2276.0,8264.0,85.0,234.0,0.0,2866662.0,2539574.0,11288.0
2021-10-04,3066.0,9565.0,1963.0,295.0,7.0,2869728.0,2549139.0,13251.0
2021-10-05,2706.0,10430.0,1615.0,286.0,5.0,2872434.0,2559569.0,14866.0
2021-10-06,3414.0,9409.0,1764.0,399.0,29.0,2875848.0,2568978.0,16630.0
2021-10-07,3575.0,8341.0,1665.0,409.0,8.0,2879423.0,2577319.0,18295.0
2021-10-08,3159.0,7750.0,1744.0,418.0,19.0,2882582.0,2585069.0,20039.0
2021-10-09,2765.0,7483.0,585.0,403.0,18.0,2885347.0,2592552.0,20624.0
2021-10-10,1310.0,6928.0,443.0,118.0,10.0,2886657.0,2599480.0,21067.0
2021-10-11,2695.0,8891.0,2361.0,255.0,5.0,2889352.0,2608371.0,23428.0
2021-10-12,3093.0,7991.0,2411.0,322.0,10.0,2892445.0,2616362.0,25839.0
2021-10-13,4151.0,10017.0,5663.0,376.0,25.0,2896596.0,2626379.0,31502.0
2021-10-14,4228.0,8409.0,6946.0,379.0,45.0,2900824.0,2634788.0,38448.0
2021-10-15,4044.0,7236.0,7368.0,389.0,12.0,2904868.0,2642024.0,45816.0
2021-10-16,3262.0,7811.0,4615.0,470.0,14.0,2908130.0,2649835.0,50431.0
2021-10-17,1544.0,6188.0,3821.0,185.0,0.0,2909674.0,2656023.0,54252.0
2021-10-18,2172.0,7068.0,6381.0,223.0,2.0,2911846.0,2663091.0,60633.0
2021-10-19,1586.0,4634.0,7807.0,207.0,15.0,2913432.0,2667725.0,68440.0
2021-10-20,2017.0,5803.0,12608.0,321.0,19.0,2915449.0,2673528.0,81048.0
2021-10-21,1921.0,5859.0,10408.0,291.0,28.0,2917370.0,2679387.0,91456.0
2021-10-22,1758.0,5137.0,9377.0,315.0,9.0,2919128.0,2684524.0,100833.0
2021-10-23,1187.0,6014.0,4726.0,229.0,23.0,2920315.0,2690538.0,105559.0
2021-10-24,802.0,4968.0,2304.0,166.0,0.0,2921117.0,2695506.0,107863.0
2021-10-25,1224.0,5438.0,5068.0,166.0,3.0,2922341.0,2700944.0,112931.0
2021-10-26,1026.0,4114.0,6245.0,186.0,3.0,2923367.0,2705058.0,119176.0
2021-10-27,1484.0,5330.0,13666.0,242.0,8.0,2924851.0,2710388.0,132842.0
2021-10-28,1425.0,5181.0,14331.0,277.0,4.0,2926276.0,2715569.0,147173.0
2021-10-29,959.0,3063.0,11786.0,142.0,0.0,2927235.0,2718632.0,158959.0
2021-10-30,930.0,3921.0,6552.0,175.0,0.0,2928165.0,2722553.0,165511.0
2021-10-31,546.0,1715.0,2433.0,93.0,0.0,2928711.0,2724268.0,167944.0
2021-11-01,372.0,1395.0,957.0,69.0,0.0,2929083.0,2725663.0,168901.0
2021-11-02,732.0,2427.0,6194.0,119.0,0.0,2929815.0,2728090.0,175095.0
2021-11-03,1146.0,3168.0,13688.0,191.0,0.0,2930961.0,2731258.0,188783.0
2021-11-04,1223.0,3431.0,14388.0,178.0,0.0,2932184.0,2734689.0,203171.0
2021-11-05,969.0,2892.0,13308.0,158.0,2.0,2933153.0,2737581.0,216479.0
2021-11-06,887.0,2727.0,6903.0,172.0,0.0,2934040.0,2740308.0,223382.0
2021-11-07,560.0,1521.0,2377.0,94.0,0.0,2934600.0,2741829.0,225759.0
2021-11-08,670.0,2777.0,6078.0,111.0,0.0,2935270.0,2744606.0,231837.0
2021-11-09,785.0,2609.0,8361.0,111.0,1.0,2936055.0,2747215.0,240198.0
2021-11-10,996.0,3826.0,16415.0,114.0,0.0,2937051.0,2751041.0,256613.0
2021-11-11,1065.0,3591.0,15446.0,123.0,0.0,2938116.0,2754632.0,272059.0
2021-11-12,1025.0,4805.0,12667.0,117.0,0.0,2939141.0,2759437.0,284726.0
2021-11-13,850.0,2666.0,6712.0,124.0,0.0,2939991.0,2762103.0,291438.0
2021-11-14,302.0,1249.0,3295.0,38.0,0.0,2940293.0,2763352.0,294733.0
2021-11-15,845.0,1881.0,7772.0,80.0,0.0,2941138.0,2765233.0,302505.0
2021-11-16,600.0,1344.0,8398.0,58.0,0.0,2941738.0,2766577.0,310903.0
2021-11-17,1239.0,1815.0,15048.0,124.0,0.0,2942977.0,2768392.0,325951.0
2021-11-18,1214.0,1811.0,16018.0,93.0,1.0,2944191.0,2770203.0,341969.0
2021-11-19,951.0,1533.0,13765.0,109.0,1.0,2945142.0,2771736.0,355734.0
2021-11-20,659.0,1221.0,6827.0,68.0,0.0,2945801.0,2772957.0,362561.0
2021-11-21,505.0,637.0,2380.0,59.0,0.0,2946306.0,2773594.0,364941.0
2021-11-22,699.0,1128.0,9976.0,50.0,1.0,2947005.0,2774722.0,374917.0
2021-11-23,794.0,1110.0,11380.0,65.0,0.0,2947799.0,2775832.0,386297.0
2021-11-24,1367.0,2779.0,18446.0,100.0,0.0,2949166.0,2778611.0,404743.0
2021-11-25,1372.0,1636.0,21662.0,98.0,4.0,2950538.0,2780247.0,426405.0
2021-11-26,1338.0,1254.0,21240.0,99.0,0.0,2951876.0,2781501.0,447645.0
2021-11-27,1241.0,984.0,14901.0,95.0,0.0,2953117.0,2782485.0,462546.0
2021-11-28,1102.0,783.0,9949.0,86.0,0.0,2954219.0,2783268.0,472495.0
2021-11-29,1266.0,947.0,18284.0,105.0,0.0,2955485.0,2784215.0,490779.0
2021-11-30,1147.0,1060.0,21709.0,92.0,0.0,2956632.0,2785275.0,512488.0
2021-12-01,1459.0,1270.0,28628.0,123.0,0.0,2958091.0,2786545.0,541116.0
2021-12-02,1670.0,1402.0,30220.0,206.0,0.0,2959761.0,2787947.0,571336.0
2021-12-03,1732.0,1281.0,27423.0,186.0,1.0,2961493.0,2789228.0,598759.0
2021-12-04,1264.0,1009.0,17992.0,145.0,0.0,2962757.0,2790237.0,616751.0
2021-12-05,1369.0,662.0,14557.0,167.0,0.0,2964126.0,2790899.0,631308.0
2021-12-06,1515.0,834.0,19181.0,162.0,1.0,2965641.0,2791733.0,650489.0
2021-12-07,1594.0,967.0,23327.0,162.0,0.0,2967235.0,2792700.0,673816.0
2021-12-08,1676.0,655.0,13522.0,200.0,0.0,2968911.0,2793355.0,687338.0
2021-12-09,2156.0,1676.0,31882.0,249.0,2.0,2971067.0,2795031.0,719220.0
2021-12-10,1535.0,1395.0,29122.0,209.0,0.0,2972602.0,2796426.0,748342.0
2021-12-11,1217.0,1091.0,19253.0,160.0,0.0,2973819.0,2797517.0,767595.0
2021-12-12,877.0,524.0,16501.0,126.0,0.0,2974696.0,2798041.0,784096.0
2021-12-13,1039.0,1133.0,23238.0,150.0,1.0,2975735.0,2799174.0,807334.0
2021-12-14,1477.0,1021.0,25862.0,194.0,0.0,2977212.0,2800195.0,833196.0
2021-12-15,1884.0,1587.0,33914.0,280.0,0.0,2979096.0,2801782.0,867110.0
2021-12-16,2416.0,1450.0,34695.0,327.0,1.0,2981512.0,2803232.0,901805.0
2021-12-17,2089.0,1302.0,29970.0,232.0,0.0,2983601.0,2804534.0,931775.0
2021-12-18,2150.0,1032.0,20561.0,220.0,0.0,2985751.0,2805566.0,952336.0
2021-12-19,1134.0,689.0,16268.0,120.0,0.0,2986885.0,2806255.0,968604.0
2021-12-20,2162.0,1065.0,22234.0,230.0,0.0,2989047.0,2807320.0,990838.0
2021-12-21,2069.0,1242.0,25268.0,224.0,0.0,2991116.0,2808562.0,1016106.0
2021-12-22,2543.0,1722.0,34388.0,274.0,1.0,2993659.0,2810284.0,1050494.0
2021-12-23,2080.0,1671.0,29423.0,247.0,0.0,2995739.0,2811955.0,1079917.0
2021-12-24,773.0,917.0,9338.0,79.0,0.0,2996512.0,2812872.0,1089255.0
2021-12-25,288.0,438.0,4620.0,35.0,0.0,2996800.0,2813310.0,1093875.0
2021-12-26,518.0,889.0,9076.0,70.0,0.0,2997318.0,2814199.0,1102951.0
2021-12-27,2536.0,1743.0,24518.0,332.0,0.0,2999854.0,2815942.0,1127469.0
2021-12-28,2753.0,1560.0,28580.0,313.0,0.0,3002607.0,2817502.0,1156049.0
2021-12-29,2835.0,1506.0,35589.0,393.0,0.0,3005442.0,2819008.0,1191638.0
2021-12-30,2457.0,1762.0,32321.0,337.0,0.0,3007899.0,2820770.0,1223959.0
2021-12-31,1108.0,934.0,10825.0,157.0,0.0,3009007.0,2821704.0,1234784.0
2022-01-01,544.0,599.0,7288.0,75.0,0.0,3009551.0,2822303.0,1242072.0
2022-01-02,1738.0,1640.0,18216.0,215.0,0.0,3011289.0,2823943.0,1260288.0
2022-01-03,3206.0,1832.0,24478.0,467.0,0.0,3014495.0,2825775.0,1284766.0
2022-01-04,3456.0,1970.0,30111.0,480.0,0.0,3017951.0,2827745.0,1314877.0
2022-01-05,2698.0,2427.0,32088.0,412.0,0.0,3020649.0,2830172.0,1346965.0
2022-01-06,922.0,1574.0,9654.0,178.0,0.0,3021571.0,2831746.0,1356619.0
2022-01-07,3170.0,3190.0,30976.0,535.0,0.0,3024741.0,2834936.0,1387595.0
2022-01-08,3565.0,2646.0,23342.0,419.0,0.0,3028306.0,2837582.0,1410937.0
2022-01-09,2814.0,1684.0,17583.0,425.0,0.0,3031120.0,2839266.0,1428520.0
2022-01-10,2814.0,2801.0,28992.0,321.0,0.0,3033934.0,2842067.0,1457512.0
2022-01-11,3474.0,3029.0,32807.0,480.0,0.0,3037408.0,2845096.0,1490319.0
2022-01-12,3596.0,3680.0,39715.0,451.0,0.0,3041004.0,2848776.0,1530034.0
2022-01-13,4252.0,3325.0,40586.0,489.0,0.0,3045256.0,2852101.0,1570620.0
2022-01-14,3662.0,2161.0,36276.0,442.0,0.0,3048918.0,2854262.0,1606896.0
2022-01-15,4241.0,1787.0,27708.0,413.0,0.0,3053159.0,2856049.0,1634604.0
2022-01-16,3142.0,1302.0,20230.0,278.0,0.0,3056301.0,2857351.0,1654834.0
2022-01-17,2924.0,3031.0,30411.0,332.0,0.0,3059225.0,2860382.0,1685245.0
2022-01-18,2863.0,3125.0,33109.0,373.0,0.0,3062088.0,2863507.0,1718354.0
2022-01-19,3173.0,3336.0,39052.0,408.0,0.0,3065261.0,2866843.0,1757406.0
