data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2022-01-20,3246.0,3042.0,38005.0,368.0,0.0,3068507.0,2869885.0,1795411.0
2022-01-21,3141.0,2058.0,33851.0,374.0,0.0,3071648.0,2871943.0,1829262.0
2022-01-22,4395.0,1358.0,24522.0,366.0,0.0,3076043.0,2873301.0,1853784.0
2022-01-23,2670.0,2105.0,15199.0,261.0,0.0,3078713.0,2875406.0,1868983.0
2022-01-24,1943.0,3156.0,25750.0,242.0,0.0,3080656.0,2878562.0,1894733.0
2022-01-25,2077.0,3235.0,26630.0,234.0,0.0,3082733.0,2881797.0,1921363.0
2022-01-26,2514.0,3107.0,30165.0,265.0,0.0,3085247.0,2884904.0,1951528.0
2022-01-27,2758.0,2151.0,30148.0,309.0,0.0,3088005.0,2887055.0,1981676.0
2022-01-28,2258.0,2630.0,27987.0,239.0,0.0,3090263.0,2889685.0,2009663.0
2022-01-29,3391.0,3281.0,20539.0,259.0,0.0,3093654.0,2892966.0,2030202.0
2022-01-30,2354.0,2844.0,13238.0,149.0,0.0,3096008.0,2895810.0,2043440.0
2022-01-31,2253.0,3082.0,22816.0,262.0,0.0,3098261.0,2898892.0,2066256.0
2022-02-01,2038.0,3337.0,21175.0,279.0,0.0,3100299.0,2902229.0,2087431.0
2022-02-02,2058.0,3626.0,21506.0,306.0,0.0,3102357.0,2905855.0,2108937.0
2022-02-03,1900.0,4183.0,20226.0,273.0,0.0,3104257.0,2910038.0,2129163.0
2022-02-04,2052.0,4459.0,18971.0,252.0,0.0,3106309.0,2914497.0,2148134.0
2022-02-05,2166.0,4876.0,16883.0,228.0,0.0,3108475.0,2919373.0,2165017.0
2022-02-06,1596.0,4049.0,11144.0,165.0,0.0,3110071.0,2923422.0,2176161.0
2022-02-07,929.0,3685.0,13983.0,147.0,0.0,3111000.0,2927107.0,2190144.0
2022-02-08,934.0,3366.0,12515.0,125.0,0.0,3111934.0,2930473.0,2202659.0
2022-02-09,1024.0,3760.0,13207.0,177.0,0.0,3112958.0,2934233.0,2215866.0
2022-02-10,1051.0,3580.0,11933.0,158.0,0.0,3114009.0,2937813.0,2227799.0
2022-02-11,853.0,3358.0,11354.0,132.0,0.0,3114862.0,2941171.0,2239153.0
2022-02-12,1026.0,4572.0,10757.0,107.0,0.0,3115888.0,2945743.0,2249910.0
2022-02-13,491.0,2882.0,6807.0,71.0,0.0,3116379.0,2948625.0,2256717.0
2022-02-14,394.0,2188.0,7295.0,84.0,0.0,3116773.0,2950813.0,2264012.0
2022-02-15,553.0,2327.0,7047.0,104.0,0.0,3117326.0,2953140.0,2271059.0
2022-02-16,605.0,2819.0,8990.0,94.0,0.0,3117931.0,2955959.0,2280049.0
2022-02-17,530.0,2896.0,7936.0,96.0,0.0,3118461.0,2958855.0,2287985.0
2022-02-18,562.0,2625.0,9577.0,92.0,0.0,3119023.0,2961480.0,2297562.0
2022-02-19,561.0,3568.0,7946.0,83.0,0.0,3119584.0,2965048.0,2305508.0
2022-02-20,275.0,2404.0,5559.0,41.0,0.0,3119859.0,2967452.0,2311067.0
2022-02-21,302.0,2200.0,6024.0,66.0,0.0,3120161.0,2969652.0,2317091.0
2022-02-22,332.0,1994.0,4553.0,67.0,0.0,3120493.0,2971646.0,2321644.0
2022-02-23,368.0,2295.0,6201.0,86.0,0.0,3120861.0,2973941.0,2327845.0
2022-02-24,358.0,2153.0,6410.0,73.0,0.0,3121219.0,2976094.0,2334255.0
2022-02-25,341.0,2390.0,7480.0,72.0,0.0,3121560.0,2978484.0,2341735.0
2022-02-26,287.0,2306.0,6532.0,78.0,0.0,3121847.0,2980790.0,2348267.0
2022-02-27,267.0,1893.0,4693.0,52.0,0.0,3122114.0,2982683.0,2352960.0
2022-02-28,141.0,990.0,3281.0,34.0,0.0,3122255.0,2983673.0,2356241.0
2022-03-01,173.0,1106.0,2907.0,32.0,0.0,3122428.0,2984779.0,2359148.0
2022-03-02,275.0,1364.0,3755.0,39.0,0.0,3122703.0,2986143.0,2362903.0
2022-03-03,366.0,1207.0,4178.0,73.0,0.0,3123069.0,2987350.0,2367081.0
2022-03-04,287.0,959.0,3254.0,40.0,0.0,3123356.0,2988309.0,2370335.0
2022-03-05,246.0,1257.0,3537.0,45.0,0.0,3123602.0,2989566.0,2373872.0
2022-03-06,70.0,323.0,462.0,16.0,0.0,3123672.0,2989889.0,2374334.0
2022-03-07,312.0,787.0,3686.0,51.0,0.0,3123984.0,2990676.0,2378020.0
2022-03-08,236.0,781.0,3476.0,43.0,0.0,3124220.0,2991457.0,2381496.0
2022-03-09,266.0,824.0,3812.0,31.0,0.0,3124486.0,2992281.0,2385308.0
2022-03-10,216.0,753.0,4216.0,47.0,0.0,3124702.0,2993034.0,2389524.0
2022-03-11,217.0,753.0,3987.0,32.0,0.0,3124919.0,2993787.0,2393511.0
2022-03-12,188.0,786.0,3967.0,41.0,0.0,3125107.0,2994573.0,2397478.0
2022-03-13,27.0,163.0,625.0,2.0,0.0,3125134.0,2994736.0,2398103.0
2022-03-14,215.0,496.0,2969.0,29.0,0.0,3125349.0,2995232.0,2401072.0
2022-03-15,208.0,545.0,3815.0,35.0,0.0,3125557.0,2995777.0,2404887.0
2022-03-16,150.0,571.0,3356.0,23.0,0.0,3125707.0,2996348.0,2408243.0
2022-03-17,137.0,489.0,3571.0,26.0,0.0,3125844.0,2996837.0,2411814.0
2022-03-18,192.0,512.0,4080.0,14.0,0.0,3126036.0,2997349.0,2415894.0
2022-03-19,189.0,513.0,3553.0,29.0,0.0,3126225.0,2997862.0,2419447.0
2022-03-20,13.0,108.0,204.0,3.0,0.0,3126238.0,2997970.0,2419651.0
2022-03-21,149.0,374.0,3414.0,19.0,0.0,3126387.0,2998344.0,2423065.0
2022-03-22,162.0,390.0,4123.0,18.0,0.0,3126549.0,2998734.0,2427188.0
2022-03-23,125.0,419.0,3446.0,30.0,0.0,3126674.0,2999153.0,2430634.0
2022-03-24,123.0,511.0,3750.0,21.0,0.0,3126797.0,2999664.0,2434384.0
2022-03-25,165.0,505.0,4252.0,19.0,0.0,3126962.0,3000169.0,2438636.0
2022-03-26,147.0,473.0,3869.0,37.0,0.0,3127109.0,3000642.0,2442505.0
2022-03-27,19.0,50.0,34.0,3.0,0.0,3127128.0,3000692.0,2442539.0
2022-03-28,101.0,400.0,3045.0,14.0,0.0,3127229.0,3001092.0,2445584.0
2022-03-29,103.0,418.0,2870.0,17.0,0.0,3127332.0,3001510.0,2448454.0
2022-03-30,119.0,398.0,2779.0,17.0,0.0,3127451.0,3001908.0,2451233.0
2022-03-31,115.0,325.0,2641.0,14.0,0.0,3127566.0,3002233.0,2453874.0
2022-04-01,60.0,206.0,1827.0,9.0,0.0,3127626.0,3002439.0,2455701.0
2022-04-02,67.0,173.0,1469.0,16.0,0.0,3127693.0,3002612.0,2457170.0
2022-04-03,0.0,0.0,0.0,0.0,0.0,3127693.0,3002612.0,2457170.0
2022-04-04,78.0,227.0,2033.0,8.0,0.0,3127771.0,3002839.0,2459203.0
2022-04-05,79.0,245.0,2098.0,23.0,0.0,3127850.0,3003084.0,2461301.0
2022-04-06,91.0,278.0,2679.0,19.0,0.0,3127941.0,3003362.0,2463980.0
2022-04-07,84.0,236.0,2692.0,15.0,0.0,3128025.0,3003598.0,2466672.0
2022-04-08,76.0,247.0,2663.0,20.0,0.0,3128101.0,3003845.0,2469335.0
2022-04-09,63.0,229.0,1375.0,35.0,0.0,3128164.0,3004074.0,2470710.0
2022-04-10,0.0,0.0,6.0,0.0,0.0,3128164.0,3004074.0,2470716.0
2022-04-11,57.0,230.0,2066.0,27.0,0.0,3128221.0,3004304.0,2472782.0
2022-04-12,54.0,172.0,1754.0,18.0,0.0,3128275.0,3004476.0,2474536.0
2022-04-13,79.0,208.0,2261.0,17.0,0.0,3128354.0,3004684.0,2476797.0
2022-04-14,80.0,214.0,2400.0,16.0,0.0,3128434.0,3004898.0,2479197.0
2022-04-15,62.0,181.0,1884.0,24.0,0.0,3128496.0,3005079.0,2481081.0
2022-04-16,42.0,131.0,659.0,37.0,0.0,3128538.0,3005210.0,2481740.0
2022-04-17,42.0,131.0,659.0,37.0,0.0,3128580.0,3005341.0,2482399.0
2022-04-18,42.0,131.0,659.0,37.0,0.0,3128622.0,3005472.0,2483058.0
2022-04-19,70.0,188.0,1996.0,33.0,0.0,3128692.0,3005660.0,2485054.0
2022-04-20,63.0,165.0,1539.0,34.0,0.0,3128755.0,3005825.0,2486593.0
2022-04-21,63.0,194.0,1945.0,7.0,0.0,3128818.0,3006019.0,2488538.0
2022-04-22,65.0,162.0,1825.0,32.0,0.0,3128883.0,3006181.0,2490363.0
2022-04-23,33.0,98.0,967.0,18.0,0.0,3128916.0,3006279.0,2491330.0
2022-04-24,2.0,3.0,56.0,0.0,0.0,3128918.0,3006282.0,2491386.0
2022-04-25,0.0,2.0,47.0,0.0,0.0,3128918.0,3006284.0,2491433.0
2022-04-26,83.0,169.0,1658.0,42.0,0.0,3129001.0,3006453.0,2493091.0
2022-04-27,60.0,129.0,1434.0,23.0,0.0,3129061.0,3006582.0,2494525.0
2022-04-28,55.0,163.0,1666.0,22.0,0.0,3129116.0,3006745.0,2496191.0
2022-04-29,70.0,130.0,1594.0,56.0,0.0,3129186.0,3006875.0,2497785.0
2022-04-30,35.0,69.0,650.0,48.0,0.0,3129221.0,3006944.0,2498435.0
2022-05-01,35.0,69.0,650.0,48.0,0.0,3129256.0,3007013.0,2499085.0
2022-05-02,28.0,70.0,716.0,10.0,0.0,3129284.0,3007083.0,2499801.0
2022-05-03,37.0,80.0,890.0,22.0,0.0,3129321.0,3007163.0,2500691.0
2022-05-04,47.0,97.0,967.0,19.0,0.0,3129368.0,3007260.0,2501658.0
2022-05-05,59.0,120.0,1104.0,14.0,0.0,3129427.0,3007380.0,2502762.0
2022-05-06,52.0,91.0,817.0,54.0,0.0,3129479.0,3007471.0,2503579.0
2022-05-07,34.0,42.0,373.0,31.0,0.0,3129513.0,3007513.0,2503952.0
2022-05-08,0.0,2.0,4.0,0.0,0.0,3129513.0,3007515.0,2503956.0
2022-05-09,17.0,41.0,636.0,10.0,0.0,3129530.0,3007556.0,2504592.0
2022-05-10,34.0,87.0,765.0,31.0,0.0,3129564.0,3007643.0,2505357.0
2022-05-11,38.0,58.0,1103.0,15.0,0.0,3129602.0,3007701.0,2506460.0
2022-05-12,55.0,99.0,1186.0,29.0,0.0,3129657.0,3007800.0,2507646.0
2022-05-13,53.0,81.0,951.0,42.0,0.0,3129710.0,3007881.0,2508597.0
2022-05-14,30.0,39.0,432.0,53.0,0.0,3129740.0,3007920.0,2509029.0
2022-05-15,0.0,0.0,3.0,0.0,0.0,3129740.0,3007920.0,2509032.0
2022-05-16,29.0,33.0,548.0,12.0,0.0,3129769.0,3007953.0,2509580.0
2022-05-17,17.0,88.0,531.0,20.0,0.0,3129786.0,3008041.0,2510111.0
2022-05-18,40.0,74.0,876.0,14.0,0.0,3129826.0,3008115.0,2510987.0
2022-05-19,46.0,71.0,910.0,27.0,0.0,3129872.0,3008186.0,2511897.0
2022-05-20,41.0,89.0,647.0,46.0,0.0,3129913.0,3008275.0,2512544.0
2022-05-21,27.0,55.0,470.0,41.0,0.0,3129940.0,3008330.0,2513014.0
2022-05-22,0.0,0.0,3.0,0.0,0.0,3129940.0,3008330.0,2513017.0
2022-05-23,18.0,32.0,587.0,3.0,0.0,3129958.0,3008362.0,2513604.0
2022-05-24,24.0,40.0,662.0,21.0,0.0,3129982.0,3008402.0,2514266.0
2022-05-25,30.0,67.0,962.0,14.0,0.0,3130012.0,3008469.0,2515228.0
2022-05-26,40.0,74.0,1107.0,40.0,0.0,3130052.0,3008543.0,2516335.0
2022-05-27,28.0,63.0,804.0,35.0,0.0,3130080.0,3008606.0,2517139.0
2022-05-28,22.0,66.0,488.0,40.0,0.0,3130102.0,3008672.0,2517627.0
2022-05-29,0.0,0.0,6.0,0.0,0.0,3130102.0,3008672.0,2517633.0
2022-05-30,22.0,44.0,524.0,11.0,0.0,3130124.0,3008716.0,2518157.0
2022-05-31,17.0,62.0,721.0,30.0,0.0,3130141.0,3008778.0,2518878.0
2022-06-01,18.0,27.0,491.0,7.0,0.0,3130159.0,3008805.0,2519369.0
2022-06-02,0.0,0.0,8.0,0.0,0.0,3130159.0,3008805.0,2519377.0
2022-06-03,18.0,24.0,576.0,10.0,0.0,3130177.0,3008829.0,2519953.0
2022-06-04,10.0,49.0,274.0,31.0,0.0,3130187.0,3008878.0,2520227.0
2022-06-05,10.0,49.0,274.0,31.0,0.0,3130197.0,3008927.0,2520501.0
2022-06-06,18.0,33.0,519.0,15.0,0.0,3130215.0,3008960.0,2521020.0
2022-06-07,12.0,54.0,644.0,7.0,0.0,3130227.0,3009014.0,2521664.0
2022-06-08,17.0,43.0,719.0,9.0,0.0,3130244.0,3009057.0,2522383.0
2022-06-09,28.0,58.0,832.0,31.0,0.0,3130272.0,3009115.0,2523215.0
2022-06-10,25.0,46.0,663.0,13.0,0.0,3130297.0,3009161.0,2523878.0
2022-06-11,32.0,42.0,544.0,33.0,0.0,3130329.0,3009203.0,2524422.0
2022-06-12,32.0,42.0,544.0,33.0,0.0,3130361.0,3009245.0,2524966.0
2022-06-13,14.0,37.0,417.0,5.0,0.0,3130375.0,3009282.0,2525383.0
2022-06-14,30.0,45.0,525.0,25.0,0.0,3130405.0,3009327.0,2525908.0
2022-06-15,13.0,42.0,762.0,21.0,0.0,3130418.0,3009369.0,2526670.0
2022-06-16,17.0,41.0,622.0,15.0,0.0,3130435.0,3009410.0,2527292.0
2022-06-17,21.0,51.0,506.0,33.0,0.0,3130456.0,3009461.0,2527798.0
2022-06-18,10.0,47.0,461.0,30.0,0.0,3130466.0,3009508.0,2528259.0
2022-06-19,0.0,0.0,0.0,0.0,0.0,3130466.0,3009508.0,2528259.0
2022-06-20,19.0,32.0,424.0,18.0,0.0,3130485.0,3009540.0,2528683.0
2022-06-21,28.0,52.0,760.0,16.0,0.0,3130513.0,3009592.0,2529443.0
2022-06-22,12.0,40.0,727.0,15.0,0.0,3130525.0,3009632.0,2530170.0
2022-06-23,31.0,56.0,667.0,25.0,0.0,3130556.0,3009688.0,2530837.0
2022-06-24,15.0,27.0,494.0,14.0,0.0,3130571.0,3009715.0,2531331.0
2022-06-25,25.0,41.0,615.0,38.0,0.0,3130596.0,3009756.0,2531946.0
2022-06-26,0.0,0.0,2.0,0.0,0.0,3130596.0,3009756.0,2531948.0
2022-06-27,14.0,18.0,487.0,7.0,0.0,3130610.0,3009774.0,2532435.0
2022-06-28,15.0,34.0,712.0,9.0,0.0,3130625.0,3009808.0,2533147.0
2022-06-29,18.0,37.0,793.0,18.0,0.0,3130643.0,3009845.0,2533940.0
2022-06-30,47.0,40.0,814.0,37.0,0.0,3130690.0,3009885.0,2534754.0
2022-07-01,8.0,40.0,434.0,9.0,0.0,3130698.0,3009925.0,2535188.0
2022-07-02,24.0,46.0,398.0,12.0,0.0,3130722.0,3009971.0,2535586.0
2022-07-03,0.0,0.0,1.0,0.0,0.0,3130722.0,3009971.0,2535587.0
2022-07-04,13.0,21.0,408.0,1.0,0.0,3130735.0,3009992.0,2535995.0
2022-07-05,34.0,36.0,812.0,18.0,0.0,3130769.0,3010028.0,2536807.0
2022-07-06,25.0,34.0,716.0,15.0,0.0,3130794.0,3010062.0,2537523.0
2022-07-07,29.0,42.0,920.0,18.0,0.0,3130823.0,3010104.0,2538443.0
2022-07-08,31.0,43.0,591.0,16.0,0.0,3130854.0,3010147.0,2539034.0
2022-07-09,37.0,38.0,614.0,17.0,0.0,3130891.0,3010185.0,2539648.0
2022-07-10,0.0,0.0,3.0,0.0,0.0,3130891.0,3010185.0,2539651.0
2022-07-11,21.0,24.0,521.0,5.0,0.0,3130912.0,3010209.0,2540172.0
2022-07-12,44.0,64.0,908.0,15.0,0.0,3130956.0,3010273.0,2541080.0
2022-07-13,25.0,24.0,807.0,6.0,0.0,3130981.0,3010297.0,2541887.0
2022-07-14,47.0,47.0,1093.0,16.0,0.0,3131028.0,3010344.0,2542980.0
2022-07-15,37.0,44.0,732.0,17.0,0.0,3131065.0,3010388.0,2543712.0
2022-07-16,43.0,46.0,639.0,16.0,0.0,3131108.0,3010434.0,2544351.0
2022-07-17,0.0,0.0,3.0,0.0,0.0,3131108.0,3010434.0,2544354.0
2022-07-18,32.0,27.0,836.0,3.0,0.0,3131140.0,3010461.0,2545190.0
2022-07-19,51.0,41.0,1213.0,6.0,0.0,3131191.0,3010502.0,2546403.0
2022-07-20,40.0,41.0,1547.0,4.0,0.0,3131231.0,3010543.0,2547950.0
2022-07-21,62.0,58.0,1701.0,8.0,0.0,3131293.0,3010601.0,2549651.0
2022-07-22,45.0,33.0,1314.0,5.0,0.0,3131338.0,3010634.0,2550965.0
2022-07-23,34.0,47.0,685.0,8.0,0.0,3131372.0,3010681.0,2551650.0
2022-07-24,3.0,2.0,69.0,0.0,0.0,3131375.0,3010683.0,2551719.0
2022-07-25,48.0,22.0,991.0,3.0,0.0,3131423.0,3010705.0,2552710.0
2022-07-26,57.0,57.0,1237.0,8.0,0.0,3131480.0,3010762.0,2553947.0
2022-07-27,61.0,43.0,1631.0,2.0,0.0,3131541.0,3010805.0,2555578.0
2022-07-28,83.0,46.0,1643.0,9.0,0.0,3131624.0,3010851.0,2557221.0
2022-07-29,49.0,38.0,1074.0,8.0,0.0,3131673.0,3010889.0,2558295.0
2022-07-30,45.0,38.0,631.0,7.0,0.0,3131718.0,3010927.0,2558926.0
2022-07-31,4.0,1.0,65.0,0.0,0.0,3131722.0,3010928.0,2558991.0
2022-08-01,22.0,31.0,804.0,0.0,0.0,3131744.0,3010959.0,2559795.0
2022-08-02,28.0,41.0,866.0,0.0,0.0,3131772.0,3011000.0,2560661.0
2022-08-03,45.0,25.0,1042.0,1.0,0.0,3131817.0,3011025.0,2561703.0
2022-08-04,45.0,42.0,1016.0,1.0,0.0,3131862.0,3011067.0,2562719.0
2022-08-05,34.0,30.0,694.0,0.0,0.0,3131896.0,3011097.0,2563413.0
2022-08-06,21.0,25.0,302.0,0.0,0.0,3131917.0,3011122.0,2563715.0
2022-08-07,0.0,0.0,13.0,0.0,0.0,3131917.0,3011122.0,2563728.0
2022-08-08,35.0,29.0,500.0,0.0,0.0,3131952.0,3011151.0,2564228.0
2022-08-09,29.0,30.0,479.0,1.0,0.0,3131981.0,3011181.0,2564707.0
2022-08-10,43.0,17.0,556.0,2.0,0.0,3132024.0,3011198.0,2565263.0
2022-08-11,38.0,40.0,524.0,2.0,0.0,3132062.0,3011238.0,2565787.0
2022-08-12,21.0,26.0,333.0,2.0,0.0,3132083.0,3011264.0,2566120.0
2022-08-13,15.0,13.0,121.0,0.0,0.0,3132098.0,3011277.0,2566241.0
2022-08-14,15.0,13.0,121.0,0.0,0.0,3132113.0,3011290.0,2566362.0
2022-08-15,0.0,0.0,3.0,0.0,0.0,3132113.0,3011290.0,2566365.0
2022-08-16,23.0,35.0,275.0,0.0,0.0,3132136.0,3011325.0,2566640.0
2022-08-17,25.0,20.0,330.0,0.0,0.0,3132161.0,3011345.0,2566970.0
2022-08-18,36.0,30.0,479.0,0.0,0.0,3132197.0,3011375.0,2567449.0
2022-08-19,29.0,40.0,357.0,0.0,0.0,3132226.0,3011415.0,2567806.0
2022-08-20,15.0,28.0,158.0,1.0,0.0,3132241.0,3011443.0,2567964.0
2022-08-21,15.0,28.0,158.0,1.0,0.0,3132256.0,3011471.0,2568122.0
2022-08-22,25.0,27.0,223.0,0.0,0.0,3132281.0,3011498.0,2568345.0
2022-08-23,30.0,17.0,244.0,1.0,0.0,3132311.0,3011515.0,2568589.0
2022-08-24,35.0,26.0,297.0,0.0,0.0,3132346.0,3011541.0,2568886.0
2022-08-25,32.0,20.0,326.0,1.0,0.0,3132378.0,3011561.0,2569212.0
2022-08-26,24.0,21.0,224.0,1.0,0.0,3132402.0,3011582.0,2569436.0
2022-08-27,22.0,16.0,89.0,1.0,0.0,3132424.0,3011598.0,2569525.0
2022-08-28,22.0,16.0,89.0,1.0,0.0,3132446.0,3011614.0,2569614.0
2022-08-29,20.0,36.0,261.0,2.0,0.0,3132466.0,3011650.0,2569875.0
2022-08-30,36.0,18.0,315.0,1.0,0.0,3132502.0,3011668.0,2570190.0
2022-08-31,48.0,41.0,388.0,4.0,0.0,3132550.0,3011709.0,2570578.0
2022-09-01,40.0,29.0,304.0,2.0,0.0,3132590.0,3011738.0,2570882.0
2022-09-02,28.0,20.0,193.0,0.0,0.0,3132618.0,3011758.0,2571075.0
2022-09-03,24.0,14.0,117.0,0.0,0.0,3132642.0,3011772.0,2571192.0
2022-09-04,24.0,14.0,117.0,0.0,0.0,3132666.0,3011786.0,2571309.0
2022-09-05,15.0,9.0,215.0,1.0,0.0,3132681.0,3011795.0,2571524.0
2022-09-06,16.0,15.0,167.0,1.0,0.0,3132697.0,3011810.0,2571691.0
2022-09-07,25.0,23.0,304.0,0.0,0.0,3132722.0,3011833.0,2571995.0
2022-09-08,15.0,23.0,305.0,1.0,0.0,3132737.0,3011856.0,2572300.0
2022-09-09,53.0,34.0,220.0,3.0,0.0,3132790.0,3011890.0,2572520.0
