data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2022-09-10,20.0,22.0,105.0,0.0,0.0,3132810.0,3011912.0,2572625.0
2022-09-11,20.0,22.0,105.0,0.0,0.0,3132830.0,3011934.0,2572730.0
2022-09-12,27.0,27.0,200.0,3.0,0.0,3132857.0,3011961.0,2572930.0
2022-09-13,25.0,10.0,105.0,0.0,0.0,3132882.0,3011971.0,2573035.0
2022-09-14,15.0,24.0,210.0,1.0,0.0,3132897.0,3011995.0,2573245.0
2022-09-15,8.0,17.0,248.0,1.0,0.0,3132905.0,3012012.0,2573493.0
2022-09-16,20.0,25.0,166.0,0.0,0.0,3132925.0,3012037.0,2573659.0
2022-09-17,29.0,25.0,121.0,1.0,0.0,3132954.0,3012062.0,2573780.0
2022-09-18,29.0,25.0,121.0,1.0,0.0,3132983.0,3012087.0,2573901.0
2022-09-19,28.0,13.0,195.0,0.0,0.0,3133011.0,3012100.0,2574096.0
2022-09-20,28.0,22.0,163.0,1.0,0.0,3133039.0,3012122.0,2574259.0
2022-09-21,27.0,43.0,344.0,2.0,0.0,3133066.0,3012165.0,2574603.0
2022-09-22,19.0,22.0,306.0,1.0,0.0,3133085.0,3012187.0,2574909.0
2022-09-23,7.0,21.0,250.0,0.0,0.0,3133092.0,3012208.0,2575159.0
2022-09-24,24.0,26.0,166.0,0.0,0.0,3133116.0,3012234.0,2575325.0
2022-09-25,0.0,0.0,0.0,0.0,0.0,3133116.0,3012234.0,2575325.0
2022-09-26,26.0,19.0,301.0,1.0,0.0,3133142.0,3012253.0,2575626.0
2022-09-27,21.0,17.0,209.0,0.0,0.0,3133163.0,3012270.0,2575835.0
2022-09-28,25.0,24.0,485.0,0.0,0.0,3133188.0,3012294.0,2576320.0
2022-09-29,18.0,15.0,436.0,0.0,0.0,3133206.0,3012309.0,2576756.0
2022-09-30,21.0,40.0,389.0,2.0,0.0,3133227.0,3012349.0,2577145.0
2022-10-01,7.0,14.0,182.0,0.0,0.0,3133234.0,3012363.0,2577327.0
2022-10-02,7.0,14.0,182.0,0.0,0.0,3133241.0,3012377.0,2577509.0
2022-10-03,18.0,13.0,249.0,0.0,0.0,3133259.0,3012390.0,2577758.0
2022-10-04,17.0,15.0,200.0,0.0,0.0,3133276.0,3012405.0,2577958.0
2022-10-05,23.0,16.0,486.0,1.0,0.0,3133299.0,3012421.0,2578444.0
2022-10-06,17.0,13.0,648.0,0.0,0.0,3133316.0,3012434.0,2579092.0
2022-10-07,15.0,18.0,375.0,0.0,0.0,3133331.0,3012452.0,2579467.0
2022-10-08,22.0,29.0,185.0,4.0,0.0,3133353.0,3012481.0,2579652.0
2022-10-09,0.0,0.0,0.0,0.0,0.0,3133353.0,3012481.0,2579652.0
2022-10-10,16.0,35.0,352.0,0.0,0.0,3133369.0,3012516.0,2580004.0
2022-10-11,22.0,18.0,450.0,0.0,0.0,3133391.0,3012534.0,2580454.0
2022-10-12,21.0,13.0,668.0,1.0,0.0,3133412.0,3012547.0,2581122.0
2022-10-13,40.0,23.0,864.0,0.0,0.0,3133452.0,3012570.0,2581986.0
2022-10-14,19.0,13.0,477.0,1.0,0.0,3133471.0,3012583.0,2582463.0
2022-10-15,25.0,28.0,217.0,2.0,0.0,3133496.0,3012611.0,2582680.0
2022-10-16,1.0,0.0,1.0,0.0,0.0,3133497.0,3012611.0,2582681.0
2022-10-17,33.0,27.0,447.0,1.0,0.0,3133530.0,3012638.0,2583128.0
2022-10-18,35.0,22.0,584.0,0.0,0.0,3133565.0,3012660.0,2583712.0
2022-10-19,40.0,21.0,1031.0,0.0,0.0,3133605.0,3012681.0,2584743.0
2022-10-20,50.0,24.0,1111.0,0.0,0.0,3133655.0,3012705.0,2585854.0
2022-10-21,23.0,16.0,777.0,2.0,0.0,3133678.0,3012721.0,2586631.0
2022-10-22,37.0,15.0,389.0,1.0,0.0,3133715.0,3012736.0,2587020.0
2022-10-23,0.0,0.0,2.0,0.0,0.0,3133715.0,3012736.0,2587022.0
2022-10-24,25.0,21.0,552.0,0.0,0.0,3133740.0,3012757.0,2587574.0
2022-10-25,27.0,12.0,645.0,0.0,0.0,3133767.0,3012769.0,2588219.0
2022-10-26,47.0,24.0,1150.0,0.0,0.0,3133814.0,3012793.0,2589369.0
2022-10-27,44.0,32.0,1082.0,2.0,0.0,3133858.0,3012825.0,2590451.0
2022-10-28,28.0,11.0,764.0,0.0,1.0,3133886.0,3012836.0,2591215.0
2022-10-29,21.0,16.0,400.0,1.0,0.0,3133907.0,3012852.0,2591615.0
2022-10-30,1.0,0.0,2.0,0.0,0.0,3133908.0,3012852.0,2591617.0
2022-10-31,23.0,23.0,437.0,0.0,0.0,3133931.0,3012875.0,2592054.0
2022-11-01,0.0,0.0,3.0,0.0,0.0,3133931.0,3012875.0,2592057.0
2022-11-02,21.0,14.0,739.0,3.0,0.0,3133952.0,3012889.0,2592796.0
2022-11-03,48.0,28.0,1011.0,1.0,0.0,3134000.0,3012917.0,2593807.0
2022-11-04,38.0,16.0,793.0,2.0,0.0,3134038.0,3012933.0,2594600.0
2022-11-05,13.0,17.0,365.0,0.0,0.0,3134051.0,3012950.0,2594965.0
2022-11-06,0.0,0.0,2.0,0.0,0.0,3134051.0,3012950.0,2594967.0
2022-11-07,41.0,30.0,537.0,1.0,0.0,3134092.0,3012980.0,2595504.0
2022-11-08,26.0,21.0,679.0,0.0,0.0,3134118.0,3013001.0,2596183.0
2022-11-09,32.0,26.0,952.0,3.0,0.0,3134150.0,3013027.0,2597135.0
2022-11-10,35.0,12.0,961.0,0.0,0.0,3134185.0,3013039.0,2598096.0
2022-11-11,21.0,12.0,667.0,0.0,0.0,3134206.0,3013051.0,2598763.0
2022-11-12,9.0,27.0,337.0,1.0,0.0,3134215.0,3013078.0,2599100.0
2022-11-13,0.0,0.0,4.0,0.0,0.0,3134215.0,3013078.0,2599104.0
2022-11-14,27.0,19.0,421.0,2.0,0.0,3134242.0,3013097.0,2599525.0
2022-11-15,15.0,12.0,526.0,1.0,0.0,3134257.0,3013109.0,2600051.0
2022-11-16,43.0,24.0,796.0,0.0,0.0,3134300.0,3013133.0,2600847.0
2022-11-17,42.0,21.0,776.0,3.0,0.0,3134342.0,3013154.0,2601623.0
2022-11-18,40.0,20.0,665.0,1.0,0.0,3134382.0,3013174.0,2602288.0
2022-11-19,22.0,21.0,266.0,3.0,0.0,3134404.0,3013195.0,2602554.0
2022-11-20,0.0,0.0,2.0,0.0,0.0,3134404.0,3013195.0,2602556.0
2022-11-21,28.0,15.0,387.0,0.0,0.0,3134432.0,3013210.0,2602943.0
2022-11-22,19.0,15.0,411.0,0.0,0.0,3134451.0,3013225.0,2603354.0
2022-11-23,31.0,22.0,718.0,1.0,0.0,3134482.0,3013247.0,2604072.0
2022-11-24,28.0,27.0,697.0,2.0,0.0,3134510.0,3013274.0,2604769.0
2022-11-25,30.0,20.0,554.0,1.0,0.0,3134540.0,3013294.0,2605323.0
2022-11-26,12.0,5.0,246.0,0.0,0.0,3134552.0,3013299.0,2605569.0
2022-11-27,0.0,0.0,2.0,0.0,0.0,3134552.0,3013299.0,2605571.0
2022-11-28,30.0,13.0,380.0,0.0,0.0,3134582.0,3013312.0,2605951.0
2022-11-29,24.0,15.0,413.0,0.0,0.0,3134606.0,3013327.0,2606364.0
2022-11-30,9.0,7.0,271.0,2.0,0.0,3134615.0,3013334.0,2606635.0
2022-12-01,23.0,15.0,486.0,1.0,0.0,3134638.0,3013349.0,2607121.0
2022-12-02,23.0,15.0,486.0,1.0,0.0,3134661.0,3013364.0,2607607.0
2022-12-03,23.0,15.0,486.0,1.0,0.0,3134684.0,3013379.0,2608093.0
2022-12-04,23.0,15.0,486.0,1.0,0.0,3134707.0,3013394.0,2608579.0
2022-12-05,23.0,15.0,486.0,1.0,0.0,3134730.0,3013409.0,2609065.0
2022-12-06,23.0,15.0,486.0,1.0,0.0,3134753.0,3013424.0,2609551.0
2022-12-07,23.0,15.0,486.0,1.0,0.0,3134776.0,3013439.0,2610037.0
2022-12-08,23.0,15.0,486.0,1.0,0.0,3134799.0,3013454.0,2610523.0
2022-12-09,23.0,15.0,486.0,1.0,0.0,3134822.0,3013469.0,2611009.0
2022-12-10,23.0,15.0,486.0,1.0,0.0,3134845.0,3013484.0,2611495.0
2022-12-11,23.0,15.0,486.0,1.0,0.0,3134868.0,3013499.0,2611981.0
2022-12-12,23.0,15.0,486.0,1.0,0.0,3134891.0,3013514.0,2612467.0
2022-12-13,23.0,15.0,486.0,1.0,0.0,3134914.0,3013529.0,2612953.0
2022-12-14,23.0,15.0,486.0,1.0,0.0,3134937.0,3013544.0,2613439.0
2022-12-15,23.0,15.0,486.0,1.0,0.0,3134960.0,3013559.0,2613925.0
2022-12-16,23.0,15.0,486.0,1.0,0.0,3134983.0,3013574.0,2614411.0
2022-12-17,23.0,15.0,486.0,1.0,0.0,3135006.0,3013589.0,2614897.0
2022-12-18,23.0,15.0,486.0,1.0,0.0,3135029.0,3013604.0,2615383.0
2022-12-19,23.0,15.0,486.0,1.0,0.0,3135052.0,3013619.0,2615869.0
2022-12-20,23.0,15.0,486.0,1.0,0.0,3135075.0,3013634.0,2616355.0
2022-12-21,23.0,15.0,486.0,1.0,0.0,3135098.0,3013649.0,2616841.0
2022-12-22,23.0,15.0,486.0,1.0,0.0,3135121.0,3013664.0,2617327.0
2022-12-23,23.0,15.0,486.0,1.0,0.0,3135144.0,3013679.0,2617813.0
2022-12-24,23.0,15.0,486.0,1.0,0.0,3135167.0,3013694.0,2618299.0
2022-12-25,23.0,15.0,486.0,1.0,0.0,3135190.0,3013709.0,2618785.0
2022-12-26,23.0,15.0,486.0,1.0,0.0,3135213.0,3013724.0,2619271.0
2022-12-27,23.0,15.0,486.0,1.0,0.0,3135236.0,3013739.0,2619757.0
2022-12-28,23.0,15.0,486.0,1.0,0.0,3135259.0,3013754.0,2620243.0
2022-12-29,23.0,15.0,486.0,1.0,0.0,3135282.0,3013769.0,2620729.0
2022-12-30,23.0,15.0,486.0,1.0,0.0,3135305.0,3013784.0,2621215.0
2022-12-31,23.0,15.0,486.0,1.0,0.0,3135328.0,3013799.0,2621701.0
2023-01-01,23.0,15.0,486.0,1.0,0.0,3135351.0,3013814.0,2622187.0
2023-01-02,23.0,15.0,486.0,1.0,0.0,3135374.0,3013829.0,2622673.0
2023-01-03,23.0,15.0,486.0,1.0,0.0,3135397.0,3013844.0,2623159.0
2023-01-04,23.0,15.0,486.0,1.0,0.0,3135420.0,3013859.0,2623645.0
2023-01-05,23.0,15.0,486.0,1.0,0.0,3135443.0,3013874.0,2624131.0
2023-01-06,23.0,15.0,486.0,1.0,0.0,3135466.0,3013889.0,2624617.0
2023-01-07,23.0,15.0,486.0,1.0,0.0,3135489.0,3013904.0,2625103.0
2023-01-08,23.0,15.0,486.0,1.0,0.0,3135512.0,3013919.0,2625589.0
2023-01-09,23.0,15.0,486.0,1.0,0.0,3135535.0,3013934.0,2626075.0
2023-01-10,23.0,15.0,486.0,1.0,0.0,3135558.0,3013949.0,2626561.0
2023-01-11,23.0,15.0,486.0,1.0,0.0,3135581.0,3013964.0,2627047.0
2023-01-12,23.0,15.0,486.0,1.0,0.0,3135604.0,3013979.0,2627533.0
2023-01-13,23.0,15.0,486.0,1.0,0.0,3135627.0,3013994.0,2628019.0
2023-01-14,23.0,15.0,486.0,1.0,0.0,3135650.0,3014009.0,2628505.0
2023-01-15,23.0,15.0,486.0,1.0,0.0,3135673.0,3014024.0,2628991.0
2023-01-16,23.0,15.0,486.0,1.0,0.0,3135696.0,3014039.0,2629477.0
2023-01-17,23.0,15.0,486.0,1.0,0.0,3135719.0,3014054.0,2629963.0
2023-01-18,23.0,15.0,486.0,1.0,0.0,3135742.0,3014069.0,2630449.0
2023-01-19,23.0,15.0,486.0,1.0,0.0,3135765.0,3014084.0,2630935.0
2023-01-20,23.0,15.0,486.0,1.0,0.0,3135788.0,3014099.0,2631421.0
2023-01-21,23.0,15.0,486.0,1.0,0.0,3135811.0,3014114.0,2631907.0
2023-01-22,23.0,15.0,486.0,1.0,0.0,3135834.0,3014129.0,2632393.0
2023-01-23,23.0,15.0,486.0,1.0,0.0,3135857.0,3014144.0,2632879.0
2023-01-24,23.0,15.0,486.0,1.0,0.0,3135880.0,3014159.0,2633365.0
2023-01-25,23.0,15.0,486.0,1.0,0.0,3135903.0,3014174.0,2633851.0
2023-01-26,23.0,15.0,486.0,1.0,0.0,3135926.0,3014189.0,2634337.0
2023-01-27,23.0,15.0,486.0,1.0,0.0,3135949.0,3014204.0,2634823.0
2023-01-28,23.0,15.0,486.0,1.0,0.0,3135972.0,3014219.0,2635309.0
2023-01-29,23.0,15.0,486.0,1.0,0.0,3135995.0,3014234.0,2635795.0
2023-01-30,23.0,15.0,486.0,1.0,0.0,3136018.0,3014249.0,2636281.0
2023-01-31,23.0,15.0,486.0,1.0,0.0,3136041.0,3014264.0,2636767.0
2023-02-01,23.0,15.0,486.0,1.0,0.0,3136064.0,3014279.0,2637253.0
2023-02-02,23.0,15.0,486.0,1.0,0.0,3136087.0,3014294.0,2637739.0
2023-02-03,23.0,15.0,486.0,1.0,0.0,3136110.0,3014309.0,2638225.0
2023-02-04,23.0,15.0,486.0,1.0,0.0,3136133.0,3014324.0,2638711.0
2023-02-05,23.0,15.0,486.0,1.0,0.0,3136156.0,3014339.0,2639197.0
2023-02-06,23.0,15.0,486.0,1.0,0.0,3136179.0,3014354.0,2639683.0
2023-02-07,23.0,15.0,486.0,1.0,0.0,3136202.0,3014369.0,2640169.0
2023-02-08,23.0,15.0,486.0,1.0,0.0,3136225.0,3014384.0,2640655.0
2023-02-09,23.0,15.0,486.0,1.0,0.0,3136248.0,3014399.0,2641141.0
2023-02-10,23.0,15.0,486.0,1.0,0.0,3136271.0,3014414.0,2641627.0
2023-02-11,23.0,15.0,486.0,1.0,0.0,3136294.0,3014429.0,2642113.0
2023-02-12,23.0,15.0,486.0,1.0,0.0,3136317.0,3014444.0,2642599.0
2023-02-13,23.0,15.0,486.0,1.0,0.0,3136340.0,3014459.0,2643085.0
2023-02-14,23.0,15.0,486.0,1.0,0.0,3136363.0,3014474.0,2643571.0
2023-02-15,23.0,15.0,486.0,1.0,0.0,3136386.0,3014489.0,2644057.0
2023-02-16,23.0,15.0,486.0,1.0,0.0,3136409.0,3014504.0,2644543.0
2023-02-17,23.0,15.0,486.0,1.0,0.0,3136432.0,3014519.0,2645029.0
2023-02-18,23.0,15.0,486.0,1.0,0.0,3136455.0,3014534.0,2645515.0
2023-02-19,23.0,15.0,486.0,1.0,0.0,3136478.0,3014549.0,2646001.0
2023-02-20,23.0,15.0,486.0,1.0,0.0,3136501.0,3014564.0,2646487.0
2023-02-21,23.0,15.0,486.0,1.0,0.0,3136524.0,3014579.0,2646973.0
2023-02-22,23.0,15.0,486.0,1.0,0.0,3136547.0,3014594.0,2647459.0
2023-02-23,23.0,15.0,486.0,1.0,0.0,3136570.0,3014609.0,2647945.0
2023-02-24,23.0,15.0,486.0,1.0,0.0,3136593.0,3014624.0,2648431.0
2023-02-25,23.0,15.0,486.0,1.0,0.0,3136616.0,3014639.0,2648917.0
2023-02-26,23.0,15.0,486.0,1.0,0.0,3136639.0,3014654.0,2649403.0
2023-02-27,23.0,15.0,486.0,1.0,0.0,3136662.0,3014669.0,2649889.0
2023-02-28,23.0,15.0,486.0,1.0,0.0,3136685.0,3014684.0,2650375.0
2023-03-01,23.0,15.0,486.0,1.0,0.0,3136708.0,3014699.0,2650861.0
2023-03-02,23.0,15.0,486.0,1.0,0.0,3136731.0,3014714.0,2651347.0
2023-03-03,23.0,15.0,486.0,1.0,0.0,3136754.0,3014729.0,2651833.0
2023-03-04,23.0,15.0,486.0,1.0,0.0,3136777.0,3014744.0,2652319.0
2023-03-05,23.0,15.0,486.0,1.0,0.0,3136800.0,3014759.0,2652805.0
2023-03-06,23.0,15.0,486.0,1.0,0.0,3136823.0,3014774.0,2653291.0
2023-03-07,23.0,15.0,486.0,1.0,0.0,3136846.0,3014789.0,2653777.0
2023-03-08,23.0,15.0,486.0,1.0,0.0,3136869.0,3014804.0,2654263.0
2023-03-09,23.0,15.0,486.0,1.0,0.0,3136892.0,3014819.0,2654749.0
2023-03-10,23.0,15.0,486.0,1.0,0.0,3136915.0,3014834.0,2655235.0
2023-03-11,23.0,15.0,486.0,1.0,0.0,3136938.0,3014849.0,2655721.0
2023-03-12,23.0,15.0,486.0,1.0,0.0,3136961.0,3014864.0,2656207.0
2023-03-13,23.0,15.0,486.0,1.0,0.0,3136984.0,3014879.0,2656693.0
2023-03-14,23.0,15.0,486.0,1.0,0.0,3137007.0,3014894.0,2657179.0
2023-03-15,23.0,15.0,486.0,1.0,0.0,3137030.0,3014909.0,2657665.0
2023-03-16,23.0,15.0,486.0,1.0,0.0,3137053.0,3014924.0,2658151.0
2023-03-17,23.0,15.0,486.0,1.0,0.0,3137076.0,3014939.0,2658637.0
2023-03-18,23.0,15.0,486.0,1.0,0.0,3137099.0,3014954.0,2659123.0
2023-03-19,23.0,15.0,486.0,1.0,0.0,3137122.0,3014969.0,2659609.0
2023-03-20,23.0,15.0,486.0,1.0,0.0,3137145.0,3014984.0,2660095.0
2023-03-21,23.0,15.0,486.0,1.0,0.0,3137168.0,3014999.0,2660581.0
2023-03-22,23.0,15.0,486.0,1.0,0.0,3137191.0,3015014.0,2661067.0
2023-03-23,23.0,15.0,486.0,1.0,0.0,3137214.0,3015029.0,2661553.0
2023-03-24,23.0,15.0,486.0,1.0,0.0,3137237.0,3015044.0,2662039.0
2023-03-25,23.0,15.0,486.0,1.0,0.0,3137260.0,3015059.0,2662525.0
2023-03-26,23.0,15.0,486.0,1.0,0.0,3137283.0,3015074.0,2663011.0
2023-03-27,23.0,15.0,486.0,1.0,0.0,3137306.0,3015089.0,2663497.0
2023-03-28,23.0,15.0,486.0,1.0,0.0,3137329.0,3015104.0,2663983.0
2023-03-29,23.0,15.0,486.0,1.0,0.0,3137352.0,3015119.0,2664469.0
2023-03-30,23.0,15.0,486.0,1.0,0.0,3137375.0,3015134.0,2664955.0
2023-03-31,23.0,15.0,486.0,1.0,0.0,3137398.0,3015149.0,2665441.0
2023-04-01,23.0,15.0,486.0,1.0,0.0,3137421.0,3015164.0,2665927.0
2023-04-02,23.0,15.0,486.0,1.0,0.0,3137444.0,3015179.0,2666413.0
2023-04-03,23.0,15.0,486.0,1.0,0.0,3137467.0,3015194.0,2666899.0
2023-04-04,23.0,15.0,486.0,1.0,0.0,3137490.0,3015209.0,2667385.0
2023-04-05,23.0,15.0,486.0,1.0,0.0,3137513.0,3015224.0,2667871.0
2023-04-06,23.0,15.0,486.0,1.0,0.0,3137536.0,3015239.0,2668357.0
2023-04-07,23.0,15.0,486.0,1.0,0.0,3137559.0,3015254.0,2668843.0
2023-04-08,23.0,15.0,486.0,1.0,0.0,3137582.0,3015269.0,2669329.0
2023-04-09,23.0,15.0,486.0,1.0,0.0,3137605.0,3015284.0,2669815.0
2023-04-10,23.0,15.0,486.0,1.0,0.0,3137628.0,3015299.0,2670301.0
2023-04-11,23.0,15.0,486.0,1.0,0.0,3137651.0,3015314.0,2670787.0
2023-04-12,23.0,15.0,486.0,1.0,0.0,3137674.0,3015329.0,2671273.0
2023-04-13,23.0,15.0,486.0,1.0,0.0,3137697.0,3015344.0,2671759.0
2023-04-14,23.0,15.0,486.0,1.0,0.0,3137720.0,3015359.0,2672245.0
2023-04-15,23.0,15.0,486.0,1.0,0.0,3137743.0,3015374.0,2672731.0
2023-04-16,23.0,15.0,486.0,1.0,0.0,3137766.0,3015389.0,2673217.0
2023-04-17,23.0,15.0,486.0,1.0,0.0,3137789.0,3015404.0,2673703.0
2023-04-18,23.0,15.0,486.0,1.0,0.0,3137812.0,3015419.0,2674189.0
2023-04-19,23.0,15.0,486.0,1.0,0.0,3137835.0,3015434.0,2674675.0
2023-04-20,23.0,15.0,486.0,1.0,0.0,3137858.0,3015449.0,2675161.0
2023-04-21,23.0,15.0,486.0,1.0,0.0,3137881.0,3015464.0,2675647.0
2023-04-22,23.0,15.0,486.0,1.0,0.0,3137904.0,3015479.0,2676133.0
2023-04-23,23.0,15.0,486.0,1.0,0.0,3137927.0,3015494.0,2676619.0
2023-04-24,23.0,15.0,486.0,1.0,0.0,3137950.0,3015509.0,2677105.0
2023-04-25,23.0,15.0,486.0,1.0,0.0,3137973.0,3015524.0,2677591.0
2023-04-26,23.0,15.0,486.0,1.0,0.0,3137996.0,3015539.0,2678077.0
2023-04-27,23.0,15.0,486.0,1.0,0.0,3138019.0,3015554.0,2678563.0
2023-04-28,23.0,15.0,486.0,1.0,0.0,3138042.0,3015569.0,2679049.0
2023-04-29,23.0,15.0,486.0,1.0,0.0,3138065.0,3015584.0,2679535.0
2023-04-30,23.0,15.0,486.0,1.0,0.0,3138088.0,3015599.0,2680021.0
2023-05-01,23.0,15.0,486.0,1.0,0.0,3138111.0,3015614.0,2680507.0
2023-05-02,23.0,15.0,486.0,1.0,0.0,3138134.0,3015629.0,2680993.0
2023-05-03,23.0,15.0,486.0,1.0,0.0,3138157.0,3015644.0,2681479.0
2023-05-04,23.0,15.0,486.0,1.0,0.0,3138180.0,3015659.0,2681965.0
2023-05-05,23.0,15.0,486.0,1.0,0.0,3138203.0,3015674.0,2682451.0
2023-05-06,23.0,15.0,486.0,1.0,0.0,3138226.0,3015689.0,2682937.0
2023-05-07,23.0,15.0,486.0,1.0,0.0,3138249.0,3015704.0,2683423.0
2023-05-08,23.0,15.0,486.0,1.0,0.0,3138272.0,3015719.0,2683909.0
