data,prima_dose,seconda_dose,terza_dose,pregressa_infezione,mono_dose,prima_dose_tot,seconda_dose_tot,terza_dose_tot
2023-05-09,23.0,15.0,486.0,1.0,0.0,3138295.0,3015734.0,2684395.0
2023-05-10,23.0,15.0,486.0,1.0,0.0,3138318.0,3015749.0,2684881.0
2023-05-11,23.0,15.0,486.0,1.0,0.0,3138341.0,3015764.0,2685367.0
2023-05-12,23.0,15.0,486.0,1.0,0.0,3138364.0,3015779.0,2685853.0
2023-05-13,23.0,15.0,486.0,1.0,0.0,3138387.0,3015794.0,2686339.0
2023-05-14,23.0,15.0,486.0,1.0,0.0,3138410.0,3015809.0,2686825.0
2023-05-15,23.0,15.0,486.0,1.0,0.0,3138433.0,3015824.0,2687311.0
2023-05-16,23.0,15.0,486.0,1.0,0.0,3138456.0,3015839.0,2687797.0
2023-05-17,23.0,15.0,486.0,1.0,0.0,3138479.0,3015854.0,2688283.0
2023-05-18,23.0,15.0,486.0,1.0,0.0,3138502.0,3015869.0,2688769.0
2023-05-19,23.0,15.0,486.0,1.0,0.0,3138525.0,3015884.0,2689255.0
2023-05-20,23.0,15.0,486.0,1.0,0.0,3138548.0,3015899.0,2689741.0
2023-05-21,23.0,15.0,486.0,1.0,0.0,3138571.0,3015914.0,2690227.0
2023-05-22,23.0,15.0,486.0,1.0,0.0,3138594.0,3015929.0,2690713.0
2023-05-23,23.0,15.0,486.0,1.0,0.0,3138617.0,3015944.0,2691199.0
2023-05-24,23.0,15.0,486.0,1.0,0.0,3138640.0,3015959.0,2691685.0
2023-05-25,23.0,15.0,486.0,1.0,0.0,3138663.0,3015974.0,2692171.0
2023-05-26,23.0,15.0,486.0,1.0,0.0,3138686.0,3015989.0,2692657.0
2023-05-27,23.0,15.0,486.0,1.0,0.0,3138709.0,3016004.0,2693143.0
2023-05-28,23.0,15.0,486.0,1.0,0.0,3138732.0,3016019.0,2693629.0
2023-05-29,23.0,15.0,486.0,1.0,0.0,3138755.0,3016034.0,2694115.0
2023-05-30,23.0,15.0,486.0,1.0,0.0,3138778.0,3016049.0,2694601.0
2023-05-31,23.0,15.0,486.0,1.0,0.0,3138801.0,3016064.0,2695087.0
2023-06-01,23.0,15.0,486.0,1.0,0.0,3138824.0,3016079.0,2695573.0
2023-06-02,23.0,15.0,486.0,1.0,0.0,3138847.0,3016094.0,2696059.0
2023-06-03,23.0,15.0,486.0,1.0,0.0,3138870.0,3016109.0,2696545.0
2023-06-04,23.0,15.0,486.0,1.0,0.0,3138893.0,3016124.0,2697031.0
2023-06-05,23.0,15.0,486.0,1.0,0.0,3138916.0,3016139.0,2697517.0
2023-06-06,23.0,15.0,486.0,1.0,0.0,3138939.0,3016154.0,2698003.0
2023-06-07,23.0,15.0,486.0,1.0,0.0,3138962.0,3016169.0,2698489.0
2023-06-08,23.0,15.0,486.0,1.0,0.0,3138985.0,3016184.0,2698975.0
2023-06-09,23.0,15.0,486.0,1.0,0.0,3139008.0,3016199.0,2699461.0
2023-06-10,23.0,15.0,486.0,1.0,0.0,3139031.0,3016214.0,2699947.0
2023-06-11,23.0,15.0,486.0,1.0,0.0,3139054.0,3016229.0,2700433.0
2023-06-12,23.0,15.0,486.0,1.0,0.0,3139077.0,3016244.0,2700919.0
2023-06-13,23.0,15.0,486.0,1.0,0.0,3139100.0,3016259.0,2701405.0
2023-06-14,23.0,15.0,486.0,1.0,0.0,3139123.0,3016274.0,2701891.0
2023-06-15,23.0,15.0,486.0,1.0,0.0,3139146.0,3016289.0,2702377.0
2023-06-16,23.0,15.0,486.0,1.0,0.0,3139169.0,3016304.0,2702863.0
2023-06-17,23.0,15.0,486.0,1.0,0.0,3139192.0,3016319.0,2703349.0
2023-06-18,23.0,15.0,486.0,1.0,0.0,3139215.0,3016334.0,2703835.0
2023-06-19,23.0,15.0,486.0,1.0,0.0,3139238.0,3016349.0,2704321.0
2023-06-20,23.0,15.0,486.0,1.0,0.0,3139261.0,3016364.0,2704807.0
2023-06-21,23.0,15.0,486.0,1.0,0.0,3139284.0,3016379.0,2705293.0
2023-06-22,23.0,15.0,486.0,1.0,0.0,3139307.0,3016394.0,2705779.0
2023-06-23,23.0,15.0,486.0,1.0,0.0,3139330.0,3016409.0,2706265.0
2023-06-24,23.0,15.0,486.0,1.0,0.0,3139353.0,3016424.0,2706751.0
2023-06-25,23.0,15.0,486.0,1.0,0.0,3139376.0,3016439.0,2707237.0
2023-06-26,23.0,15.0,486.0,1.0,0.0,3139399.0,3016454.0,2707723.0
2023-06-27,23.0,15.0,486.0,1.0,0.0,3139422.0,3016469.0,2708209.0
2023-06-28,23.0,15.0,486.0,1.0,0.0,3139445.0,3016484.0,2708695.0
2023-06-29,23.0,15.0,486.0,1.0,0.0,3139468.0,3016499.0,2709181.0
2023-06-30,23.0,15.0,486.0,1.0,0.0,3139491.0,3016514.0,2709667.0
2023-07-01,23.0,15.0,486.0,1.0,0.0,3139514.0,3016529.0,2710153.0
2023-07-02,23.0,15.0,486.0,1.0,0.0,3139537.0,3016544.0,2710639.0
2023-07-03,23.0,15.0,486.0,1.0,0.0,3139560.0,3016559.0,2711125.0
2023-07-04,23.0,15.0,486.0,1.0,0.0,3139583.0,3016574.0,2711611.0
2023-07-05,23.0,15.0,486.0,1.0,0.0,3139606.0,3016589.0,2712097.0
2023-07-06,23.0,15.0,486.0,1.0,0.0,3139629.0,3016604.0,2712583.0
2023-07-07,23.0,15.0,486.0,1.0,0.0,3139652.0,3016619.0,2713069.0
2023-07-08,23.0,15.0,486.0,1.0,0.0,3139675.0,3016634.0,2713555.0
2023-07-09,23.0,15.0,486.0,1.0,0.0,3139698.0,3016649.0,2714041.0
2023-07-10,23.0,15.0,486.0,1.0,0.0,3139721.0,3016664.0,2714527.0
2023-07-11,23.0,15.0,486.0,1.0,0.0,3139744.0,3016679.0,2715013.0
2023-07-12,23.0,15.0,486.0,1.0,0.0,3139767.0,3016694.0,2715499.0
2023-07-13,23.0,15.0,486.0,1.0,0.0,3139790.0,3016709.0,2715985.0
2023-07-14,23.0,15.0,486.0,1.0,0.0,3139813.0,3016724.0,2716471.0
2023-07-15,23.0,15.0,486.0,1.0,0.0,3139836.0,3016739.0,2716957.0
2023-07-16,23.0,15.0,486.0,1.0,0.0,3139859.0,3016754.0,2717443.0
2023-07-17,23.0,15.0,486.0,1.0,0.0,3139882.0,3016769.0,2717929.0
2023-07-18,23.0,15.0,486.0,1.0,0.0,3139905.0,3016784.0,2718415.0
2023-07-19,23.0,15.0,486.0,1.0,0.0,3139928.0,3016799.0,2718901.0
2023-07-20,23.0,15.0,486.0,1.0,0.0,3139951.0,3016814.0,2719387.0
2023-07-21,23.0,15.0,486.0,1.0,0.0,3139974.0,3016829.0,2719873.0
2023-07-22,23.0,15.0,486.0,1.0,0.0,3139997.0,3016844.0,2720359.0
2023-07-23,23.0,15.0,486.0,1.0,0.0,3140020.0,3016859.0,2720845.0
2023-07-24,23.0,15.0,486.0,1.0,0.0,3140043.0,3016874.0,2721331.0
2023-07-25,23.0,15.0,486.0,1.0,0.0,3140066.0,3016889.0,2721817.0
2023-07-26,23.0,15.0,486.0,1.0,0.0,3140089.0,3016904.0,2722303.0
2023-07-27,23.0,15.0,486.0,1.0,0.0,3140112.0,3016919.0,2722789.0
2023-07-28,23.0,15.0,486.0,1.0,0.0,3140135.0,3016934.0,2723275.0
2023-07-29,23.0,15.0,486.0,1.0,0.0,3140158.0,3016949.0,2723761.0
2023-07-30,23.0,15.0,486.0,1.0,0.0,3140181.0,3016964.0,2724247.0
2023-07-31,23.0,15.0,486.0,1.0,0.0,3140204.0,3016979.0,2724733.0
2023-08-01,23.0,15.0,486.0,1.0,0.0,3140227.0,3016994.0,2725219.0
2023-08-02,23.0,15.0,486.0,1.0,0.0,3140250.0,3017009.0,2725705.0
2023-08-03,23.0,15.0,486.0,1.0,0.0,3140273.0,3017024.0,2726191.0
2023-08-04,23.0,15.0,486.0,1.0,0.0,3140296.0,3017039.0,2726677.0
2023-08-05,23.0,15.0,486.0,1.0,0.0,3140319.0,3017054.0,2727163.0
2023-08-06,23.0,15.0,486.0,1.0,0.0,3140342.0,3017069.0,2727649.0
2023-08-07,23.0,15.0,486.0,1.0,0.0,3140365.0,3017084.0,2728135.0
2023-08-08,23.0,15.0,486.0,1.0,0.0,3140388.0,3017099.0,2728621.0
2023-08-09,23.0,15.0,486.0,1.0,0.0,3140411.0,3017114.0,2729107.0
2023-08-10,23.0,15.0,486.0,1.0,0.0,3140434.0,3017129.0,2729593.0
2023-08-11,23.0,15.0,486.0,1.0,0.0,3140457.0,3017144.0,2730079.0
2023-08-12,23.0,15.0,486.0,1.0,0.0,3140480.0,3017159.0,2730565.0
2023-08-13,23.0,15.0,486.0,1.0,0.0,3140503.0,3017174.0,2731051.0
2023-08-14,23.0,15.0,486.0,1.0,0.0,3140526.0,3017189.0,2731537.0
2023-08-15,23.0,15.0,486.0,1.0,0.0,3140549.0,3017204.0,2732023.0
2023-08-16,23.0,15.0,486.0,1.0,0.0,3140572.0,3017219.0,2732509.0
2023-08-17,23.0,15.0,486.0,1.0,0.0,3140595.0,3017234.0,2732995.0
2023-08-18,23.0,15.0,486.0,1.0,0.0,3140618.0,3017249.0,2733481.0
2023-08-19,23.0,15.0,486.0,1.0,0.0,3140641.0,3017264.0,2733967.0
2023-08-20,23.0,15.0,486.0,1.0,0.0,3140664.0,3017279.0,2734453.0
2023-08-21,23.0,15.0,486.0,1.0,0.0,3140687.0,3017294.0,2734939.0
2023-08-22,23.0,15.0,486.0,1.0,0.0,3140710.0,3017309.0,2735425.0
2023-08-23,23.0,15.0,486.0,1.0,0.0,3140733.0,3017324.0,2735911.0
2023-08-24,23.0,15.0,486.0,1.0,0.0,3140756.0,3017339.0,2736397.0
2023-08-25,23.0,15.0,486.0,1.0,0.0,3140779.0,3017354.0,2736883.0
2023-08-26,23.0,15.0,486.0,1.0,0.0,3140802.0,3017369.0,2737369.0
2023-08-27,23.0,15.0,486.0,1.0,0.0,3140825.0,3017384.0,2737855.0
2023-08-28,23.0,15.0,486.0,1.0,0.0,3140848.0,3017399.0,2738341.0
2023-08-29,23.0,15.0,486.0,1.0,0.0,3140871.0,3017414.0,2738827.0
2023-08-30,23.0,15.0,486.0,1.0,0.0,3140894.0,3017429.0,2739313.0
2023-08-31,23.0,15.0,486.0,1.0,0.0,3140917.0,3017444.0,2739799.0
2023-09-01,23.0,15.0,486.0,1.0,0.0,3140940.0,3017459.0,2740285.0
2023-09-02,23.0,15.0,486.0,1.0,0.0,3140963.0,3017474.0,2740771.0
2023-09-03,23.0,15.0,486.0,1.0,0.0,3140986.0,3017489.0,2741257.0
2023-09-04,23.0,15.0,486.0,1.0,0.0,3141009.0,3017504.0,2741743.0
2023-09-05,23.0,15.0,486.0,1.0,0.0,3141032.0,3017519.0,2742229.0
2023-09-06,23.0,15.0,486.0,1.0,0.0,3141055.0,3017534.0,2742715.0
2023-09-07,23.0,15.0,486.0,1.0,0.0,3141078.0,3017549.0,2743201.0
2023-09-08,23.0,15.0,486.0,1.0,0.0,3141101.0,3017564.0,2743687.0
2023-09-09,23.0,15.0,486.0,1.0,0.0,3141124.0,3017579.0,2744173.0
2023-09-10,23.0,15.0,486.0,1.0,0.0,3141147.0,3017594.0,2744659.0
2023-09-11,23.0,15.0,486.0,1.0,0.0,3141170.0,3017609.0,2745145.0
2023-09-12,23.0,15.0,486.0,1.0,0.0,3141193.0,3017624.0,2745631.0
2023-09-13,23.0,15.0,486.0,1.0,0.0,3141216.0,3017639.0,2746117.0
2023-09-14,23.0,15.0,486.0,1.0,0.0,3141239.0,3017654.0,2746603.0
2023-09-15,23.0,15.0,486.0,1.0,0.0,3141262.0,3017669.0,2747089.0
2023-09-16,23.0,15.0,486.0,1.0,0.0,3141285.0,3017684.0,2747575.0
2023-09-17,23.0,15.0,486.0,1.0,0.0,3141308.0,3017699.0,2748061.0
2023-09-18,23.0,15.0,486.0,1.0,0.0,3141331.0,3017714.0,2748547.0
2023-09-19,23.0,15.0,486.0,1.0,0.0,3141354.0,3017729.0,2749033.0
2023-09-20,23.0,15.0,486.0,1.0,0.0,3141377.0,3017744.0,2749519.0
2023-09-21,23.0,15.0,486.0,1.0,0.0,3141400.0,3017759.0,2750005.0
2023-09-22,23.0,15.0,486.0,1.0,0.0,3141423.0,3017774.0,2750491.0
2023-09-23,23.0,15.0,486.0,1.0,0.0,3141446.0,3017789.0,2750977.0
2023-09-24,23.0,15.0,486.0,1.0,0.0,3141469.0,3017804.0,2751463.0
2023-09-25,23.0,15.0,486.0,1.0,0.0,3141492.0,3017819.0,2751949.0
2023-09-26,23.0,15.0,486.0,1.0,0.0,3141515.0,3017834.0,2752435.0
2023-09-27,23.0,15.0,486.0,1.0,0.0,3141538.0,3017849.0,2752921.0
2023-09-28,23.0,15.0,486.0,1.0,0.0,3141561.0,3017864.0,2753407.0
2023-09-29,23.0,15.0,486.0,1.0,0.0,3141584.0,3017879.0,2753893.0
2023-09-30,23.0,15.0,486.0,1.0,0.0,3141607.0,3017894.0,2754379.0
2023-10-01,23.0,15.0,486.0,1.0,0.0,3141630.0,3017909.0,2754865.0
2023-10-02,23.0,15.0,486.0,1.0,0.0,3141653.0,3017924.0,2755351.0
2023-10-03,23.0,15.0,486.0,1.0,0.0,3141676.0,3017939.0,2755837.0
2023-10-04,23.0,15.0,486.0,1.0,0.0,3141699.0,3017954.0,2756323.0
2023-10-05,23.0,15.0,486.0,1.0,0.0,3141722.0,3017969.0,2756809.0
2023-10-06,23.0,15.0,486.0,1.0,0.0,3141745.0,3017984.0,2757295.0
2023-10-07,23.0,15.0,486.0,1.0,0.0,3141768.0,3017999.0,2757781.0
2023-10-08,23.0,15.0,486.0,1.0,0.0,3141791.0,3018014.0,2758267.0
2023-10-09,23.0,15.0,486.0,1.0,0.0,3141814.0,3018029.0,2758753.0
2023-10-10,23.0,15.0,486.0,1.0,0.0,3141837.0,3018044.0,2759239.0
2023-10-11,23.0,15.0,486.0,1.0,0.0,3141860.0,3018059.0,2759725.0
2023-10-12,23.0,15.0,486.0,1.0,0.0,3141883.0,3018074.0,2760211.0
2023-10-13,23.0,15.0,486.0,1.0,0.0,3141906.0,3018089.0,2760697.0
2023-10-14,23.0,15.0,486.0,1.0,0.0,3141929.0,3018104.0,2761183.0
2023-10-15,23.0,15.0,486.0,1.0,0.0,3141952.0,3018119.0,2761669.0
2023-10-16,23.0,15.0,486.0,1.0,0.0,3141975.0,3018134.0,2762155.0
2023-10-17,23.0,15.0,486.0,1.0,0.0,3141998.0,3018149.0,2762641.0
2023-10-18,23.0,15.0,486.0,1.0,0.0,3142021.0,3018164.0,2763127.0
2023-10-19,23.0,15.0,486.0,1.0,0.0,3142044.0,3018179.0,2763613.0
2023-10-20,23.0,15.0,486.0,1.0,0.0,3142067.0,3018194.0,2764099.0
2023-10-21,23.0,15.0,486.0,1.0,0.0,3142090.0,3018209.0,2764585.0
2023-10-22,23.0,15.0,486.0,1.0,0.0,3142113.0,3018224.0,2765071.0
2023-10-23,23.0,15.0,486.0,1.0,0.0,3142136.0,3018239.0,2765557.0
2023-10-24,23.0,15.0,486.0,1.0,0.0,3142159.0,3018254.0,2766043.0
2023-10-25,23.0,15.0,486.0,1.0,0.0,3142182.0,3018269.0,2766529.0
2023-10-26,23.0,15.0,486.0,1.0,0.0,3142205.0,3018284.0,2767015.0
2023-10-27,23.0,15.0,486.0,1.0,0.0,3142228.0,3018299.0,2767501.0
2023-10-28,23.0,15.0,486.0,1.0,0.0,3142251.0,3018314.0,2767987.0
2023-10-29,23.0,15.0,486.0,1.0,0.0,3142274.0,3018329.0,2768473.0
2023-10-30,23.0,15.0,486.0,1.0,0.0,3142297.0,3018344.0,2768959.0
2023-10-31,23.0,15.0,486.0,1.0,0.0,3142320.0,3018359.0,2769445.0
2023-11-01,23.0,15.0,486.0,1.0,0.0,3142343.0,3018374.0,2769931.0
2023-11-02,23.0,15.0,486.0,1.0,0.0,3142366.0,3018389.0,2770417.0
2023-11-03,23.0,15.0,486.0,1.0,0.0,3142389.0,3018404.0,2770903.0
2023-11-04,23.0,15.0,486.0,1.0,0.0,3142412.0,3018419.0,2771389.0
2023-11-05,23.0,15.0,486.0,1.0,0.0,3142435.0,3018434.0,2771875.0
2023-11-06,23.0,15.0,486.0,1.0,0.0,3142458.0,3018449.0,2772361.0
2023-11-07,23.0,15.0,486.0,1.0,0.0,3142481.0,3018464.0,2772847.0
2023-11-08,23.0,15.0,486.0,1.0,0.0,3142504.0,3018479.0,2773333.0
2023-11-09,23.0,15.0,486.0,1.0,0.0,3142527.0,3018494.0,2773819.0
2023-11-10,23.0,15.0,486.0,1.0,0.0,3142550.0,3018509.0,2774305.0
2023-11-11,23.0,15.0,486.0,1.0,0.0,3142573.0,3018524.0,2774791.0
2023-11-12,23.0,15.0,486.0,1.0,0.0,3142596.0,3018539.0,2775277.0
2023-11-13,23.0,15.0,486.0,1.0,0.0,3142619.0,3018554.0,2775763.0
2023-11-14,23.0,15.0,486.0,1.0,0.0,3142642.0,3018569.0,2776249.0
2023-11-15,23.0,15.0,486.0,1.0,0.0,3142665.0,3018584.0,2776735.0
2023-11-16,23.0,15.0,486.0,1.0,0.0,3142688.0,3018599.0,2777221.0
2023-11-17,23.0,15.0,486.0,1.0,0.0,3142711.0,3018614.0,2777707.0
2023-11-18,23.0,15.0,486.0,1.0,0.0,3142734.0,3018629.0,2778193.0
2023-11-19,23.0,15.0,486.0,1.0,0.0,3142757.0,3018644.0,2778679.0
2023-11-20,23.0,15.0,486.0,1.0,0.0,3142780.0,3018659.0,2779165.0
2023-11-21,23.0,15.0,486.0,1.0,0.0,3142803.0,3018674.0,2779651.0
2023-11-22,23.0,15.0,486.0,1.0,0.0,3142826.0,3018689.0,2780137.0
2023-11-23,23.0,15.0,486.0,1.0,0.0,3142849.0,3018704.0,2780623.0
2023-11-24,23.0,15.0,486.0,1.0,0.0,3142872.0,3018719.0,2781109.0
2023-11-25,23.0,15.0,486.0,1.0,0.0,3142895.0,3018734.0,2781595.0
2023-11-26,23.0,15.0,486.0,1.0,0.0,3142918.0,3018749.0,2782081.0
2023-11-27,23.0,15.0,486.0,1.0,0.0,3142941.0,3018764.0,2782567.0
2023-11-28,23.0,15.0,486.0,1.0,0.0,3142964.0,3018779.0,2783053.0
2023-11-29,23.0,15.0,486.0,1.0,0.0,3142987.0,3018794.0,2783539.0
2023-11-30,23.0,15.0,486.0,1.0,0.0,3143010.0,3018809.0,2784025.0
2023-12-01,23.0,15.0,486.0,1.0,0.0,3143033.0,3018824.0,2784511.0
2023-12-02,23.0,15.0,486.0,1.0,0.0,3143056.0,3018839.0,2784997.0
2023-12-03,23.0,15.0,486.0,1.0,0.0,3143079.0,3018854.0,2785483.0
2023-12-04,23.0,15.0,486.0,1.0,0.0,3143102.0,3018869.0,2785969.0
2023-12-05,23.0,15.0,486.0,1.0,0.0,3143125.0,3018884.0,2786455.0
2023-12-06,23.0,15.0,486.0,1.0,0.0,3143148.0,3018899.0,2786941.0
2023-12-07,23.0,15.0,486.0,1.0,0.0,3143171.0,3018914.0,2787427.0
2023-12-08,23.0,15.0,486.0,1.0,0.0,3143194.0,3018929.0,2787913.0
2023-12-09,23.0,15.0,486.0,1.0,0.0,3143217.0,3018944.0,2788399.0
2023-12-10,23.0,15.0,486.0,1.0,0.0,3143240.0,3018959.0,2788885.0
2023-12-11,23.0,15.0,486.0,1.0,0.0,3143263.0,3018974.0,2789371.0
2023-12-12,23.0,15.0,486.0,1.0,0.0,3143286.0,3018989.0,2789857.0
2023-12-13,23.0,15.0,486.0,1.0,0.0,3143309.0,3019004.0,2790343.0
2023-12-14,23.0,15.0,486.0,1.0,0.0,3143332.0,3019019.0,2790829.0
2023-12-15,23.0,15.0,486.0,1.0,0.0,3143355.0,3019034.0,2791315.0
2023-12-16,23.0,15.0,486.0,1.0,0.0,3143378.0,3019049.0,2791801.0
2023-12-17,23.0,15.0,486.0,1.0,0.0,3143401.0,3019064.0,2792287.0
2023-12-18,23.0,15.0,486.0,1.0,0.0,3143424.0,3019079.0,2792773.0
2023-12-19,23.0,15.0,486.0,1.0,0.0,3143447.0,3019094.0,2793259.0
2023-12-20,23.0,15.0,486.0,1.0,0.0,3143470.0,3019109.0,2793745.0
2023-12-21,23.0,15.0,486.0,1.0,0.0,3143493.0,3019124.0,2794231.0
2023-12-22,23.0,15.0,486.0,1.0,0.0,3143516.0,3019139.0,2794717.0
2023-12-23,23.0,15.0,486.0,1.0,0.0,3143539.0,3019154.0,2795203.0
2023-12-24,23.0,15.0,486.0,1.0,0.0,3143562.0,3019169.0,2795689.0
2023-12-25,23.0,15.0,486.0,1.0,0.0,3143585.0,3019184.0,2796175.0
2023-12-26,23.0,15.0,486.0,1.0,0.0,3143608.0,3019199.0,2796661.0
2023-12-27,23.0,15.0,486.0,1.0,0.0,3143631.0,3019214.0,2797147.0
2023-12-28,23.0,15.0,486.0,1.0,0.0,3143654.0,3019229.0,2797633.0
2023-12-29,23.0,15.0,486.0,1.0,0.0,3143677.0,3019244.0,2798119.0
2023-12-30,23.0,15.0,486.0,1.0,0.0,3143700.0,3019259.0,2798605.0
2023-12-31,23.0,15.0,486.0,1.0,0.0,3143723.0,3019274.0,2799091.0
2024-01-01,23.0,15.0,486.0,1.0,0.0,3143746.0,3019289.0,2799577.0
2024-01-02,23.0,15.0,486.0,1.0,0.0,3143769.0,3019304.0,2800063.0
2024-01-03,23.0,15.0,486.0,1.0,0.0,3143792.0,3019319.0,2800549.0
2024-01-04,23.0,15.0,486.0,1.0,0.0,3143815.0,3019334.0,2801035.0
